component,samples,mean_ms,p50_ms,p95_ms,p99_ms,max_ms
parse_ms,2950,0.007408216619820697,0.0072819993874873035,0.00792155010458373,0.011618809694482448,0.015013000847829971
feature_ms,2950,0.044798408802061034,0.04434099992067786,0.04970640002284199,0.05766353025137502,0.12386500020511448
matrix_ms,2950,1.6363394315207405,1.5915359999780776,1.770652150207752,2.2286406598595914,13.94428500043432
inference_ms,2950,1.1577420213716785,0.852600000143866,2.7092035003079213,6.6124659297383275,20.666968999648816
calibration_ms,2950,0.00010166812976190852,9.999985195463523e-05,0.00011999964044662192,0.00013000044418731704,0.00039000042306724936
packaging_ms,2950,0.007179140674282789,0.00707199978933204,0.0076320002335705794,0.009922600120262345,0.01344299926131498
heuristic_proxy_ms,2950,0.05938576609616452,0.058754999372467864,0.06453940045503259,0.07491260926144602,0.13829699946654728
ml_overhead_ms,2950,2.794183121022181,2.446037499794329,4.445614599262624,9.595044219195172,22.874448000038683
total_ms,2950,2.8581753271162413,2.509594000002835,4.513256050131528,9.663154109657613,22.968868000134535
