component,samples,mean_ms,p50_ms,p95_ms,p99_ms,max_ms
parse_ms,2950,0.007411971193998736,0.00727299993741326,0.007923001248855144,0.011449809644545887,0.01617700036149472
feature_ms,2950,0.044990943045423455,0.04401749993121484,0.049755500094761373,0.06528220088512156,0.30100100048002787
matrix_ms,2950,1.6450028670997352,1.5889880005488521,1.806635000502865,2.3956791398086326,15.09656899906986
inference_ms,2950,1.2623204671208288,0.8446170004390297,2.888976550548249,13.879868351395967,20.05073500004073
calibration_ms,2950,0.00010474066862193236,0.000100000761449337,0.0001200005499413237,0.0001700009306659922,0.0048220008466159925
packaging_ms,2950,0.0072084786506050064,0.007042999641271308,0.0077285001680138495,0.01190929911899729,0.026360999981989153
heuristic_proxy_ms,2950,0.0596113928900272,0.058408500080986414,0.06484205059678061,0.08493989013004451,0.3196990001015365
ml_overhead_ms,2950,2.907428074889186,2.439051500914502,4.877220801063228,15.949914760767554,27.714204999938374
total_ms,2950,2.971639955245275,2.5021974988703732,4.949188050159129,16.100492939858654,27.776999999332475
