learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
23000.0,3.744222354,-9.686330007389187E-13,23000.0,94.58260869565217,15.390167710398512,-66.80053547523457,-67.47311827957,23000.0,-1.0,42.0,638.0,489481.8333333333,1357604.219885143,-205.83333333333331,361.7271520363452,58.666666666666664,103.3506148675272,29.833333333333332,51.6753074337636,29.833333333333332,51.6753074337636,6.333333333333334,5.70265948512201,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,3.880493187,-1.0038863626929619E-12,24000.0,94.50833333333334,14.921895815148268,-68.75800256081918,-69.62676962676923,24000.0,-1.0,42.0,665.0,526333.5238095238,1554489.3399473547,-213.42857142857142,390.3848097090459,60.83333333333333,111.54041522086189,30.904761904761905,55.776911703770594,30.904761904761905,55.776911703770594,6.38095238095238,5.656648930208444,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,4.004981389,-1.0360915495807097E-12,25000.0,94.43599999999999,14.385427082542135,-71.09471094710958,-72.36679058240418,25000.0,-1.0,42.0,696.0,565096.3333333334,1770678.2035698635,-219.92857142857142,416.332851879367,62.690476190476176,118.95407765188891,31.83333333333333,59.483515513847856,31.83333333333333,59.483515513847856,6.428571428571429,5.6918549299463015,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,4.201335062,-1.0868883852122556E-12,26000.0,94.08461538461539,13.85368025617618,-76.98504027617957,-78.21552723059057,26000.0,-1.0,42.0,726.0,616676.880952381,2019727.7355784827,-235.92857142857142,466.980930976277,67.26190476190476,133.4248778360006,34.11904761904762,66.71863102537488,34.11904761904762,66.71863102537488,6.595238095238096,5.852077070535637,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,4.455855463,-1.1527329949765568E-12,27000.0,94.00740740740741,13.810829152607992,-76.83060109289637,-77.99779977997827,27000.0,-1.0,42.0,755.0,670378.8333333333,2134230.3769878168,-254.76190476190473,507.70069008075865,72.64285714285714,145.05908324080232,36.80952380952381,72.53568948144216,36.80952380952381,72.53568948144216,6.833333333333332,5.97521983131335,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,4.667916907,-1.2075934421995445E-12,28000.0,93.96785714285714,13.594916811538418,-78.73015873015888,-79.48990435706693,28000.0,-1.0,42.0,785.0,728987.7142857143,2275939.9103118274,-270.7619047619047,547.6580208320237,77.21428571428571,156.47543806543578,39.0952380952381,78.24377463705419,39.0952380952381,78.24377463705419,6.976190476190476,6.046519237517002,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,4.980443103,-1.2884441926144061E-12,29000.0,93.95517241379311,13.778176793017332,-76.18090452261286,-76.89202825428853,29000.0,-1.0,42.0,816.0,798275.3095238096,2336688.4973084317,-293.5952380952381,576.6522416341146,83.73809523809524,164.75955274482155,42.357142857142854,82.38601036482318,42.357142857142854,82.38601036482318,7.428571428571429,6.305796238548356,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,5.388597319,-1.3940339801936511E-12,30000.0,93.90666666666667,13.859286788823269,-73.2701421800946,-73.5992402659067,30000.0,-1.0,42.0,846.0,877839.3095238094,2433105.5969694923,-323.49999999999994,606.1070198506161,92.2857142857143,173.17343424303317,46.64285714285715,86.58671712151659,46.64285714285715,86.58671712151659,8.166666666666666,6.297179650027101,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,5.617689046,-1.453300173808303E-12,31000.0,93.94516129032257,13.52675883662689,-70.79162875341211,-70.94717668488148,31000.0,-1.0,42.0,872.0,926235.8095238097,2494065.0599826295,-340.2619047619047,616.7438516218517,97.07142857142858,176.2144470776588,49.023809523809526,88.11397499836002,49.023809523809526,88.11397499836002,8.357142857142856,6.335426636148579,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,5.796678576,-1.4996048932274181E-12,32000.0,93.89999999999999,13.31868939479197,-69.004329004329,-68.56649395509496,32000.0,-1.0,42.0,902.0,980712.6428571432,2609261.841418072,-354.42857142857144,635.7030731501488,101.11904761904762,181.6313879585623,51.04761904761905,90.82251584511795,51.04761904761905,90.82251584511795,8.5,6.367792434415939,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,6.000074579,-1.5522235846664341E-12,33000.0,93.84848484848484,13.141225598959897,-66.52994257588189,-65.57911908646003,33000.0,-1.0,42.0,931.0,1038199.8809523811,2773549.0714480164,-368.26190476190476,657.4736963865444,105.07142857142856,187.85157514834495,53.023809523809526,93.93264013480373,53.023809523809526,93.93264013480373,8.619047619047619,6.408654137284649,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,6.172697298,-1.5968812055264909E-12,34000.0,93.82941176470588,12.870183694868734,-63.77829820452761,-63.01476301476322,34000.0,-1.0,42.0,957.0,1090419.6190476194,2954593.848759192,-380.59523809523813,683.3352232205248,108.59523809523807,195.24057199358168,54.78571428571428,97.62709932517755,54.78571428571428,97.62709932517755,8.66666666666667,6.415175098523457,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,6.499042528,-1.6813069499201242E-12,35000.0,93.80857142857143,12.94667954566853,-61.837191934279176,-60.876020786934106,35000.0,-1.0,42.0,987.0,1163131.2142857143,3171374.171577812,-403.1666666666667,718.6290442586026,115.04761904761904,205.32258407388645,58.02380952380952,102.66129203694322,58.02380952380952,102.66129203694322,8.92857142857143,6.515994793836939,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,6.767713288,-1.7508122676776512E-12,36000.0,93.70277777777778,12.436539236932173,-60.8942512420158,-59.9858856739592,36000.0,-1.0,42.0,1017.0,1232177.4047619046,3391312.4483183897,-423.66666666666663,752.2010845144505,120.9047619047619,214.9145955755573,60.95238095238095,107.45729778777866,60.95238095238095,107.45729778777866,9.11904761904762,6.54516161253964,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,6.99565494,-1.8097809360673027E-12,37000.0,93.55135135135136,12.169047075647644,-60.89008766014822,-59.279038718291154,37000.0,-1.0,42.0,1045.0,1303608.9999999998,3690287.417052049,-440.0952380952381,791.487540832984,125.59523809523807,226.14123145091665,63.28571428571428,113.0774148190534,63.28571428571428,113.0774148190534,9.214285714285715,6.527748329848488,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,7.1697155,-1.8548105274223614E-12,38000.0,93.44473684210526,11.937759650014993,-61.43875567077149,-59.78191148171915,38000.0,-1.0,42.0,1073.0,1363506.880952381,3987173.0231227265,-453.42857142857144,833.8426810404578,129.4047619047619,238.24265755571614,65.19047619047619,119.12797752432468,65.19047619047619,119.12797752432468,9.238095238095239,6.547423711583142,0.0,0.0,0.0,0.0,1.0,0.0
