learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
30000.0,3.818102956,-9.877459653135803E-13,30000.0,94.22,14.437303638176264,-64.36018957345955,-64.67236467236447,30000.0,-1.0,42.0,730.0,817655.0476190476,2147432.076106681,-333.095238095238,605.4893529717406,95.02380952380953,172.99887044538028,48.0,86.5061678331131,48.0,86.5061678331131,6.595238095238095,5.464115860507531,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,3.930352967,-1.0167851234372292E-12,31000.0,94.19032258064516,14.324931066027752,-63.876251137397524,-64.02550091074667,31000.0,-1.0,42.0,756.0,865561.5714285715,2395390.0164058534,-343.0,637.6875142682806,97.85714285714286,182.1964326480802,49.42857142857143,91.0982163240401,49.42857142857143,91.0982163240401,6.7142857142857135,5.509573549455903,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,4.071698541,-1.0533513245172798E-12,32000.0,94.109375,14.08771968554842,-63.20346320346317,-62.78065630397233,32000.0,-1.0,42.0,782.0,920343.5238095239,2655005.57675389,-358.0952380952381,679.9785078929211,102.16666666666666,194.2814047397287,51.57142857142857,97.14714583687405,51.57142857142857,97.14714583687405,6.785714285714287,5.56353859270104,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,4.178451188,-1.0809683106425736E-12,33000.0,94.03939393939395,14.46249447032478,-61.36177194421643,-60.440456769983506,33000.0,-1.0,42.0,802.0,957552.6190476189,2858960.694621821,-367.7619047619048,715.3325615651141,104.92857142857144,204.38251952090786,52.95238095238095,102.19754958184791,52.95238095238095,102.19754958184791,6.80952380952381,5.544666060181756,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,4.305058226,-1.1137216419188513E-12,34000.0,93.93529411764706,14.29677113317505,-60.967993754878854,-60.21756021756038,34000.0,-1.0,42.0,824.0,1007488.023809524,3142756.768302985,-379.7619047619048,765.8767910056822,108.35714285714286,218.82366455035753,54.66666666666667,109.41789809151074,54.66666666666667,109.41789809151074,6.880952380952382,5.592688523823438,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,4.420932877,-1.1436984970027375E-12,35000.0,93.80857142857143,14.401472342076756,-61.837191934279176,-60.876020786934106,35000.0,-1.0,42.0,844.0,1057388.1666666667,3434964.3825667733,-389.42857142857144,808.5871491066058,111.11904761904765,231.0265745859651,56.04761904761906,115.51917851140085,56.04761904761906,115.51917851140085,6.880952380952382,5.592688523823438,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,4.530967051,-1.1721644165097841E-12,36000.0,93.64444444444445,14.634514765960253,-62.38466997870861,-61.467889908257135,36000.0,-1.0,42.0,869.0,1107455.0476190478,3731922.1236247616,-400.4285714285715,851.9490177938236,114.26190476190474,243.41563966866997,57.61904761904763,121.71356867281004,57.61904761904763,121.71356867281004,6.9523809523809526,5.543409098803868,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,4.688455747,-1.212906854796327E-12,37000.0,93.50810810810812,14.59657321560807,-61.96898179366129,-60.347129506008045,37000.0,-1.0,42.0,885.0,1155133.1904761903,3906859.460395419,-419.59523809523813,908.1430278327095,119.73809523809524,259.4710435015738,60.35714285714286,129.74117225076813,60.35714285714286,129.74117225076813,7.000000000000001,5.587442366156625,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,4.840355648,-1.2522034678194259E-12,38000.0,93.47894736842105,14.569522670862076,-60.59624108878828,-58.948043617703696,38000.0,-1.0,42.0,907.0,1215733.4761904762,4226242.642948809,-437.92857142857144,959.5483793610902,124.97619047619048,274.1582672779373,62.97619047619049,137.08471443408644,62.97619047619049,137.08471443408644,7.023809523809525,5.580838713251058,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,5.097925627,-1.3188370055932967E-12,39000.0,93.38461538461539,14.661074702550394,-59.752321981424025,-58.08823529411748,39000.0,-1.0,42.0,930.0,1294121.7142857143,4319125.94504969,-473.16666666666663,1009.1855184103196,135.04761904761907,288.3387195458056,68.02380952380953,144.1693597729028,68.02380952380953,144.1693597729028,7.26190476190476,5.6225136458727745,0.0,0.0,0.0,0.0,1.0,0.0
