component,samples,mean_ms,p50_ms,p95_ms,p99_ms,max_ms
parse_ms,2950,0.007473741712539962,0.007210001058410853,0.007779999577905983,0.011501000190037278,0.2908300011768006
feature_ms,2950,0.10250470649364199,0.094600000011269,0.18508399989514143,0.23269539939064984,0.39990000004763715
matrix_ms,2950,1.6602958576315698,1.5927439999359194,1.8858209512472963,2.6431021985263086,14.958445000957
inference_ms,2950,1.1859762468224813,0.8194350011763163,2.6540565506365907,9.746223501242591,38.580186999752186
calibration_ms,2950,0.0001010067711122555,0.000100000761449337,0.00011999873095192015,0.00015999830793589354,0.004249999619787559
packaging_ms,2950,0.007307872533062236,0.007129998266464099,0.007745500442979389,0.010795099951792507,0.1369300007354468
heuristic_proxy_ms,2950,0.1172863207392442,0.10918499901890755,0.20019850162498184,0.24849989928043179,0.4975500014552381
ml_overhead_ms,2950,2.8463731112251636,2.4190544991142815,4.527896499166671,12.341976002644282,41.15377599737258
total_ms,2950,2.9682637654171895,2.5503444976493483,4.666290449131337,12.455370798997798,41.33667600035551
