component,samples,mean_ms,p50_ms,p95_ms,p99_ms,max_ms
parse_ms,2950,0.0079767715356804,0.007459999324055389,0.009480999688094011,0.014981090953369844,0.3997959993284894
feature_ms,2950,0.027955288124311188,0.02657100048963912,0.03506649936753092,0.05214821037952782,0.14380300126504153
matrix_ms,2950,1.7081119796242445,1.5716504994998104,2.2362855498613494,3.647681579368508,31.823073000850854
inference_ms,2950,1.6081192135761277,0.7146665002437658,5.524050851090577,16.02536544958638,28.22090100016794
calibration_ms,2950,0.00010455391082174729,0.000100000761449337,0.00014999932318460196,0.00019999970390927047,0.0014899997040629387
packaging_ms,2950,0.007740851173274045,0.007219999133667443,0.010011000631493511,0.014366099967446642,0.12626199895748869
heuristic_proxy_ms,2950,0.04367291083326563,0.041371000406797975,0.053443999058799804,0.08263158952104264,0.45252699965203647
ml_overhead_ms,2950,3.3163357471111943,2.3450990001947503,7.468992201120246,18.59230215815837,32.77015900130209
total_ms,2950,3.3649415094691517,2.392109499851358,7.520073250452674,18.655962160501023,32.821119000800536
