learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
63000.0,7.107754518,-1.8387811770662663E-12,63000.0,92.17460317460318,11.457364065288104,-63.083030102547,-61.32198952879582,63000.0,-1.0,42.0,1537.0,3113558.857142857,1.0073338129562711E7,-950.0952380952381,2012.6910975415756,271.30952380952385,575.0562427677046,136.1428571428571,287.53388529291226,136.1428571428571,287.53388529291226,9.404761904761902,6.949502610064539,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,7.224084609,-1.86887585480387E-12,64000.0,92.0734375,11.867673863986235,-62.85714285714277,-60.84337349397574,64000.0,-1.0,42.0,1564.0,3201237.3095238097,1.0158609302945701E7,-965.5952380952382,2022.6670277983535,275.73809523809524,577.9065271504663,138.35714285714286,288.9590925076716,138.35714285714286,288.9590925076716,9.476190476190478,7.0130126271934925,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,7.336826965,-1.8980423829311297E-12,65000.0,91.97999999999999,12.231412438229196,-62.855357700718685,-60.15360983102911,65000.0,-1.0,42.0,1584.0,3282933.6904761908,1.0265313904424023E7,-982.595238095238,2035.6717002494001,280.59523809523813,581.622166330527,140.78571428571428,290.81697670060845,140.78571428571428,290.81697670060845,9.5,7.047746569458714,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,7.468808917,-1.93218620830319E-12,66000.0,91.82727272727273,12.351906391706006,-63.30608537693026,-60.29717682020797,66000.0,-1.0,42.0,1603.0,3368741.904761905,1.0404443327958154E7,-1001.2619047619048,2046.5461691385797,285.92857142857144,584.7291802926499,143.452380952381,292.3705635962817,143.452380952381,292.3705635962817,9.57142857142857,7.005721902332572,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,7.58016922,-1.9609951983309457E-12,67000.0,91.76417910447762,12.429020099812186,-63.10966597694344,-60.22067363530784,67000.0,-1.0,42.0,1624.0,3445637.8571428573,1.0551464598461244E7,-1013.5,2057.055843651902,289.4285714285715,587.7302410434006,145.21428571428575,293.8651205217003,145.21428571428575,293.8651205217003,9.57142857142857,7.005721902332572,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,7.689668616,-1.9893227703869347E-12,68000.0,91.66323529411765,12.45790312955981,-63.51312373810198,-60.367751060820254,68000.0,-1.0,42.0,1648.0,3531824.6190476194,1.074139959591033E7,-1029.0952380952378,2073.9048924441067,293.8809523809524,592.5459826710149,147.42857142857144,296.279049649691,147.42857142857144,296.279049649691,9.61904761904762,7.012018883812664,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,7.796881771,-2.0170588902611705E-12,69000.0,91.5463768115942,12.578010664441427,-63.25216904561989,-59.58960328317372,69000.0,-1.0,42.0,1675.0,3627853.238095238,1.098226874269298E7,-1045.5952380952383,2093.8230067012364,298.5952380952381,598.2368834811666,149.78571428571428,299.1245385237365,149.78571428571428,299.1245385237365,9.642857142857144,6.983679331375712,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,7.906502188,-2.04541777053641E-12,70000.0,91.44857142857143,12.922878997132273,-62.70725740690415,-58.35978835978831,70000.0,-1.0,42.0,1687.0,3682898.5,1.1132212310632141E7,-1060.7619047619046,2115.938940627677,302.92857142857144,604.5557285477167,151.95238095238096,302.28398474483754,151.95238095238096,302.28398474483754,9.642857142857144,6.983679331375712,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,8.013151415,-2.073008001833741E-12,71000.0,91.39859154929577,12.915859572927726,-62.46342112263908,-58.13050233039889,71000.0,-1.0,42.0,1702.0,3748093.904761905,1.1322352362089876E7,-1073.0000000000002,2135.519289106596,306.4285714285715,610.1483683161703,153.71428571428575,305.07418415808513,153.71428571428575,305.07418415808513,9.666666666666666,7.024926582956931,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,8.110844698,-2.0982813240132408E-12,72000.0,91.27361111111111,13.03810173588617,-63.15242794079462,-58.501513622603575,72000.0,-1.0,42.0,1723.0,3845082.8571428577,1.1628513225193173E7,-1089.095238095238,2163.5925161809773,311.02380952380946,618.1710430323229,156.00000000000003,309.09166688311956,156.00000000000003,309.09166688311956,9.666666666666666,7.024926582956931,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,8.208434683,-2.1235279229262646E-12,73000.0,91.20821917808219,12.971790092395027,-63.51592356687904,-58.97944017835018,73000.0,-1.0,42.0,1742.0,3919837.547619048,1.188086613929775E7,-1101.9285714285713,2186.591661086837,314.69047619047615,624.7422293056685,157.83333333333334,312.3772669554702,157.83333333333334,312.3772669554702,9.666666666666666,7.024926582956931,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,8.308900856,-2.1495185937318546E-12,74000.0,91.14324324324325,12.972202726239834,-63.64544319600506,-58.92337536372438,74000.0,-1.0,42.0,1761.0,4003862.19047619,1.2181106630865702E7,-1116.5952380952378,2215.4093940830453,318.88095238095235,632.9758675468062,159.92857142857142,316.49408678305684,159.92857142857142,316.49408678305684,9.761904761904761,7.021949989087439,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,8.390004678,-2.1705002104863534E-12,75000.0,91.12533333333333,12.984847770207264,-63.81983755845441,-59.19636450609881,75000.0,-1.0,42.0,1778.0,4083066.952380953,1.2479694322652636E7,-1127.6666666666665,2240.274881507947,322.047619047619,640.0785375736992,161.5238095238095,320.0392687868496,161.5238095238095,320.0392687868496,9.80952380952381,7.026910278379459,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,8.583665343,-2.220600363022338E-12,76000.0,91.12236842105264,13.214230623976745,-62.853005068790566,-58.38028169014082,76000.0,-1.0,42.0,1796.0,4191241.0000000005,1.2621691721999198E7,-1158.4285714285713,2264.4097722640086,330.83333333333326,646.9760019927104,165.9047619047619,323.49424615260835,165.9047619047619,323.49424615260835,9.92857142857143,7.079316685858598,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,8.735181684,-2.259797748799126E-12,77000.0,91.1038961038961,13.3774835054848,-62.36074899265206,-57.906869525126645,77000.0,-1.0,42.0,1816.0,4292453.738095238,1.2675124714071183E7,-1181.2619047619046,2286.0282316879498,337.35714285714283,653.1527226415553,169.16666666666666,326.58266922388634,169.16666666666666,326.58266922388634,9.976190476190476,7.1208662642320295,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,8.851931501,-2.2900010099531056E-12,78000.0,91.07564102564103,13.485292318046998,-62.602195748656676,-58.20454545454532,78000.0,-1.0,42.0,1837.0,4391327.142857144,1.275697301601031E7,-1201.5952380952378,2306.769476462212,343.1666666666667,659.0788071116683,172.07142857142856,329.5457622359382,172.07142857142856,329.5457622359382,9.976190476190476,7.1208662642320295,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,8.969276687,-2.320358293493176E-12,79000.0,91.10759493670886,13.554495454011514,-62.427745664740065,-58.0427446569181,79000.0,-1.0,42.0,1859.0,4489102.928571427,1.2867852559628602E7,-1217.0952380952383,2325.640324198423,347.5952380952381,664.4704863978869,174.28571428571428,332.24163156076673,174.28571428571428,332.24163156076673,10.0,7.126042927521419,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,9.095546619,-2.353024415206165E-12,80000.0,91.10125,13.536554019673735,-62.274903122863044,-57.88423153692619,80000.0,-1.0,42.0,1882.0,4594706.880952381,1.3019974457429659E7,-1232.9285714285713,2346.528940359409,352.1190476190476,670.4386697321698,176.54761904761904,335.22574864584675,176.54761904761904,335.22574864584675,10.0,7.126042927521419,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,9.271845175,-2.3986329777269737E-12,81000.0,91.05555555555556,13.4307487855434,-62.11680465428518,-57.70570309098832,81000.0,-1.0,42.0,1906.0,4713059.19047619,1.3229382849811167E7,-1250.928571428571,2374.16336373476,357.2619047619048,678.3342243885171,179.11904761904762,339.17354377821226,179.11904761904762,339.17354377821226,10.0,7.126042927521419,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,9.394350174,-2.430325108580292E-12,82000.0,91.0219512195122,13.423149986317032,-61.76664469347393,-57.94893799613813,82000.0,-1.0,42.0,1926.0,4800169.357142856,1.3408806208294036E7,-1266.9285714285713,2400.4823030917028,361.8333333333333,685.8539244555336,181.40476190476187,342.93340457991434,181.40476190476187,342.93340457991434,10.0,7.126042927521419,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,9.491986089,-2.455583589617164E-12,83000.0,91.00481927710842,13.338441675380269,-60.111516191293205,-58.245019075879576,83000.0,-1.0,42.0,1941.0,4876266.571428571,1.3582438348591058E7,-1281.9285714285716,2430.5714914935797,366.1190476190476,694.4508341788883,183.54761904761907,347.2318549496198,183.54761904761907,347.2318549496198,10.0,7.126042927521419,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,9.592808691,-2.4816664688599618E-12,84000.0,90.96904761904761,13.362953431172084,-58.93567986591246,-58.80259577140461,84000.0,-1.0,42.0,1954.0,4938065.047619047,1.3734437304684212E7,-1292.5952380952378,2450.3754820238473,369.16666666666663,700.1091175115234,185.07142857142858,350.06099767125204,185.07142857142858,350.06099767125204,10.0,7.126042927521419,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,9.703186957,-2.510221405213493E-12,85000.0,90.89647058823529,13.560843791094934,-59.05447070914707,-58.66311256920258,85000.0,-1.0,42.0,1980.0,5055182.857142857,1.4049514751087599E7,-1309.0952380952383,2481.4422420166416,373.88095238095235,708.9853348230786,187.42857142857142,354.49910680386586,187.42857142857142,354.49910680386586,10.047619047619047,7.16002582415421,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,9.835731842,-2.5445108617552464E-12,86000.0,90.7546511627907,14.555725862245716,-59.05181036207235,-57.66408883601013,86000.0,-1.0,42.0,2003.0,5181233.976190476,1.4425064043279424E7,-1327.0952380952383,2521.3638664036653,379.02380952380946,720.391509006421,190.0,360.20217899965235,190.0,360.20217899965235,10.119047619047619,7.255619793170186,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,9.935748468,-2.5703852344304333E-12,87000.0,90.69770114942528,14.769485734945942,-59.593768487477625,-57.94301327088219,87000.0,-1.0,42.0,2022.0,5269766.761904761,1.4709670608700192E7,-1338.2619047619048,2546.1887257809162,382.2142857142858,727.4843233819893,191.5952380952381,363.74857703342894,191.5952380952381,363.74857703342894,10.166666666666664,7.1938885535102095,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,10.048379014,-2.59952283723073E-12,88000.0,90.62613636363636,14.896123003450265,-60.20586521654676,-58.51268255188307,88000.0,-1.0,42.0,2044.0,5377548.261904762,1.507831890898252E7,-1350.5,2578.731568038829,385.7142857142857,736.7804480110942,193.35714285714286,368.3902240055471,193.35714285714286,368.3902240055471,10.166666666666664,7.1938885535102095,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,10.200607896,-2.6389045578738064E-12,89000.0,90.57865168539327,14.855186655522884,-60.32504780114705,-58.71663827370802,89000.0,-1.0,42.0,2063.0,5500901.023809524,1.5145975298560431E7,-1378.6666666666665,2605.176017335645,393.7619047619048,744.3360049530415,197.3809523809524,372.16800247652077,197.3809523809524,372.16800247652077,10.23809523809524,7.166349289355767,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,10.471774656,-2.7090555926164E-12,90000.0,90.51444444444444,14.872597207510024,-60.259057630936894,-58.444691907943735,90000.0,-1.0,42.0,2089.0,5674846.476190476,1.517622565373017E7,-1420.6666666666663,2625.174118886506,405.7619047619048,750.0497482532876,203.3809523809524,375.0248741266438,203.3809523809524,375.0248741266438,10.452380952380953,7.119887574312382,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,10.618401282,-2.746988005625706E-12,91000.0,90.51538461538462,14.95519097019714,-59.744586340921515,-57.8167855183761,91000.0,-1.0,42.0,2110.0,5788299.000000001,1.5561144002483696E7,-1444.6666666666667,2669.4615851275225,412.61904761904765,762.703310036435,206.80952380952382,381.3516550182175,206.80952380952382,381.3516550182175,10.452380952380953,7.119887574312382,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,10.744546572,-2.779621882364155E-12,92000.0,90.49565217391304,15.083543560450655,-59.88297677820435,-57.83393501805067,92000.0,-1.0,42.0,2135.0,5935589.738095237,1.6128225395410689E7,-1460.6666666666667,2710.738218835768,417.1904761904763,774.4966339530764,209.09523809523816,387.2483169765382,209.09523809523816,387.2483169765382,10.476190476190474,7.095990263274919,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,10.853078464,-2.807699160443413E-12,93000.0,90.48924731182795,15.238366044937782,-60.38077969174969,-58.22898032200368,93000.0,-1.0,42.0,2161.0,6074071.880952381,1.6693782690968301E7,-1473.928571428571,2744.618000812367,420.97619047619037,784.178441866118,210.97619047619045,392.0957752644824,210.97619047619045,392.0957752644824,10.499999999999998,7.078824485573927,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,10.960579208,-2.835509679797624E-12,94000.0,90.47659574468085,15.377908217550395,-60.63161672348816,-58.470525756770954,94000.0,-1.0,42.0,2183.0,6202685.476190475,1.724276281314959E7,-1487.261904761905,2781.8584861653085,424.7857142857143,794.8185722023422,212.88095238095238,397.41581114169617,212.88095238095238,397.41581114169617,10.523809523809524,7.085671199898976,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,11.098740527,-2.871252111831888E-12,95000.0,90.49473684210525,15.465715926025315,-60.19159127195327,-58.06056362681608,95000.0,-1.0,42.0,2208.0,6353829.666666666,1.7573339757930227E7,-1509.9285714285713,2822.853023077091,431.2619047619048,806.5312979735613,216.1190476190476,403.27217719132545,216.1190476190476,403.27217719132545,10.499999999999996,7.161039575709525,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,11.273713339,-2.9165177034317632E-12,96000.0,90.46458333333334,15.655988566475553,-59.616390584132574,-57.28522336769743,96000.0,-1.0,42.0,2230.0,6491924.214285714,1.7656954659512114E7,-1535.6666666666665,2846.6804344595757,438.6190476190477,813.3372669884502,219.80952380952385,406.6686334942251,219.80952380952385,406.6686334942251,10.523809523809524,7.16099902840275,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,11.548788208,-2.987679768767623E-12,97000.0,90.44432989690722,15.583935439443234,-59.12446351931329,-56.41241984475184,97000.0,-1.0,42.0,2256.0,6672009.904761905,1.771863494922813E7,-1581.5952380952383,2874.288671785988,451.73809523809524,821.2272511464483,226.35714285714286,410.6203410206688,226.35714285714286,410.6203410206688,10.690476190476192,7.2834195106221875,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,11.69970466,-3.0267219628310877E-12,98000.0,90.42857142857143,15.692268485302685,-58.41918594831973,-55.47820321564725,98000.0,-1.0,42.0,2282.0,6828587.19047619,1.7848684638708137E7,-1608.9285714285716,2899.891717010012,459.5476190476191,828.5424228472599,230.26190476190476,414.2779825262737,230.26190476190476,414.2779825262737,10.833333333333334,7.3945156561209515,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,11.827824865,-3.0598667514924383E-12,99000.0,90.4121212121212,15.698068037664688,-57.80548628428923,-54.46704637917013,99000.0,-1.0,42.0,2306.0,6979868.166666667,1.8026831244943306E7,-1627.2619047619053,2921.905818581375,464.78571428571433,834.8321734574688,232.8809523809524,417.4228833338898,232.8809523809524,417.4228833338898,10.833333333333334,7.3945156561209515,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,11.958120212,-3.0935742509447874E-12,100000.0,90.388,15.675303471353338,-57.11016672115065,-53.64450127877247,100000.0,-1.0,42.0,2324.0,7082726.571428571,1.817592088334777E7,-1643.4285714285713,2943.205164631746,469.40476190476187,840.9177060030631,235.19047619047618,420.46566740705526,235.19047619047618,420.46566740705526,10.857142857142854,7.360313582169891,0.0,0.0,0.0,0.0,1.0,0.0
101000.0,12.08636656,-3.126751672890452E-12,101000.0,90.38019801980198,15.605697160516934,-56.58340048348089,-53.0560806553246,101000.0,-1.0,42.0,2345.0,7214616.42857143,1.8400839412402116E7,-1661.4285714285716,2966.2039972513867,474.54761904761904,847.4888071030346,237.7619047619048,423.7512391246757,237.7619047619048,423.7512391246757,10.904761904761903,7.321233815148532,0.0,0.0,0.0,0.0,1.0,0.0
102000.0,12.194289915,-3.154671522012602E-12,102000.0,90.39117647058823,15.604574052067832,-56.241032998565366,-52.63977573586679,102000.0,-1.0,42.0,2363.0,7330128.0476190485,1.8627577185453933E7,-1673.9285714285716,2986.3726867291384,478.11904761904754,853.2512912207063,239.54761904761904,426.63248606373674,239.54761904761904,426.63248606373674,10.904761904761903,7.321233815148532,0.0,0.0,0.0,0.0,1.0,0.0
103000.0,12.303552382,-3.1829378003668462E-12,103000.0,90.3495145631068,15.484576989452556,-55.6773688332028,-51.61683953630264,103000.0,-1.0,42.0,2385.0,7455329.047619047,1.8903077560886867E7,-1686.9285714285716,3008.7670142423844,481.8333333333335,859.6496710349913,241.40476190476198,429.8316777487245,241.40476190476198,429.8316777487245,10.928571428571427,7.316512754380834,0.0,0.0,0.0,0.0,1.0,0.0
104000.0,12.415646918,-3.211936736996804E-12,104000.0,90.32115384615385,15.416582051387826,-55.100154083204835,-50.643519904220234,104000.0,-1.0,42.0,2401.0,7567274.071428572,1.917425512217732E7,-1697.261904761905,3027.538467738322,484.7857142857143,865.0129432477081,242.88095238095238,432.5133130549886,242.88095238095238,432.5133130549886,10.952380952380953,7.311709222457816,0.0,0.0,0.0,0.0,1.0,0.0
105000.0,12.502110106,-3.2343048255683656E-12,105000.0,90.31904761904762,15.434360310916903,-54.553747909381066,-49.97049277072888,105000.0,-1.0,42.0,2418.0,7664081.904761903,1.9427682019189317E7,-1709.0952380952378,3049.151659784573,488.1666666666668,871.1881406577824,244.5714285714286,435.6009105937503,244.5714285714286,435.6009105937503,10.952380952380953,7.311709222457816,0.0,0.0,0.0,0.0,1.0,0.0
106000.0,12.591365574,-3.257395278972885E-12,106000.0,90.28301886792453,15.39192633431835,-53.984153087157964,-49.318643084952164,106000.0,-1.0,42.0,2432.0,7745796.214285715,1.9653777849617902E7,-1719.5952380952383,3065.529453809226,491.1666666666666,875.8675118840655,246.07142857142853,437.94060143274595,246.07142857142853,437.94060143274595,10.999999999999998,7.244846780853877,0.0,0.0,0.0,0.0,1.0,0.0
107000.0,12.702249139,-3.2860809365390914E-12,107000.0,90.27196261682244,15.425308194552972,-53.502433269429375,-48.7212458922702,107000.0,-1.0,42.0,2452.0,7878233.642857143,2.004575217529254E7,-1734.2619047619048,3097.381215341034,495.3571428571429,884.9680115874816,248.16666666666669,442.49083863558434,248.16666666666669,442.49083863558434,11.07142857142857,7.363035088486658,0.0,0.0,0.0,0.0,1.0,0.0
108000.0,12.818482893,-3.3161506918258975E-12,108000.0,90.26944444444445,15.43330884864806,-53.214754337367054,-48.453171351885885,108000.0,-1.0,42.0,2474.0,8019388.238095239,2.0495008959678248E7,-1749.0952380952385,3131.3759448174933,499.5952380952381,894.6807867729549,250.28571428571425,447.34720981850796,250.28571428571425,447.34720981850796,11.095238095238093,7.42707480680183,0.0,0.0,0.0,0.0,1.0,0.0
109000.0,12.941997968,-3.348104130062793E-12,109000.0,90.27614678899083,15.426669327744778,-52.78939022632263,-47.98938843898342,109000.0,-1.0,42.0,2496.0,8183475.285714285,2.105486612923968E7,-1765.7619047619046,3169.955064769799,504.35714285714283,905.7033871171842,252.66666666666669,452.85849115162904,252.66666666666669,452.85849115162904,11.119047619047617,7.428364823357604,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,13.044494984,-3.374620181404883E-12,110000.0,90.28454545454545,15.554620889187959,-52.25815643254027,-47.50862663906152,110000.0,-1.0,42.0,2514.0,8294743.952380953,2.1455613508104835E7,-1776.0952380952383,3194.0498095412395,507.3095238095238,912.5875965464902,254.14285714285714,456.30058404139226,254.14285714285714,456.30058404139226,11.119047619047617,7.428364823357604,0.0,0.0,0.0,0.0,1.0,0.0
111000.0,13.152767966,-3.4026304792819763E-12,111000.0,90.28738738738738,15.652735662369052,-51.652834435222985,-46.88010899182566,111000.0,-1.0,42.0,2536.0,8428033.595238095,2.1957202449758977E7,-1788.4285714285713,3225.8140068777434,510.8333333333334,921.6630757512487,255.90476190476195,460.83830345142826,255.90476190476195,460.83830345142826,11.119047619047617,7.428364823357604,0.0,0.0,0.0,0.0,1.0,0.0
112000.0,13.257978319,-3.4298484728464663E-12,112000.0,90.31696428571429,15.654553541217457,-51.40304341756244,-46.6134919561985,112000.0,-1.0,42.0,2559.0,8581047.642857142,2.2560329631694824E7,-1798.0952380952383,3252.899110771009,513.5952380952381,929.4016711402205,257.28571428571433,464.7075810533994,257.28571428571433,464.7075810533994,11.119047619047617,7.428364823357604,0.0,0.0,0.0,0.0,1.0,0.0
113000.0,13.355626882,-3.4551102259299836E-12,113000.0,90.32477876106195,15.759305136817215,-50.904071773636986,-46.10450354136034,113000.0,-1.0,42.0,2580.0,8698117.547619049,2.303866590994967E7,-1807.4285714285716,3278.2841373220567,516.2619047619047,936.6545308814096,258.61904761904754,468.3339934111517,258.61904761904754,468.3339934111517,11.119047619047617,7.428364823357604,0.0,0.0,0.0,0.0,1.0,0.0
114000.0,13.479583662,-3.4871779335662736E-12,114000.0,90.3,15.832741893050112,-50.59240092605191,-45.86466165413529,114000.0,-1.0,42.0,2604.0,8843289.261904761,2.3652451725035846E7,-1822.0952380952383,3317.4551502070544,520.452380952381,947.8462415798882,260.7142857142858,473.92982323537774,260.7142857142858,473.92982323537774,11.190476190476186,7.415337089974796,0.0,0.0,0.0,0.0,1.0,0.0
115000.0,13.579839576,-3.5131142102181926E-12,115000.0,90.29217391304348,15.769507540881442,-49.191500734999345,-45.36458333333315,115000.0,-1.0,42.0,2619.0,8950134.214285716,2.4116535374543775E7,-1831.928571428571,3342.7468651588943,523.2619047619048,955.0724416279945,262.11904761904765,477.54290842230785,262.11904761904765,477.54290842230785,11.190476190476186,7.415337089974796,0.0,0.0,0.0,0.0,1.0,0.0
116000.0,13.668650494,-3.5360896582197825E-12,116000.0,90.32758620689656,15.70515020081619,-48.35382784609292,-45.336787564766766,116000.0,-1.0,42.0,2632.0,9024337.571428573,2.4445031671186198E7,-1838.5952380952385,3361.2572129612586,525.1666666666666,960.3611088281291,263.07142857142856,480.1872293817528,263.07142857142856,480.1872293817528,11.190476190476186,7.415337089974796,0.0,0.0,0.0,0.0,1.0,0.0
117000.0,13.782702866,-3.5655950884231276E-12,117000.0,90.34358974358975,15.750732670077838,-46.93718298868518,-44.920472036941874,117000.0,-1.0,42.0,2650.0,9149833.261904761,2.5013152400828015E7,-1849.761904761905,3392.927031983891,528.357142857143,969.4096222337812,264.6666666666667,484.7114639164547,264.6666666666667,484.7114639164547,11.190476190476186,7.415337089974796,0.0,0.0,0.0,0.0,1.0,0.0
118000.0,13.887168096,-3.592620318134627E-12,118000.0,90.36101694915254,15.727709075755433,-45.68976559497889,-44.725792085507074,118000.0,-1.0,42.0,2673.0,9274023.523809524,2.5588192869505685E7,-1858.4285714285713,3419.1874954321916,530.8333333333333,976.9126060387379,265.90476190476187,488.4629356347995,265.90476190476187,488.4629356347995,11.190476190476186,7.415337089974796,0.0,0.0,0.0,0.0,1.0,0.0
119000.0,14.006576243,-3.6235112911607667E-12,119000.0,90.38319327731092,15.702313023186687,-44.732515492601486,-44.54970317039292,119000.0,-1.0,42.0,2699.0,9442745.000000002,2.6389011644835517E7,-1868.9285714285718,3452.2952802578448,533.8333333333333,986.3719655746229,267.4047619047618,493.19258888680474,267.4047619047618,493.19258888680474,11.190476190476186,7.415337089974796,0.0,0.0,0.0,0.0,1.0,0.0
120000.0,14.101268538,-3.648008255598447E-12,120000.0,90.40083333333332,15.704836169932918,-43.39599153491848,-44.27605210420846,120000.0,-1.0,42.0,2710.0,9514745.452380951,2.6735949387698747E7,-1875.928571428571,3473.999960633396,535.8333333333334,992.5732980654478,268.40476190476187,496.2932384320348,268.40476190476187,496.2932384320348,11.190476190476186,7.415337089974796,0.0,0.0,0.0,0.0,1.0,0.0
121000.0,14.206206513,-3.67515578477954E-12,121000.0,90.39834710743801,15.694603981486537,-41.94257788637745,-44.018842196603366,121000.0,-1.0,42.0,2721.0,9593003.333333334,2.7116747731064983E7,-1887.928571428571,3510.6320492209693,539.2619047619047,1003.0396013757337,270.1190476190476,501.52636301501724,270.1190476190476,501.52636301501724,11.261904761904763,7.361930830406117,0.0,0.0,0.0,0.0,1.0,0.0
122000.0,14.306995313,-3.701229919420763E-12,122000.0,90.4,15.703365699863811,-40.54962198487935,-43.7407952871871,122000.0,-1.0,42.0,2737.0,9707643.88095238,2.7682818877348993E7,-1896.761904761905,3540.74933373813,541.7857142857143,1011.644532569986,271.38095238095235,505.82880321797063,271.38095238095235,505.82880321797063,11.261904761904763,7.361930830406117,0.0,0.0,0.0,0.0,1.0,0.0
123000.0,14.391990698,-3.7232182863064945E-12,123000.0,90.4130081300813,15.664981322243756,-39.368868928022785,-43.45498783455006,123000.0,-1.0,42.0,2748.0,9799272.738095239,2.8141087880137835E7,-1907.4285714285716,3578.544445501838,544.8333333333334,1022.4431266111927,272.9047619047619,511.22806754905577,272.9047619047619,511.22806754905577,11.261904761904763,7.361930830406117,0.0,0.0,0.0,0.0,1.0,0.0
124000.0,14.483489828,-3.746889176675016E-12,124000.0,90.42741935483872,15.635918537866889,-37.94305636257997,-43.11550518447061,124000.0,-1.0,42.0,2764.0,9899772.80952381,2.8648910454310216E7,-1915.9285714285716,3606.3295467346807,547.2619047619047,1030.3817208726473,274.1190476190476,515.1973433114425,274.1190476190476,515.1973433114425,11.261904761904763,7.361930830406117,0.0,0.0,0.0,0.0,1.0,0.0
124136.0,14.489457655,-3.748433057787932E-12,124136.0,90.43549010762389,15.634306137058584,-37.91381112788954,-43.1171648987464,124136.0,-1.0,42.0,2764.0,9899860.857142856,2.864917898723396E7,-1916.0952380952383,3606.9920635906647,547.3095238095237,1030.5710112240579,274.1428571428571,515.2919878599057,274.1428571428571,515.2919878599057,11.261904761904763,7.361930830406117,0.0,0.0,0.0,0.0,1.0,0.0
