precision,recall,threshold
0.042546214698528505,1.0,0.013739760361304348
0.042547958681751104,1.0,0.013811637882064067
0.04254970280795245,1.0,0.013900246496321881
0.04255144707715012,1.0,0.013906001207235699
0.0425531914893617,1.0,0.013928970355794223
0.04255668074289697,1.0,0.013938298760261269
0.04255842558425584,1.0,0.013941716608616676
0.042560170568699006,1.0,0.013945026974767882
0.042561915696244054,1.0,0.0139497448904593
0.0425636609669086,1.0,0.013951270608435698
0.04256540638071024,1.0,0.014019574618039321
0.0425671519376666,1.0,0.014091597201222592
0.042568897637795276,1.0,0.014101901280792408
0.04257064348111389,1.0,0.014111330925121983
0.04257238946764006,1.0,0.014117273915103219
0.04257413559739141,1.0,0.014223899801120632
0.042575881870385565,1.0,0.014293456124923675
0.04257762828664014,1.0,0.01431700071392877
0.04257937484617278,1.0,0.014335437239459318
0.04258112154900111,1.0,0.014366069612211065
0.04258286839514276,1.0,0.014398064893479025
0.04258461538461539,1.0,0.014402844162906237
0.04258636251743661,1.0,0.014453379366828764
0.04258810979362409,1.0,0.014537632238005402
0.04258985721319547,1.0,0.014579139520995987
0.0425916047761684,1.0,0.01458900486999562
0.04259335248256053,1.0,0.014591151224958895
0.04259510033238951,1.0,0.014599785656168478
0.042596848325673016,1.0,0.014612643941177067
0.042598596462428695,1.0,0.014638079202372523
0.042602093166427255,1.0,0.014653157164185575
0.04260384173370547,1.0,0.014694994116278155
0.04260559044452654,1.0,0.014720883151330006
0.042607339298908135,1.0,0.014835104903836261
0.04260908829686794,1.0,0.014836166344809892
0.04261258672359292,1.0,0.014861277705372999
0.04261433615239346,1.0,0.014878203673994209
0.04261608572484296,1.0,0.01488057070262603
0.04261783544095911,1.0,0.014901424934232915
0.0426195853007596,1.0,0.01497569043693303
0.04262133530426213,1.0,0.01498807201971973
0.04262308545148442,1.0,0.015018260215814067
0.04262658617715905,1.0,0.015145851874340484
0.04263008747792517,1.0,0.01515370388565783
0.04263183834401183,1.0,0.01515592252360977
0.04263358935392451,1.0,0.015157915384872359
0.04263534050768093,1.0,0.015171736834336572
0.04263709180529883,1.0,0.01517220279320188
0.04264059483218995,1.0,0.015223348516624657
0.04264409843473974,1.0,0.015258100900780752
0.04264585045193098,1.0,0.015304737359626064
0.0426476026130901,1.0,0.015320704761140717
0.04264935491823486,1.0,0.015340390213360398
0.042651107367383,1.0,0.015383151633873784
0.04265285996055227,1.0,0.015414016751362532
0.04265461269776043,1.0,0.015438198854951336
0.04265636557902523,1.0,0.015544720967623705
0.04265811860436444,1.0,0.015565807871184818
0.04265987177379582,1.0,0.015575857256911766
0.04266162508733714,1.0,0.015586131444294899
0.04266688589279842,1.0,0.015648739601357143
0.04266863978295721,1.0,0.015670096351804982
0.04267039381731481,1.0,0.01568968906711968
0.04267390231869758,1.0,0.015690850680478822
0.04267565678575833,1.0,0.015697099210200287
0.04267916615270754,1.0,0.015732386035110697
0.042680921052631576,1.0,0.01584562628274675
