threshold,net_benefit_model,net_benefit_all,net_benefit_none,protocol,score_type
0.24000000000000002,0.01514970820077018,-0.22761707768190065,0.0,ml_racewise,calibrated_proba
0.25,0.01440494657364769,-0.2439853053843259,0.0,ml_racewise,calibrated_proba
0.26,0.013951748693361148,-0.26079591761924925,0.0,ml_racewise,calibrated_proba
0.27,0.013644560549427111,-0.2780670945729376,0.0,ml_racewise,calibrated_proba
0.28,0.013273793248453968,-0.2958180264420062,0.0,ml_racewise,calibrated_proba
0.29000000000000004,0.012589224240831125,-0.3140689845609077,0.0,ml_racewise,calibrated_proba
0.3,0.01207792524216762,-0.33284139862606354,0.0,ml_racewise,calibrated_proba
0.31,0.011629961318993713,-0.35215794063513695,0.0,ml_racewise,calibrated_proba
0.32,0.011133708167378735,-0.37204261623271245,0.0,ml_racewise,calibrated_proba
0.33,0.010701432777151689,-0.3925208642361858,0.0,ml_racewise,calibrated_proba
0.34,0.01033702766032274,-0.41361966520946136,0.0,ml_racewise,calibrated_proba
0.35000000000000003,0.00985458028071872,-0.4353676600588377,0.0,ml_racewise,calibrated_proba
0.36000000000000004,0.009452484792372227,-0.45779527974725703,0.0,ml_racewise,calibrated_proba
0.37,0.008958729178985983,-0.4809348873622928,0.0,ml_racewise,calibrated_proba
0.38,0.008431492908434087,-0.5048209339326523,0.0,ml_racewise,calibrated_proba
0.39,0.008035554873876777,-0.5294901295708925,0.0,ml_racewise,calibrated_proba
0.4,0.0076396841253211405,-0.5549816317304074,0.0,ml_racewise,calibrated_proba
0.41000000000000003,0.007469911327667785,-0.5813372526071939,0.0,ml_racewise,calibrated_proba
0.42000000000000004,0.007017591026624445,-0.6086016879969732,0.0,ml_racewise,calibrated_proba
0.43,0.006923561696027545,-0.636822770242534,0.0,ml_racewise,calibrated_proba
0.44,0.006655621340220419,-0.6660517482825793,0.0,ml_racewise,calibrated_proba
0.45,0.006406437003615572,-0.6963435982513534,0.0,ml_racewise,calibrated_proba
0.46,0.006316170063134629,-0.7277573685893415,0.0,ml_racewise,calibrated_proba
0.47000000000000003,0.005835573275887828,-0.7603565642231027,0.0,ml_racewise,calibrated_proba
0.48000000000000004,0.00572757651918532,-0.794209575073547,0.0,ml_racewise,calibrated_proba
0.49,0.005520115281613624,-0.8293901549769498,0.0,ml_racewise,calibrated_proba
0.5,0.0053683535154187886,-0.8659779580764888,0.0,ml_racewise,calibrated_proba
