window_id,start_idx,end_idx,rows,feature,importance_drop_f1,importance_std
w11,102864,113150,10286,lapTime_vs_driver_prev_mean_pct,0.037474208089117576,0.0063861336350262655
w12,113150,123437,10287,position,0.07047344517859713,0.005092360791193275
w12,113150,123437,10287,tyreLife,0.03942506657391631,0.0020897611907071427
w12,113150,123437,10287,trackTemp,0.07965959541679771,0.008314721534852264
w12,113150,123437,10287,airTemp,0.03885742921363868,0.0024795454769822793
w12,113150,123437,10287,humidity,0.04102033525001454,0.0070915663327697255
w12,113150,123437,10287,speedTrap,0.03256275459847002,0.005896098555621829
w12,113150,123437,10287,gapAhead,0.03158112234508319,0.004824265616726079
w12,113150,123437,10287,gapBehind,0.05408539991995835,0.005498308932039264
w12,113150,123437,10287,lapTime,0.03516705178215218,0.003129321405201799
w12,113150,123437,10287,pitLoss,0.015102740511760415,0.0013176196561009495
w12,113150,123437,10287,positions_lost,0.02329997813369995,0.0022095405448613148
w12,113150,123437,10287,gap_to_physical_car,0.02343526296588876,0.005046509237049959
w12,113150,123437,10287,has_drop_zone_data,0.006645138129285466,0.0023963064254438867
w12,113150,123437,10287,pace_drop_ratio,0.029839026144951198,0.005844775619048391
w12,113150,123437,10287,tire_life_ratio,0.06481496298801336,0.006643956006486994
w12,113150,123437,10287,pace_trend,0.026354994176216874,0.004438376348046351
w12,113150,123437,10287,gapAhead_trend,0.029106838114941535,0.001244175743550337
w12,113150,123437,10287,race_progress_pct,0.13034680740250004,0.0166595768068282
w12,113150,123437,10287,lapTime_vs_driver_prev_mean_pct,0.05822840835605601,0.005335700039366625
