component,samples,mean_ms,p50_ms,p95_ms,p99_ms,max_ms
parse_ms,2950,0.0075570468032896375,0.007419999747071415,0.007945499146444487,0.011187900418008143,0.09160899935523048
feature_ms,2950,0.04507278812217025,0.038720000702596735,0.05579200023930751,0.06551829983436587,0.304638999296003
matrix_ms,2950,1.6080172237294175,1.577635000103328,1.7030434999469417,2.1016689087627984,14.158164000036777
inference_ms,2950,1.0795463609999496,0.8050970009207958,2.5816409994149554,6.785557890380005,18.735190000370494
calibration_ms,2950,0.00010387321908946417,0.000100000761449337,0.0001200005499413237,0.00016000012692529708,0.004980000085197389
packaging_ms,2950,0.00722719830773096,0.007124500370991882,0.007540000297012739,0.010675900357455227,0.013950000720797107
heuristic_proxy_ms,2950,0.059857033233190846,0.05350499941414455,0.07131604916139621,0.0818235996666771,0.32830900090630166
ml_overhead_ms,2950,2.6876674579484567,2.383377000114706,4.332643550151257,8.449464979548756,21.666760998414247
total_ms,2950,2.7520403349108626,2.44850699982635,4.397807550049038,8.515349090466737,21.734530999310664
