learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
55000.0,6.401487473,-1.6560693874230814E-12,55000.0,93.09272727272727,14.242589292715845,-47.878551965745416,-47.305157037611494,55000.0,-1.0,42.0,1324.0,2257652.166666667,9568958.253499845,-602.7619047619047,1564.664864132234,172.07142857142858,447.04844463065734,86.52380952380953,223.5289295507612,86.52380952380953,223.5289295507612,8.166666666666664,5.9342604555640746,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,6.512542653,-1.6847994419125218E-12,56000.0,93.0,14.162461805580046,-48.992778411250356,-48.03625377643501,56000.0,-1.0,42.0,1342.0,2320740.404761905,9964038.12483152,-612.4285714285716,1615.1772709906297,174.83333333333331,461.4805398041029,87.90476190476188,230.74490291374508,87.90476190476188,230.74490291374508,8.190476190476192,5.919121948884035,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,6.611972049,-1.710521897766739E-12,57000.0,92.96666666666667,14.224534735675817,-49.53375606117138,-48.59154929577469,57000.0,-1.0,42.0,1368.0,2404925.5238095233,1.0493946656166371E7,-621.9285714285714,1664.8182409083954,177.547619047619,475.6636546040342,89.26190476190476,237.8363917592593,89.26190476190476,237.8363917592593,8.190476190476192,5.919121948884035,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,6.755321713,-1.7476065583630566E-12,58000.0,92.88620689655173,14.28408506746155,-49.65542256075433,-48.631123919308266,58000.0,-1.0,42.0,1386.0,2472952.357142857,1.074406231721948E7,-639.9285714285714,1725.8362185648164,182.6904761904762,493.0973528820449,91.83333333333334,246.55320671173067,91.83333333333334,246.55320671173067,8.214285714285717,5.998112362766832,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,6.899892316,-1.7850070767518544E-12,59000.0,92.89152542372882,14.302419684060212,-49.465431218816654,-48.46017699115024,59000.0,-1.0,42.0,1408.0,2560110.4523809524,1.096910448803938E7,-656.6666666666667,1773.3342533159787,187.47619047619045,506.6669295188511,94.23809523809523,253.33346475942554,94.23809523809523,253.33346475942554,8.261904761904761,6.020532039570005,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,7.057002766,-1.825651662527687E-12,60000.0,92.85833333333333,14.266392425830816,-50.615114235500926,-49.56369982548009,60000.0,-1.0,42.0,1438.0,2672242.6190476185,1.1603770023400933E7,-668.4285714285714,1823.717606815174,190.83333333333334,521.063449002306,95.90476190476188,260.53620220556303,95.90476190476188,260.53620220556303,8.238095238095235,6.084003511045649,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,7.217680121,-1.867219009177966E-12,61000.0,92.84754098360656,14.406378714411442,-51.44047205831299,-50.34458993797397,61000.0,-1.0,42.0,1467.0,2783228.380952381,1.206508945966852E7,-684.8333333333334,1858.7584489504588,195.52380952380952,531.0738425572739,98.26190476190476,265.53692127863695,98.26190476190476,265.53692127863695,8.285714285714288,6.089918555607889,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,7.407059841,-1.9162116781808432E-12,62000.0,92.76451612903226,14.228778915271995,-52.6369513439945,-51.50287065180667,62000.0,-1.0,42.0,1494.0,2887466.1904761903,1.2069969263127586E7,-707.095238095238,1870.4451251823011,201.88095238095238,534.4142086973432,101.42857142857143,267.2117222908021,101.42857142857143,267.2117222908021,8.595238095238093,6.363230977931994,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,7.57403339,-1.9594078547217776E-12,63000.0,92.67777777777778,14.641766515368376,-52.59675818723105,-50.948952879581114,63000.0,-1.0,42.0,1517.0,2979254.523809524,1.2092859694041004E7,-724.1666666666667,1877.2559880622161,206.7619047619048,536.3588537320618,103.8809523809524,268.1794268660309,103.8809523809524,268.1794268660309,8.73809523809524,6.40144619258509,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,7.801871276,-2.0183496787730188E-12,64000.0,92.56875,14.958955620965146,-52.680577849117086,-50.79264426125539,64000.0,-1.0,42.0,1540.0,3073241.047619047,1.2325690092695614E7,-750.2619047619048,1923.9698930193954,214.21428571428572,549.707041077748,107.59523809523812,274.8582836196358,107.59523809523812,274.8582836196358,8.88095238095238,6.489024057374831,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,7.959593535,-2.059152539974699E-12,65000.0,92.47384615384615,15.138641357318441,-52.827241487035415,-50.29185867895535,65000.0,-1.0,42.0,1561.0,3166669.0952380947,1.289287033466473E7,-767.6666666666665,2001.5968950019135,219.19047619047623,571.8848271434039,110.09523809523812,285.94241357170193,110.09523809523812,285.94241357170193,8.88095238095238,6.489024057374831,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,8.141122838,-2.106114300485286E-12,66000.0,92.35606060606061,15.628915460854948,-52.73993339388443,-49.925705794947845,66000.0,-1.0,42.0,1581.0,3255965.166666666,1.3057418292892981E7,-788.0952380952381,2043.589260071409,225.0238095238095,583.8839881469621,112.99999999999999,291.9467041238529,112.99999999999999,291.9467041238529,8.88095238095238,6.489024057374831,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,8.300266568,-2.147284897251261E-12,67000.0,92.30000000000001,15.637125547776726,-52.49778303281102,-49.79674796747973,67000.0,-1.0,42.0,1596.0,3330830.9285714286,1.3109393599107167E7,-802.7619047619045,2053.4748160074355,229.2142857142857,586.7084511239028,115.09523809523807,293.35900003852015,115.09523809523807,293.35900003852015,8.952380952380954,6.397226460578133,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,8.446399929,-2.1850897022522983E-12,68000.0,92.23382352941177,15.671823983331207,-52.32189212575714,-49.39179632248939,68000.0,-1.0,42.0,1621.0,3430226.6428571427,1.3203701035544168E7,-819.3333333333333,2065.935477785786,233.9523809523809,590.2672793673673,117.47619047619045,295.13363968368367,117.47619047619045,295.13363968368367,9.0,6.370664475049564,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,8.610307613,-2.227492737325115E-12,69000.0,92.15072463768117,15.915757265677186,-51.58130422614041,-48.18057455540349,69000.0,-1.0,42.0,1642.0,3515246.714285714,1.3307186747025361E7,-834.0952380952382,2082.271494324007,238.16666666666663,594.9361071112725,119.57142857142856,297.4729455095111,119.57142857142856,297.4729455095111,9.047619047619047,6.416261281069016,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,8.754641376,-2.264831985036532E-12,70000.0,92.05571428571429,16.13941516855671,-51.15520521880946,-47.11640211640199,70000.0,-1.0,42.0,1656.0,3577800.761904761,1.3396363635595262E7,-846.0952380952381,2095.8757039286074,241.5952380952381,598.8230350394383,121.28571428571429,299.41644754293884,121.28571428571429,299.41644754293884,9.07142857142857,6.467150981061652,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,8.875174493,-2.2960139886062175E-12,71000.0,91.9887323943662,16.259741460142298,-51.31683958499595,-47.281201450025875,71000.0,-1.0,42.0,1668.0,3636784.238095239,1.349179403069348E7,-858.1666666666667,2113.0864943301126,245.04761904761907,603.7389983800322,123.02380952380953,301.8694991900161,123.02380952380953,301.8694991900161,9.095238095238097,6.468722208836821,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,9.025226931,-2.3348326616299647E-12,72000.0,91.92222222222223,16.464491420259087,-51.02570760841327,-46.72048435923309,72000.0,-1.0,42.0,1693.0,3740871.023809524,1.3683707521996679E7,-873.2619047619048,2137.2866096254115,249.35714285714283,610.6547394407038,125.16666666666667,305.3323592308813,125.16666666666667,305.3323592308813,9.14285714285714,6.475362043071428,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,9.148763111,-2.3667915597454538E-12,73000.0,91.91095890410959,16.527735834126073,-50.44585987261164,-46.2719841466436,73000.0,-1.0,42.0,1711.0,3832030.7857142854,1.3875549412801439E7,-884.7619047619048,2156.8767257821373,252.64285714285708,616.2519211439335,126.8095238095238,308.1309697859518,126.8095238095238,308.1309697859518,9.190476190476186,6.5154154734830385,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,9.28067032,-2.40091604904996E-12,74000.0,91.88378378378378,16.51170325795811,-49.96254681647956,-45.635305528612946,74000.0,-1.0,42.0,1728.0,3912767.1904761908,1.4063185377228567E7,-895.7619047619048,2176.7119061593326,255.78571428571425,621.9191201322425,128.38095238095238,310.96458526153054,128.38095238095238,310.96458526153054,9.214285714285712,6.524010865260331,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,9.385692974,-2.428085484748913E-12,75000.0,91.88266666666667,16.374079423943414,-49.8400196898844,-45.611097823487036,75000.0,-1.0,42.0,1738.0,3960302.6904761903,1.4180746413323756E7,-904.5952380952382,2195.719439400703,258.3095238095238,627.349845530843,129.64285714285714,313.67995352017334,129.64285714285714,313.67995352017334,9.238095238095235,6.528771310130014,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,9.486699576,-2.454215964923302E-12,76000.0,91.86842105263158,16.598654178436174,-49.167270094134636,-45.07042253521134,76000.0,-1.0,42.0,1756.0,4038983.238095239,1.4388403413554385E7,-914.0952380952382,2216.4180266270305,261.02380952380946,633.2637291356517,131.0,316.6369006121496,131.0,316.6369006121496,9.238095238095235,6.528771310130014,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,9.609802683,-2.48606282674397E-12,77000.0,91.84545454545454,16.502986041101785,-48.82673619341072,-44.744121715076105,77000.0,-1.0,42.0,1774.0,4118603.3095238097,1.461323372968909E7,-927.2619047619047,2245.6757368548833,264.7857142857142,641.6230766375752,132.88095238095235,320.81658025252455,132.88095238095235,320.81658025252455,9.261904761904763,6.514746962907192,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,9.725738386,-2.516055476023919E-12,78000.0,91.82820512820513,16.35688482845142,-48.89044615743969,-44.86363636363625,78000.0,-1.0,42.0,1795.0,4209950.880952382,1.4889563579296155E7,-938.2619047619048,2271.3855131274095,267.92857142857144,648.9687276037771,134.45238095238096,324.48940772527556,134.45238095238096,324.48940772527556,9.285714285714286,6.523076164516525,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,9.842898772,-2.5463649516718254E-12,79000.0,91.85569620253165,16.430655822531666,-48.763005780346944,-44.74690663667057,79000.0,-1.0,42.0,1820.0,4339603.785714285,1.5313193134325732E7,-948.4285714285714,2295.259857150534,270.8333333333333,655.7899692278294,135.9047619047619,327.9000300897649,135.9047619047619,327.9000300897649,9.285714285714286,6.523076164516525,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,9.988196821,-2.5839536608610715E-12,80000.0,91.84125,16.47644660987741,-48.780487804878156,-44.754934575293966,80000.0,-1.0,42.0,1846.0,4468464.19047619,1.5766222281471359E7,-959.7619047619048,2324.440575860884,274.07142857142856,664.1273163592164,137.52380952380952,332.0686997753619,137.52380952380952,332.0686997753619,9.285714285714286,6.523076164516525,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,10.119272142,-2.6178629401450356E-12,81000.0,91.8111111111111,16.50874480351533,-48.422465876035034,-44.38397910317816,81000.0,-1.0,42.0,1864.0,4553867.976190475,1.6081277109843995E7,-975.0952380952381,2365.7613718964258,278.45238095238096,675.9332555584186,139.71428571428572,337.97166035863853,139.71428571428572,337.97166035863853,9.30952380952381,6.535039124066344,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,10.251584498,-2.652092241268191E-12,82000.0,91.78658536585365,16.450468809358814,-47.9894528675017,-44.4968890795967,82000.0,-1.0,42.0,1884.0,4656097.5,1.6474728596076054E7,-989.595238095238,2406.574005080249,282.59523809523813,687.5940045540846,141.78571428571428,343.8020229877261,141.78571428571428,343.8020229877261,9.333333333333334,6.550615933306658,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,10.370735206,-2.682916614640918E-12,83000.0,91.78072289156627,16.431378865010426,-46.30066480806337,-44.59516744383196,83000.0,-1.0,42.0,1896.0,4716748.404761904,1.671530669643982E7,-999.4285714285714,2435.9242363048616,285.40476190476187,695.9797817193665,143.19047619047618,347.99490030572593,143.19047619047618,347.99490030572593,9.333333333333334,6.550615933306658,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,10.491017972,-2.71403385222786E-12,84000.0,91.79285714285714,16.584976468201592,-44.43746071653047,-44.316516642244004,84000.0,-1.0,42.0,1911.0,4794907.714285714,1.7034511471071582E7,-1009.4285714285713,2466.416934496988,288.26190476190476,704.6919776692547,144.61904761904762,352.3509857930225,144.61904761904762,352.3509857930225,9.333333333333334,6.550615933306658,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,10.622360168,-2.748012172265185E-12,85000.0,91.74941176470588,16.6760861317705,-44.152106885919906,-43.797416444535735,85000.0,-1.0,42.0,1935.0,4896977.476190478,1.746300218527398E7,-1023.7619047619046,2510.0332794365913,292.3571428571429,717.1537856448981,146.66666666666669,358.5818725892226,146.66666666666669,358.5818725892226,9.333333333333334,6.550615933306658,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,10.767239177,-2.785492475506746E-12,86000.0,91.6406976744186,17.046456258742587,-43.808761752350485,-42.55403529645044,86000.0,-1.0,42.0,1952.0,4981243.761904762,1.7827047367156796E7,-1037.595238095238,2553.2043669649647,296.3095238095238,729.4883769479859,148.6428571428571,364.7491501137608,148.6428571428571,364.7491501137608,9.380952380952378,6.5255684023146125,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,10.902890904,-2.8205856742958226E-12,87000.0,91.62068965517241,17.025516296273377,-43.75862748964687,-42.271662763466125,87000.0,-1.0,42.0,1969.0,5082033.999999999,1.8275658814550858E7,-1048.9285714285713,2591.859548973051,299.54761904761904,740.5327087975728,150.2619047619048,370.27129536583465,150.2619047619048,370.27129536583465,9.380952380952378,6.5255684023146125,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,11.035579648,-2.8549123472637598E-12,88000.0,91.60113636363636,17.180017754226153,-43.54243542435424,-42.02536510376636,88000.0,-1.0,42.0,1986.0,5165660.214285715,1.8656031517686088E7,-1061.595238095238,2635.5034143036205,303.16666666666674,753.0023780180333,152.07142857142858,376.5061067659537,152.07142857142858,376.5061067659537,9.404761904761903,6.578084545169013,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,11.163724741,-2.88806357446851E-12,89000.0,91.58089887640449,17.206844219478707,-43.26959847036323,-41.83229225818665,89000.0,-1.0,42.0,2003.0,5255047.166666666,1.9071246174070414E7,-1074.595238095238,2680.0766830995426,306.88095238095235,765.7375912495934,153.92857142857144,382.8736907469643,153.92857142857144,382.8736907469643,9.428571428571425,6.544939796040749,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,11.301531545,-2.9237142932187353E-12,90000.0,91.51777777777778,17.193143323258685,-43.30767786746776,-41.685226429101846,90000.0,-1.0,42.0,2019.0,5346561.214285715,1.9505436996848565E7,-1086.2619047619048,2723.284745997313,310.21428571428567,778.0827448541198,155.59523809523805,389.04624212727794,155.59523809523805,389.04624212727794,9.428571428571425,6.544939796040749,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,11.441497503,-2.959923586652925E-12,91000.0,91.50659340659341,17.252404041144047,-43.0501573200073,-41.32382519656234,91000.0,-1.0,42.0,2040.0,5457601.333333333,2.0042332655004982E7,-1098.9285714285716,2772.580803483767,313.8333333333333,792.1673239320662,157.40476190476193,396.0885007982131,157.40476190476193,396.0885007982131,9.476190476190474,6.496671174769262,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,11.581410542,-2.996119189903968E-12,92000.0,91.52282608695653,17.359649628170928,-42.6037666849515,-40.776173285198674,92000.0,-1.0,42.0,2066.0,5597821.166666667,2.0736997526417483E7,-1111.7619047619048,2818.68992930009,317.50000000000006,805.3413531676808,159.23809523809524,402.6754917847475,159.23809523809524,402.6754917847475,9.523809523809527,6.5415672592075635,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,11.6990656,-3.0265566375520494E-12,93000.0,91.54516129032258,17.410930436497956,-42.57479601087928,-40.661896243291615,93000.0,-1.0,42.0,2094.0,5739377.904761905,2.1455159103108037E7,-1121.7619047619046,2856.495839050594,320.35714285714283,816.143035689108,160.66666666666666,408.0763120088744,160.66666666666666,408.0763120088744,9.547619047619047,6.526502746129668,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,11.833905778,-3.0614398880344296E-12,94000.0,91.54361702127659,17.56418227521044,-42.634128835456714,-40.71517082669497,94000.0,-1.0,42.0,2123.0,5905171.571428572,2.2314372857214544E7,-1132.9285714285716,2901.683442357482,323.54761904761904,829.0537716057415,162.2619047619048,414.5316522395829,162.2619047619048,414.5316522395829,9.571428571428575,6.5150589430456325,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,11.969161803,-3.0964307184331116E-12,95000.0,91.51578947368421,17.569280976603192,-42.983856661344824,-41.08174339226334,95000.0,-1.0,42.0,2149.0,6047594.785714285,2.306570918919578E7,-1144.4285714285713,2946.085696954165,326.83333333333337,841.7401231730311,163.9047619047619,420.87480378917445,163.9047619047619,420.87480378917445,9.595238095238097,6.525968851758573,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,12.11111056,-3.1331529633866414E-12,96000.0,91.46041666666666,17.712605150615747,-42.94681778552757,-40.85910652920954,96000.0,-1.0,42.0,2170.0,6166299.142857143,2.3699995322454084E7,-1157.9285714285713,3002.43196054471,330.6904761904762,857.8390459098797,165.83333333333334,428.92423099535813,165.83333333333334,428.92423099535813,9.619047619047622,6.5850991471780365,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,12.246579284,-3.1681988191687397E-12,97000.0,91.42061855670103,18.003427076727522,-42.8669527896996,-40.43199460006746,97000.0,-1.0,42.0,2189.0,6299347.785714285,2.441877350303081E7,-1173.0952380952378,3062.398548320786,335.0238095238095,874.9723476632718,168.0,437.4908500785348,168.0,437.4908500785348,9.642857142857144,6.577201675601342,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,12.39203748,-3.2058289585014183E-12,98000.0,91.38265306122449,18.478282550838934,-42.62793447052866,-39.980109398309146,98000.0,-1.0,42.0,2209.0,6406987.952380953,2.5006647436915386E7,-1187.2619047619048,3119.260004955239,339.0714285714285,891.2184696398397,170.02380952380952,445.61388120950295,170.02380952380952,445.61388120950295,9.666666666666668,6.595144802000149,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,12.52087074,-3.2391582150012252E-12,99000.0,91.35252525252525,18.92144210870392,-42.32751454696586,-39.31651749389753,99000.0,-1.0,42.0,2225.0,6502936.404761904,2.553533014578172E7,-1199.428571428571,3168.1208721617895,342.5476190476191,905.1787103534415,171.76190476190482,452.5939767403553,171.76190476190482,452.5939767403553,9.690476190476192,6.5833792762183485,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,12.671496407,-3.278125182777229E-12,100000.0,91.301,19.15727438811008,-42.18698921216083,-39.050511508951544,100000.0,-1.0,42.0,2246.0,6640016.857142857,2.629835048990416E7,-1214.9285714285716,3236.178214159089,346.9761904761905,924.6236541741209,173.97619047619048,462.31640986873276,173.97619047619048,462.31640986873276,9.714285714285714,6.575214785644034,0.0,0.0,0.0,0.0,1.0,0.0
101000.0,12.813126986,-3.3147651148546072E-12,101000.0,91.27524752475247,19.327367109981193,-42.01450443190957,-38.815374921235104,101000.0,-1.0,42.0,2264.0,6769544.071428571,2.7025561287535846E7,-1229.095238095238,3293.716070289619,351.02380952380946,941.0630337897783,176.0,470.53607207306777,176.0,470.53607207306777,9.80952380952381,6.582453005725906,0.0,0.0,0.0,0.0,1.0,0.0
102000.0,12.960566082,-3.352907714433968E-12,102000.0,91.26862745098039,19.40971064973797,-41.97353738243271,-38.70113689456479,102000.0,-1.0,42.0,2292.0,6932579.80952381,2.7950734364933494E7,-1242.761904761905,3353.38418659473,354.92857142857144,958.111058098991,177.95238095238093,479.0600528769702,177.95238095238093,479.0600528769702,9.80952380952381,6.582453005725906,0.0,0.0,0.0,0.0,1.0,0.0
103000.0,13.101260964,-3.3893055810282626E-12,103000.0,91.19611650485437,19.589072510999323,-42.02036021926374,-38.31604636973752,103000.0,-1.0,42.0,2314.0,7061179.214285715,2.8684355900511313E7,-1256.7619047619048,3409.2996549218055,358.92857142857144,974.0868993351908,179.95238095238093,487.04794937890125,179.95238095238093,487.04794937890125,9.80952380952381,6.582453005725906,0.0,0.0,0.0,0.0,1.0,0.0
104000.0,13.252166886,-3.4283450509731966E-12,104000.0,91.15192307692308,19.670095680711626,-41.78736517719553,-37.71325950314265,104000.0,-1.0,42.0,2328.0,7168907.714285715,2.9302755065034684E7,-1268.5952380952378,3461.2044643977647,362.3095238095238,988.9168375623917,181.64285714285717,494.46289270764123,181.64285714285717,494.46289270764123,9.80952380952381,6.582453005725906,0.0,0.0,0.0,0.0,1.0,0.0
105000.0,13.378421651,-3.461007248972439E-12,105000.0,91.12190476190476,19.73016344918707,-41.736353960772355,-37.53319563293018,105000.0,-1.0,42.0,2347.0,7275209.8809523815,2.9916799823699765E7,-1279.595238095238,3513.3435403005915,365.45238095238085,1003.8137083601487,183.2142857142857,501.91129989438616,183.2142857142857,501.91129989438616,9.80952380952381,6.582453005725906,0.0,0.0,0.0,0.0,1.0,0.0
106000.0,13.505708511,-3.4939364506863058E-12,106000.0,91.0688679245283,19.8397538284786,-41.53087158020611,-37.24267903740201,106000.0,-1.0,42.0,2358.0,7358987.523809524,3.040100659533621E7,-1291.1666666666665,3564.722901122697,368.7619047619047,1018.4922574636277,184.88095238095235,509.2461287318138,184.88095238095235,509.2461287318138,9.80952380952381,6.582453005725906,0.0,0.0,0.0,0.0,1.0,0.0
107000.0,13.652567722,-3.5319290336014494E-12,107000.0,91.05420560747663,19.91513320488427,-41.15912107358809,-36.76239462780389,107000.0,-1.0,42.0,2377.0,7487355.333333334,3.1147213898619853E7,-1305.595238095238,3626.797781686355,372.88095238095235,1036.2291912031383,186.92857142857144,518.1189896697919,186.92857142857144,518.1189896697919,9.833333333333336,6.547822824407926,0.0,0.0,0.0,0.0,1.0,0.0
108000.0,13.802017121,-3.5705917000046204E-12,108000.0,91.04722222222222,19.90414766501194,-40.968071147397666,-36.58708857183221,108000.0,-1.0,42.0,2399.0,7632519.7142857155,3.1999418000132706E7,-1318.4285714285713,3686.6600731249305,376.5476190476191,1053.332694816696,188.76190476190473,526.6707125794696,188.76190476190473,526.6707125794696,9.88095238095238,6.57861421003743,0.0,0.0,0.0,0.0,1.0,0.0
109000.0,13.939748665,-3.6062229489390218E-12,109000.0,91.0183486238532,19.782913655517724,-41.127288453221986,-36.69366098855071,109000.0,-1.0,42.0,2415.0,7746054.047619048,3.2668262072971333E7,-1327.7619047619048,3728.7999691885693,379.2142857142857,1065.3726597680195,190.09523809523807,532.6906762485496,190.09523809523807,532.6906762485496,9.88095238095238,6.57861421003743,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,14.052622328,-3.6354234462810883E-12,110000.0,91.0190909090909,19.935783885012995,-40.74654509189345,-36.356107660455585,110000.0,-1.0,42.0,2431.0,7847547.80952381,3.3267110365368303E7,-1338.9285714285713,3780.2172372268737,382.4047619047619,1080.0633012054977,191.69047619047618,540.0359738737935,191.69047619047618,540.0359738737935,9.928571428571429,6.527214537360078,0.0,0.0,0.0,0.0,1.0,0.0
111000.0,14.197258817,-3.672841009425206E-12,111000.0,91.0063063063063,19.96036621939185,-40.42762695175131,-36.008174386921006,111000.0,-1.0,42.0,2453.0,7997811.095238096,3.415984902840425E7,-1355.7619047619048,3860.033418340893,387.2142857142858,1102.8679140715365,194.09523809523813,551.4382440944242,194.09523809523813,551.4382440944242,9.952380952380953,6.503103877876902,0.0,0.0,0.0,0.0,1.0,0.0
112000.0,14.342954975,-3.710532709697468E-12,112000.0,91.01875,19.89990348938298,-40.42998743543198,-35.98756252534808,112000.0,-1.0,42.0,2479.0,8158633.380952381,3.5121855258657895E7,-1365.4285714285713,3910.5620215055806,389.9761904761905,1117.3046506419407,195.4761904761905,558.6565871321211,195.4761904761905,558.6565871321211,9.952380952380953,6.503103877876902,0.0,0.0,0.0,0.0,1.0,0.0
113000.0,14.46587954,-3.742333382575048E-12,113000.0,91.00796460176991,19.862636658654107,-40.24844720496906,-35.78778564746764,113000.0,-1.0,42.0,2498.0,8282621.285714285,3.586460085724424E7,-1375.9285714285716,3963.083391802811,392.9761904761905,1132.310749558451,196.97619047619045,566.1596124206962,196.97619047619045,566.1596124206962,9.952380952380953,6.503103877876902,0.0,0.0,0.0,0.0,1.0,0.0
114000.0,14.622856071,-3.782943323409805E-12,114000.0,90.98947368421054,19.88562487457763,-39.888329020836025,-35.49663632766118,114000.0,-1.0,42.0,2515.0,8396510.904761905,3.6546884346948266E7,-1390.095238095238,4024.392726856658,397.02380952380946,1149.8276962774019,198.99999999999997,574.918064151584,198.99999999999997,574.918064151584,9.976190476190476,6.523832837348239,0.0,0.0,0.0,0.0,1.0,0.0
115000.0,14.786807461,-3.825357665256079E-12,115000.0,90.94521739130434,19.918923774320373,-39.15541894961926,-35.58593749999994,115000.0,-1.0,42.0,2532.0,8506765.428571427,3.720825242478313E7,-1402.0952380952383,4078.5388034437387,400.4523809523809,1165.2979981560031,200.7142857142857,582.6531950007648,200.7142857142857,582.6531950007648,9.999999999999998,6.522007771066641,0.0,0.0,0.0,0.0,1.0,0.0
116000.0,14.900062832,-3.854656910730732E-12,116000.0,90.96551724137932,19.882535861145918,-38.56935078672486,-35.75129533678742,116000.0,-1.0,42.0,2552.0,8621516.57142857,3.7900411150632724E7,-1412.9285714285716,4125.238366463128,403.54761904761904,1178.6407260449446,202.26190476190476,589.3245434713768,202.26190476190476,589.3245434713768,10.095238095238097,6.502568062338343,0.0,0.0,0.0,0.0,1.0,0.0
117000.0,15.041104985,-3.891144616581085E-12,117000.0,90.95384615384616,19.881699797488412,-37.65119001170516,-35.761929194458645,117000.0,-1.0,42.0,2576.0,8773282.952380953,3.882065529904415E7,-1426.9285714285713,4196.147236325229,407.5476190476191,1198.9003946173782,204.26190476190482,599.454347802001,204.26190476190482,599.454347802001,10.095238095238097,6.502568062338343,0.0,0.0,0.0,0.0,1.0,0.0
118000.0,15.188043205,-3.929157639181034E-12,118000.0,90.95084745762712,19.870411126323884,-36.774689381324485,-35.86970352462148,118000.0,-1.0,42.0,2598.0,8900284.523809522,3.959292124016715E7,-1438.6666666666663,4255.646714584001,410.9047619047619,1215.8990613097144,205.95238095238096,607.9495306548572,205.95238095238096,607.9495306548572,10.11904761904762,6.567482277181398,0.0,0.0,0.0,0.0,1.0,0.0
119000.0,15.324551599,-3.964472458335674E-12,119000.0,90.95714285714286,19.87387887400096,-36.094599721765505,-35.922697991663576,119000.0,-1.0,42.0,2620.0,9032928.952380953,4.0400766623069465E7,-1449.4285714285713,4311.029502662015,413.9761904761905,1231.7238859121783,207.47619047619048,615.8660464940067,207.47619047619048,615.8660464940067,10.11904761904762,6.567482277181398,0.0,0.0,0.0,0.0,1.0,0.0
120000.0,15.468849378,-4.0018023969605555E-12,120000.0,90.96,19.848639238547825,-35.04294784015938,-35.871743486974,120000.0,-1.0,42.0,2638.0,9156611.142857144,4.1156088982475385E7,-1461.9285714285716,4372.540264037277,417.5476190476191,1249.2983826518914,209.2619047619048,624.6532720002942,209.2619047619048,624.6532720002942,10.11904761904762,6.567482277181398,0.0,0.0,0.0,0.0,1.0,0.0
