learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
24000.0,2.846223321,-7.363200086789825E-13,24000.0,93.46666666666667,15.424583223012537,-100.76824583866828,-101.8018018018016,24000.0,-1.0,42.0,609.0,556361.1428571428,1472216.4872897048,-199.83333333333334,345.8245654682455,56.952380952380956,98.80701870521301,28.976190476190478,49.403509352606505,28.976190476190478,49.403509352606505,5.7857142857142865,5.182219668912551,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.978423526,-7.705202962582308E-13,25000.0,93.392,15.10819460597467,-103.19803198031994,-104.70879801734844,25000.0,-1.0,42.0,634.0,595408.5714285714,1508371.6756585664,-213.42857142857144,362.88956479476485,60.83333333333334,103.68477477588115,30.904761904761905,51.84959934638793,30.904761904761905,51.84959934638793,5.928571428571429,5.2330695983908715,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,3.206187483,-8.294429948243001E-13,26000.0,93.35,14.905994255047277,-98.9643268124283,-100.34762456546899,26000.0,-1.0,42.0,660.0,651885.0952380951,1607946.9303669594,-234.92857142857144,397.850345246229,66.97619047619048,113.67357804744766,33.976190476190474,56.844026262386905,33.976190476190474,56.844026262386905,6.23809523809524,5.586610839644669,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,3.354170489,-8.677263043096494E-13,27000.0,93.37407407407407,15.063806594258006,-95.51912568306024,-96.80968096809701,27000.0,-1.0,42.0,687.0,700011.7380952381,1763481.8040792034,-249.7619047619047,427.5086540002014,71.21428571428571,122.14735916881861,36.095238095238095,61.08083788930045,36.095238095238095,61.08083788930045,6.452380952380953,5.649098270163991,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,3.49373715,-9.038322993243732E-13,28000.0,93.425,14.677215521020198,-94.81481481481505,-95.64293304994692,28000.0,-1.0,42.0,713.0,744162.4047619049,1941931.6299165993,-258.0952380952382,451.8916236100934,73.59523809523809,129.11387666514744,37.285714285714285,64.56393530571289,37.285714285714285,64.56393530571289,6.452380952380953,5.649098270163991,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,3.624903533,-9.37765136412862E-13,29000.0,93.42068965517242,14.408409619707797,-91.7587939698491,-92.53279515640767,29000.0,-1.0,42.0,741.0,793938.1190476192,2093258.6801849569,-273.76190476190476,486.5213408461364,78.07142857142856,139.0080525579658,39.523809523809526,69.51091793353642,39.523809523809526,69.51091793353642,6.500000000000001,5.60161126645609,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.801982943,-9.83575706421915E-13,30000.0,93.36666666666666,14.682257433726381,-88.62559241706161,-88.98385565052227,30000.0,-1.0,42.0,766.0,845847.3571428572,2231276.960113646,-294.095238095238,537.2267000939588,83.8809523809524,153.4952453988281,42.42857142857142,76.75432548616553,42.42857142857142,76.75432548616553,6.690476190476192,5.774156448741343,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,3.944142129,-1.0203523895082374E-12,31000.0,93.41290322580646,14.545419348557646,-85.80527752502246,-85.97449908925286,31000.0,-1.0,42.0,790.0,888632.142857143,2324560.917238723,-304.26190476190476,562.0881824543369,86.78571428571429,160.59850494615685,43.88095238095239,80.30587937682695,43.88095238095239,80.30587937682695,6.761904761904763,5.871840712805664,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,4.103994967,-1.061706433020946E-12,32000.0,93.359375,14.05947549385727,-83.98268398268381,-83.50604490500844,32000.0,-1.0,42.0,816.0,943054.9285714286,2491473.3062177547,-319.92857142857144,603.0968612435418,91.26190476190474,172.315232898796,46.11904761904762,86.16410955079036,46.11904761904762,86.16410955079036,6.857142857142858,5.945161708077556,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,4.243620066,-1.097827545988063E-12,33000.0,93.33030303030303,13.846112239538549,-80.55783429040197,-79.52691680261009,33000.0,-1.0,42.0,836.0,989380.6190476189,2702430.2357593323,-332.00000000000006,642.243096593456,94.7142857142857,183.49802759813028,47.85714285714285,91.74901379906514,47.85714285714285,91.74901379906514,6.928571428571429,5.932107169495784,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,4.411373447,-1.1412254656251105E-12,34000.0,93.30882352941177,13.849935453163903,-77.59562841530042,-76.76767676767699,34000.0,-1.0,42.0,854.0,1031853.857142857,2858374.9233354097,-349.09523809523813,695.8022851189635,99.5952380952381,198.8023972378173,50.285714285714285,99.40733783444264,50.285714285714285,99.40733783444264,7.000000000000001,5.951019588805053,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,4.539106383,-1.174270067519198E-12,35000.0,93.28285714285714,13.659086367807008,-75.57879014189677,-74.53600593912415,35000.0,-1.0,42.0,876.0,1079132.9047619049,3090950.6485541956,-360.5952380952381,739.4990413596851,102.8809523809524,211.28713584759626,51.92857142857143,105.64953403499632,51.92857142857143,105.64953403499632,7.047619047619048,6.007931265855003,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,4.697547337,-1.215258855631368E-12,36000.0,93.23055555555555,13.478804432344422,-72.95954577714701,-71.98306280875093,36000.0,-1.0,42.0,900.0,1138283.4285714286,3322013.5909005483,-378.3333333333333,796.7758403951505,107.95238095238096,227.65024011290015,54.47619047619048,113.82512005645007,54.47619047619048,113.82512005645007,7.071428571428571,6.0299773778763335,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,4.869764285,-1.2598115032435292E-12,37000.0,93.12702702702703,13.252991343240272,-71.47673634524591,-69.75967957276372,37000.0,-1.0,42.0,925.0,1195771.214285714,3502737.965282062,-398.2619047619048,857.204163845088,113.64285714285715,244.91709114126976,57.30952380952381,122.46422834508842,57.30952380952381,122.46422834508842,7.190476190476191,6.009091060840071,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,5.014954641,-1.2973723521766564E-12,38000.0,93.13947368421053,13.276086819823623,-68.956578094621,-67.22257857601022,38000.0,-1.0,42.0,947.0,1247442.3333333335,3662407.1899689324,-412.5952380952382,900.4746190143096,117.73809523809524,257.28005615252107,59.357142857142854,128.64563189736282,59.357142857142854,128.64563189736282,7.2142857142857135,6.038638654069731,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,5.168863383,-1.33718865380312E-12,39000.0,93.05384615384615,13.253356065747404,-67.73993808049534,-65.99264705882345,39000.0,-1.0,42.0,966.0,1295888.6904761908,3851981.0930799986,-427.26190476190476,950.0298341791323,121.9285714285714,271.43865972449714,61.45238095238095,135.72482965337144,61.45238095238095,135.72482965337144,7.285714285714286,6.01334172866008,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,5.30450399,-1.3722789758402441E-12,40000.0,92.97,13.071672575984362,-68.08129109384346,-66.48904677323884,40000.0,-1.0,42.0,987.0,1349971.0238095238,4113449.4466827954,-440.0952380952381,997.0891490715779,125.5952380952381,284.8841492841547,63.28571428571428,142.44747182721483,63.28571428571428,142.44747182721483,7.357142857142856,6.043829461894167,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,5.397009876,-1.396210314705968E-12,41000.0,93.00975609756098,12.96996780275437,-68.09384164222847,-66.62790697674393,41000.0,-1.0,42.0,1006.0,1404657.333333333,4392174.567877442,-447.7619047619047,1028.0202334898745,127.78571428571429,293.72158176718784,64.3809523809524,146.86611662907478,64.3809523809524,146.86611662907478,7.380952380952381,6.020097969190595,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,5.491754985,-1.4207209421632192E-12,42000.0,93.03095238095239,13.011318548271836,-67.73638968481373,-66.49601820250301,42000.0,-1.0,42.0,1022.0,1449985.5952380951,4630142.941713014,-456.09523809523824,1060.70362770683,130.16666666666669,303.0596750916668,65.57142857142857,151.53509500251616,65.57142857142857,151.53509500251616,7.428571428571428,6.069286361162892,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,5.595455727,-1.447548398282379E-12,43000.0,93.07441860465117,13.099658182533403,-66.83473389355748,-65.72064552031172,43000.0,-1.0,42.0,1041.0,1505786.9761904762,4930007.197774889,-465.09523809523796,1098.921728931699,132.73809523809527,313.97910910183333,66.85714285714286,156.99472904443383,66.85714285714286,156.99472904443383,7.428571428571428,6.069286361162892,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,5.732170415,-1.4829165858423544E-12,44000.0,92.98863636363637,13.38921896000484,-65.77109081139149,-64.62113127001045,44000.0,-1.0,42.0,1062.0,1563593.2857142857,5246860.064880069,-475.92857142857144,1146.218563265104,135.83333333333337,327.4924625210939,68.40476190476191,163.7513075015846,68.40476190476191,163.7513075015846,7.428571428571428,6.069286361162892,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,5.932716491,-1.5347979991282855E-12,45000.0,93.02444444444444,13.406795692206517,-64.77690288713914,-63.91644908616186,45000.0,-1.0,42.0,1086.0,1644723.7142857139,5403671.014898529,-497.0952380952381,1182.2491341078335,141.88095238095238,337.7869296942106,71.42857142857142,168.89860471880218,71.42857142857142,168.89860471880218,7.57142857142857,6.164979208490081,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,6.137473812,-1.5877688645074766E-12,46000.0,93.01086956521739,13.412219452136604,-64.61853558627769,-63.69653767820782,46000.0,-1.0,42.0,1116.0,1734604.9761904762,5433369.554961041,-519.0952380952381,1199.390044361448,148.16666666666666,342.6843756298396,74.57142857142857,171.34747791593932,74.57142857142857,171.34747791593932,7.8809523809523805,6.017058599747809,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,6.337454906,-1.6395041165459488E-12,47000.0,93.03191489361701,13.490168599554057,-63.178873941205794,-62.28939544103076,47000.0,-1.0,42.0,1142.0,1834865.1666666665,5830023.458712808,-542.0952380952381,1263.1018306577334,154.73809523809527,360.8877306353219,77.85714285714285,180.44911064646743,77.85714285714285,180.44911064646743,7.9523809523809526,6.068520858686346,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,6.561188303,-1.6973841063574785E-12,48000.0,92.95833333333333,13.57948729869618,-62.57816257816271,-61.490683229813705,48000.0,-1.0,42.0,1170.0,1929051.6428571425,6151142.212433036,-564.4285714285714,1323.4365123006817,161.11904761904762,378.1262018247187,81.04761904761905,189.06831290677007,81.04761904761905,189.06831290677007,8.047619047619047,6.116560411372539,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,6.692051515,-1.7312385128914482E-12,49000.0,92.99591836734695,13.725603061589883,-61.886792452830264,-61.35401974612108,49000.0,-1.0,42.0,1194.0,1995906.0,6205631.09576891,-574.5952380952381,1334.87781590354,164.0238095238095,381.39515952875286,82.49999999999999,190.7028399650401,82.49999999999999,190.7028399650401,8.11904761904762,6.192845521746341,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,6.815390796,-1.763146473094821E-12,50000.0,93.026,13.648588674712439,-61.65971256374616,-62.41266884024233,50000.0,-1.0,42.0,1211.0,2045378.833333333,6263227.624202513,-580.2619047619047,1341.265548352109,165.64285714285714,383.2202335299633,83.3095238095238,191.61540343592955,83.3095238095238,191.61540343592955,8.11904761904762,6.192845521746341,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,6.948136121,-1.7974877836079233E-12,51000.0,93.04509803921569,13.794479676723553,-61.154020899591146,-63.38093044679841,51000.0,-1.0,42.0,1234.0,2118244.9523809524,6431294.067054036,-592.5952380952382,1367.03364205617,169.16666666666666,390.5825490754502,85.07142857142857,195.29657158045592,85.07142857142857,195.29657158045592,8.095238095238095,6.25401148847886,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,7.256721669,-1.8773190855669478E-12,52000.0,92.84615384615384,15.323222060485852,-60.48317515099229,-60.55243849805769,52000.0,-1.0,42.0,1259.0,2225647.0952380947,6761996.284787434,-633.2619047619048,1451.8418589472496,180.78571428571428,414.8134776671985,90.88095238095238,207.41206804282763,90.88095238095238,207.41206804282763,8.404761904761903,6.320927393401993,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,7.429602268,-1.922043420167433E-12,53000.0,92.72075471698113,15.193233747769156,-59.4214876033056,-58.83079456566488,53000.0,-1.0,42.0,1281.0,2302403.3333333335,7181651.902846409,-652.9285714285714,1523.8017026240193,186.4047619047619,435.37340628890104,93.69047619047619,217.69193808472738,93.69047619047619,217.69193808472738,8.523809523809526,6.394502575051956,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,7.571854225,-1.9588441031778022E-12,54000.0,92.6962962962963,15.089467154112956,-58.32998795664386,-57.633892885691374,54000.0,-1.0,42.0,1307.0,2378500.5000000005,7614577.218846686,-668.595238095238,1589.758887371532,190.8809523809524,454.2182886836247,95.92857142857143,227.11428227336026,95.92857142857143,227.11428227336026,8.523809523809526,6.394502575051956,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,7.710104978,-1.994609671851827E-12,55000.0,92.65454545454546,14.882321898709295,-57.25963409887108,-56.64986428848386,55000.0,-1.0,42.0,1329.0,2452650.7142857136,8040251.613437405,-681.4285714285714,1640.8373106860329,194.54761904761907,468.8121056031366,97.76190476190476,234.411126174361,97.76190476190476,234.411126174361,8.571428571428571,6.43975024944767,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,7.880739936,-2.0387530575195945E-12,56000.0,92.55535714285715,14.889032598932467,-58.45686050931206,-57.439577039275015,56000.0,-1.0,42.0,1352.0,2534412.6666666665,8483331.603221357,-696.595238095238,1695.2260380187568,198.88095238095238,484.3517267834349,99.92857142857144,242.18088310057178,99.92857142857144,242.18088310057178,8.571428571428571,6.43975024944767,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,8.046363445,-2.0815999777470195E-12,57000.0,92.54035087719298,14.807824055850183,-58.5975382320032,-57.598220904373676,57000.0,-1.0,42.0,1373.0,2604932.1666666665,8735397.495606232,-714.2619047619048,1735.0998573853676,203.92857142857144,495.74424921241166,102.45238095238096,247.8771531282649,102.45238095238096,247.8771531282649,8.714285714285715,6.485577674350592,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,8.210624551,-2.1240944433439933E-12,58000.0,92.4948275862069,14.808923021797114,-57.88900979325348,-56.80835734870313,58000.0,-1.0,42.0,1397.0,2702141.3571428573,9297401.220860858,-732.4285714285713,1807.2569450704086,209.11904761904762,516.36053779718,105.04761904761905,258.1852192384707,105.04761904761905,258.1852192384707,8.785714285714288,6.524010865260331,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,8.357258804,-2.1620288294636535E-12,59000.0,92.46271186440677,14.817086256250937,-58.481824661439695,-57.41592920353972,59000.0,-1.0,42.0,1421.0,2788555.0000000005,9814129.74599059,-743.7619047619047,1858.820053342571,212.3571428571429,531.0928365599523,106.66666666666667,265.5513056547818,106.66666666666667,265.5513056547818,8.809523809523807,6.5116709302833575,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,8.485678715,-2.1952511522815453E-12,60000.0,92.45333333333333,14.656481737019414,-59.15641476274169,-58.045375218150255,60000.0,-1.0,42.0,1450.0,2882383.5238095243,1.0383549672255129E7,-754.0952380952381,1905.2304618233716,215.30952380952382,544.35293823998,108.14285714285715,272.18130358440476,108.14285714285715,272.18130358440476,8.83333333333333,6.499218214398866,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,8.575501408,-2.2184883471992275E-12,61000.0,92.48688524590165,14.514841337566425,-59.076709475876335,-57.925568573397825,61000.0,-1.0,42.0,1473.0,2967968.4523809524,1.0907418374920812E7,-759.2619047619047,1933.2684072861991,216.78571428571436,552.36376913179,108.8809523809524,276.1866815090352,108.8809523809524,276.1866815090352,8.83333333333333,6.499218214398866,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,8.719741408,-2.2558033383554878E-12,62000.0,92.44516129032259,14.386656072759388,-59.373936713167595,-58.189800742991984,62000.0,-1.0,42.0,1498.0,3057111.4523809524,1.1452126109168906E7,-770.5952380952381,1985.3376079492743,220.02380952380952,567.2406676438459,110.5,283.6250745735103,110.5,283.6250745735103,8.857142857142854,6.524144383006372,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,8.86314752,-2.2929026020897756E-12,63000.0,92.36825396825397,14.568231796606113,-59.047304002646314,-57.32984293193725,63000.0,-1.0,42.0,1520.0,3144869.5,1.1989491167131517E7,-783.8333333333334,2049.2415600764875,223.80952380952382,585.4975885932821,112.40476190476191,292.74879429664105,112.40476190476191,292.74879429664105,8.88095238095238,6.496537092389996,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,9.004652676,-2.3295100871473548E-12,64000.0,92.30000000000001,14.612384077347485,-58.20224719101105,-56.246036778693465,64000.0,-1.0,42.0,1543.0,3223047.809523809,1.2470120020304108E7,-796.095238095238,2109.5690556283234,227.3095238095238,602.7353295336688,114.14285714285712,301.3722737525129,114.14285714285712,301.3722737525129,8.952380952380956,6.521829688475619,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,9.175890751,-2.373809499614354E-12,65000.0,92.22923076923078,14.562657887103672,-57.79443923773816,-55.1766513056833,65000.0,-1.0,42.0,1568.0,3329551.166666667,1.3087122762950098E7,-814.9285714285716,2179.2994443041207,232.69047619047618,622.658285805862,116.83333333333334,311.3337098063566,116.83333333333334,311.3337098063566,9.000000000000002,6.540679460490176,0.0,0.0,0.0,0.0,1.0,0.0
