window_id,start_idx,end_idx,rows,feature,importance_drop_f1,importance_std
w03,20564,30846,10282,humidity,-0.002733358187380813,0.0013665616823332477
w03,20564,30846,10282,speedTrap,0.0002850124426184208,0.004002595719671926
w03,20564,30846,10282,gapAhead,0.005522563499741323,0.0013737890191269013
w03,20564,30846,10282,gapBehind,-0.002039159391377621,0.00503436644563967
w03,20564,30846,10282,lapTime,-0.0022032290445752776,0.004255348166354477
w03,20564,30846,10282,pitLoss,-0.0069119835097028294,0.0020647650606449835
w03,20564,30846,10282,positions_lost,-0.0018028960645161795,0.0011539912189853908
w03,20564,30846,10282,gap_to_physical_car,0.003074184190009244,0.0017080133936920488
w03,20564,30846,10282,has_drop_zone_data,-0.0023828360539725757,0.0022071774530578784
w03,20564,30846,10282,pace_drop_ratio,0.004377301377402232,0.0027370154679906135
w03,20564,30846,10282,tire_life_ratio,0.00945071920891553,0.005853770833213096
w03,20564,30846,10282,pace_trend,0.0006040906568002102,0.0017039847836927329
w03,20564,30846,10282,gapAhead_trend,0.0018976783804209529,0.0006906710006098589
w03,20564,30846,10282,race_progress_pct,0.04166072714463779,0.0033153519128801268
w03,20564,30846,10282,lapTime_vs_driver_prev_mean_pct,-0.00472474859540018,0.005170497224942167
w03,20564,30846,10282,lapTime_vs_team_prev_lapbucket_mean_pct,-0.0076652675774940785,0.0032905873421550046
w03,20564,30846,10282,lapTime_vs_race_prev_lapbucket_mean_pct,-0.012905355331381246,0.004723152473142029
w04,30846,41128,10282,position,-0.005140355329441171,0.0020212874896829826
w04,30846,41128,10282,tyreLife,-0.008114197069737244,0.002526362970462793
w04,30846,41128,10282,trackTemp,-0.00629732533525793,0.003336251049965022
w04,30846,41128,10282,airTemp,-0.01710826274356917,0.003169471829371551
w04,30846,41128,10282,humidity,-0.005267734304327814,0.0035964237461642264
w04,30846,41128,10282,speedTrap,-0.002706250929035481,0.004182135367971931
w04,30846,41128,10282,gapAhead,0.002380519225662653,0.00128435890422081
w04,30846,41128,10282,gapBehind,-0.007729323330197641,0.0014478226807516168
w04,30846,41128,10282,lapTime,-0.0077194807571857645,0.007117291630326307
w04,30846,41128,10282,pitLoss,-0.007793095189301852,0.0015539165368408823
w04,30846,41128,10282,positions_lost,0.0147893608134809,0.0019119340096979865
w04,30846,41128,10282,gap_to_physical_car,0.012768854734111745,0.0033886378776533097
w04,30846,41128,10282,has_drop_zone_data,-0.00165590925429408,0.0015520474488941902
w04,30846,41128,10282,pace_drop_ratio,0.0012000462378285836,0.0014758556006558338
w04,30846,41128,10282,tire_life_ratio,-0.00259148601071188,0.0034159084365568255
w04,30846,41128,10282,pace_trend,0.003246311988692174,0.002643033751193403
w04,30846,41128,10282,gapAhead_trend,0.0040608390452380235,0.0023606315430764043
w04,30846,41128,10282,race_progress_pct,0.04423068367928121,0.006053475626764594
w04,30846,41128,10282,lapTime_vs_driver_prev_mean_pct,0.022886851542734725,0.00643309267180638
w04,30846,41128,10282,lapTime_vs_team_prev_lapbucket_mean_pct,-0.010625184956590972,0.0015881929458631664
w04,30846,41128,10282,lapTime_vs_race_prev_lapbucket_mean_pct,0.010032169901906984,0.005580795868286186
w05,41128,51410,10282,position,0.014025325453570136,0.0029306288482149195
w05,41128,51410,10282,tyreLife,-0.0022061207264926774,0.0037700440060545333
w05,41128,51410,10282,trackTemp,0.02468785422740738,0.0031357641724933227
w05,41128,51410,10282,airTemp,0.001641316710500018,0.0028085646854196216
w05,41128,51410,10282,humidity,0.02396272947243875,0.005669931232947649
w05,41128,51410,10282,speedTrap,0.02166958293635084,0.0012126240956378952
w05,41128,51410,10282,gapAhead,0.017228061005827446,0.0018730371710736287
w05,41128,51410,10282,gapBehind,0.001367885471852659,0.0027198358412552043
w05,41128,51410,10282,lapTime,0.019093180825200295,0.006026362319132512
w05,41128,51410,10282,pitLoss,0.005141305056730161,0.00209974899297519
w05,41128,51410,10282,positions_lost,-0.00023978650377320943,0.0024668460859868704
w05,41128,51410,10282,gap_to_physical_car,0.0030757006473201122,0.0011190323341696375
w05,41128,51410,10282,has_drop_zone_data,0.00019828685474632124,0.0022732716904867167
w05,41128,51410,10282,pace_drop_ratio,0.009850530162742167,0.0006240320281449193
w05,41128,51410,10282,tire_life_ratio,0.01695257369303761,0.006300801834656666
w05,41128,51410,10282,pace_trend,0.010431807826304896,0.0020671421477454787
w05,41128,51410,10282,gapAhead_trend,0.010835221478880419,0.001824640082086219
w05,41128,51410,10282,race_progress_pct,0.05981363811103106,0.009700347852377762
w05,41128,51410,10282,lapTime_vs_driver_prev_mean_pct,0.011691082529293406,0.010479148442295581
w05,41128,51410,10282,lapTime_vs_team_prev_lapbucket_mean_pct,0.020062281983027164,0.003451959714023997
w05,41128,51410,10282,lapTime_vs_race_prev_lapbucket_mean_pct,0.030022981775725675,0.007883196944534389
w06,51410,61693,10283,position,0.005605594133058811,0.0017541921728822317
w06,51410,61693,10283,tyreLife,0.001417536432582811,0.003525641312580543
w06,51410,61693,10283,trackTemp,0.003119219808872542,0.004383578812144316
w06,51410,61693,10283,airTemp,0.007720401001478461,0.0025727545175438567
w06,51410,61693,10283,humidity,0.01270032840163049,0.001931992972913756
w06,51410,61693,10283,speedTrap,0.019907381521159263,0.004423952480950592
w06,51410,61693,10283,gapAhead,0.016452664481075276,0.003409607316619935
w06,51410,61693,10283,gapBehind,0.015268001469923275,0.0010700992332760878
w06,51410,61693,10283,lapTime,0.005965199405883826,0.0038952656200696985
w06,51410,61693,10283,pitLoss,0.021445739208541613,0.003624304492459738
w06,51410,61693,10283,positions_lost,0.004853006654470892,0.003034171642748594
w06,51410,61693,10283,gap_to_physical_car,0.01282571924704129,0.0038027349054840314
w06,51410,61693,10283,has_drop_zone_data,0.004503297990835486,0.0028452722598280773
w06,51410,61693,10283,pace_drop_ratio,0.012957004884175139,0.0026697825180493824
w06,51410,61693,10283,tire_life_ratio,0.011672171211125616,0.0050412338020396135
w06,51410,61693,10283,pace_trend,0.006440198426110999,0.0015670210936646126
w06,51410,61693,10283,gapAhead_trend,0.009120358861703847,0.0027595301767142613
w06,51410,61693,10283,race_progress_pct,0.06946204070966897,0.009371032733041415
