precision,recall,threshold
0.05435713411899033,0.9992503748125937,0.029503815832756863
0.05436156763590392,0.9992503748125937,0.02957917603682582
0.05436378466557912,0.9992503748125937,0.02964198572224092
0.05436600187609609,0.9992503748125937,0.029727906612436305
0.05436821926747695,0.9992503748125937,0.029755180890889667
0.05437043683974385,0.9992503748125937,0.029757459670216178
0.05437265459291891,0.9992503748125937,0.02976385747297666
0.05437709064208208,0.9992503748125937,0.029763889898347422
0.05437930893811447,0.9992503748125937,0.029793642254922037
0.05438374607319163,0.9992503748125937,0.029850763369526814
0.054385964912280704,0.9992503748125937,0.029865048114491054
0.05439040313367064,0.9992503748125937,0.02990894718328957
0.05439262251601583,0.9992503748125937,0.029997691757934153
0.05439484207949074,0.9992503748125937,0.029998831929808116
0.05439706182411753,0.9992503748125937,0.030020065704364142
0.05439928174991838,0.9992503748125937,0.03003222053431023
0.05440150185691548,0.9992503748125937,0.03008091731312723
0.05440372214513101,0.9992503748125937,0.03012827746552993
0.05440594261458716,0.9992503748125937,0.030167865699348338
0.0544103840973101,0.9992503748125937,0.030235657293710194
0.05441260511062127,0.9992503748125937,0.030307203539140192
0.05441482630526187,0.9992503748125937,0.030347662398321186
0.054417047681254084,0.9992503748125937,0.0304103267103284
0.05441926923862013,0.9992503748125937,0.030414037314878482
0.05442371289756257,0.9992503748125937,0.03052299109248191
0.054425934999183405,0.9992503748125937,0.030631523991988572
0.05443037974683544,0.9992503748125937,0.03063705446588677
0.0544326023929111,0.9992503748125937,0.030676341107448466
0.054434825220516174,0.9992503748125937,0.03077139731634815
0.054439271420403494,0.9992503748125937,0.030839888723021167
0.05444371834667538,0.9992503748125937,0.030907642381160838
0.05444816599950984,0.9992503748125937,0.030926184387751944
0.05445039009844369,0.9992503748125937,0.03103873880816223
0.05445261437908497,0.9992503748125937,0.03107171753386434
0.054454838841455945,0.9992503748125937,0.031076848175426063
0.05445706348557889,0.9992503748125937,0.03108015334188883
0.05445928831147608,0.9992503748125937,0.031103624592961607
0.0544615133191698,0.9992503748125937,0.031104420643722475
0.05446373850868233,0.9992503748125937,0.031159076219102952
0.054468189433252975,0.9992503748125937,0.031213463684744626
0.05447041516835567,0.9992503748125937,0.031268349177964956
0.054472641085366355,0.9992503748125937,0.03128509084142956
0.054474867184307316,0.9992503748125937,0.03132309844764383
0.05447709346520087,0.9992503748125937,0.031325777926699945
0.054479319928069314,0.9992503748125937,0.03133645749404079
0.054481546572934976,0.9992503748125937,0.03133660923798536
0.054483773399820155,0.9992503748125937,0.03144575478836699
0.05448822759973839,0.9992503748125937,0.03145033701398375
0.05449045497281609,0.9992503748125937,0.03154425705644314
