learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
56000.0,5.712903451,-1.477932208476381E-12,56000.0,91.45892857142857,12.375309314032723,-81.79399467882943,-80.62688821752285,56000.0,-1.0,42.0,1362.0,2324107.5,1.1486561217557728E7,-595.0952380952381,1964.5395514585764,169.88095238095235,561.2980688256138,85.42857142857142,280.65273593562796,85.42857142857142,280.65273593562796,8.238095238095237,5.262891368029944,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,5.810069437,-1.5030691185448732E-12,57000.0,91.45438596491228,12.238725081455211,-81.68593808280515,-80.54114158636033,57000.0,-1.0,42.0,1386.0,2411175.3095238092,1.2042289659842247E7,-606.2619047619047,2022.6688003907934,173.07142857142858,577.9064146051779,87.02380952380953,288.9568697747323,87.02380952380953,288.9568697747323,8.238095238095237,5.262891368029944,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,6.164908292,-1.59486618410382E-12,58000.0,91.43793103448276,12.468030536643516,-80.1233224519405,-78.89048991354467,58000.0,-1.0,42.0,1411.0,2537546.119047619,1.2124128743428763E7,-652.4285714285714,2062.0005339695217,186.26190476190476,589.1441108857878,93.61904761904763,294.57592109144923,93.61904761904763,294.57592109144923,8.42857142857143,5.6011447311823295,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,6.41704704,-1.660094658533732E-12,59000.0,91.4728813559322,12.517441199478476,-79.2943692088381,-78.0884955752211,59000.0,-1.0,42.0,1433.0,2634044.0,1.2554847765450796E7,-680.1666666666667,2130.3014205216177,194.19047619047618,608.6575487204623,97.59523809523809,304.32877436023114,97.59523809523809,304.32877436023114,8.642857142857142,5.621480703174854,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,6.643600439,-1.7187041848794453E-12,60000.0,91.51666666666667,12.440140192108736,-78.91036906854127,-77.66143106457254,60000.0,-1.0,42.0,1462.0,2744427.071428571,1.2865793323659811E7,-708.7619047619048,2179.84251847298,202.35714285714286,622.8132798304007,101.66666666666667,311.41061174226394,101.66666666666667,311.41061174226394,8.809523809523807,5.636285298211395,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,6.777860447,-1.753437344967905E-12,61000.0,91.5327868852459,12.319619808142294,-79.27802846233945,-77.98070296347375,61000.0,-1.0,42.0,1489.0,2845840.642857143,1.288910097570375E7,-724.7619047619049,2187.613955883618,206.92857142857142,625.0337119827878,103.95238095238095,312.5209029013745,103.95238095238095,312.5209029013745,9.023809523809524,5.791027943790355,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,6.923733299,-1.7911747561043335E-12,62000.0,91.5016129032258,12.538460803439424,-79.27866621299763,-77.9466396487672,62000.0,-1.0,42.0,1512.0,2927786.8571428573,1.2945631188806452E7,-742.4285714285714,2202.2297253161855,211.97619047619045,629.2096664048707,106.47619047619045,314.6089510840509,106.47619047619045,314.6089510840509,9.023809523809524,5.791027943790355,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,7.115270142,-1.8407254743700226E-12,63000.0,91.41269841269842,12.617434343473652,-78.9612967251074,-77.02879581151836,63000.0,-1.0,42.0,1535.0,3027418.5476190466,1.3400874370305756E7,-770.9999999999999,2281.7670089049034,220.14285714285717,651.9334311156866,110.57142857142857,325.9667155578433,110.57142857142857,325.9667155578433,9.095238095238097,5.7755140149643776,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,7.290687361,-1.8861060343786247E-12,64000.0,91.3140625,12.591915628792396,-78.45906902086658,-76.25237793278349,64000.0,-1.0,42.0,1559.0,3114710.4761904757,1.3675639646617077E7,-796.2619047619047,2337.0965002934918,227.35714285714292,667.7430432262124,114.16666666666669,333.87568276937367,114.16666666666669,333.87568276937367,9.142857142857146,5.795588854828818,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,7.446789509,-1.9264897717059488E-12,65000.0,91.1923076923077,12.599198148580316,-78.85035926273041,-75.88325652841759,65000.0,-1.0,42.0,1584.0,3199829.833333334,1.3743299784053208E7,-817.2619047619048,2359.5322093173554,233.3571428571429,674.1532655379933,117.16666666666667,337.0808628950645,117.16666666666667,337.0808628950645,9.23809523809524,5.783953934175107,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,7.604760996,-1.9673571083694697E-12,66000.0,91.08939393939394,12.679417777747167,-78.05025734181068,-74.7696879643387,66000.0,-1.0,42.0,1608.0,3293115.1190476185,1.3841330111243403E7,-838.7619047619048,2381.408753079795,239.5,680.4037269939937,120.23809523809523,340.20616486318636,120.23809523809523,340.20616486318636,9.261904761904761,5.785008058301295,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,7.731557084,-2.0001593470159506E-12,67000.0,91.02835820895523,12.616459060972613,-77.68253029855147,-74.5354239256679,67000.0,-1.0,42.0,1628.0,3371090.119047619,1.3939826572807254E7,-854.7619047619048,2398.693707604954,244.07142857142856,685.3422998358199,122.5238095238095,342.67550163278366,122.5238095238095,342.67550163278366,9.357142857142856,5.876042423643648,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,7.864279429,-2.0344947125866185E-12,68000.0,90.90882352941176,12.515006775323359,-78.30977790597055,-74.87977369165483,68000.0,-1.0,42.0,1654.0,3458954.6666666665,1.4070413982029004E7,-870.0952380952382,2416.8390847220644,248.45238095238093,690.5267060899681,124.71428571428571,345.26774945733206,124.71428571428571,345.26774945733206,9.404761904761905,5.918386084429353,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,7.990794409,-2.067224228392459E-12,69000.0,90.77101449275362,12.723203323332141,-78.22558074447234,-74.22708618331048,69000.0,-1.0,42.0,1676.0,3548993.1904761903,1.4225238347842935E7,-887.0952380952381,2441.5831410400333,253.3095238095238,697.5964480251664,127.14285714285717,348.8026607800569,127.14285714285717,348.8026607800569,9.404761904761905,5.918386084429353,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,8.118404126,-2.1002369534431233E-12,70000.0,90.62571428571428,12.898368510251624,-78.36368578418045,-73.59788359788342,70000.0,-1.0,42.0,1698.0,3630520.285714286,1.438427997849399E7,-907.0952380952381,2474.8108950621327,259.0238095238096,707.0901032070992,130.0,353.54952735463087,130.0,353.54952735463087,9.404761904761905,5.918386084429353,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,8.233616872,-2.1300425732301343E-12,71000.0,90.58169014084507,12.837134821352878,-77.89305666400637,-73.1486276540653,71000.0,-1.0,42.0,1713.0,3696643.9761904757,1.4525432384212721E7,-919.2619047619048,2496.0194755682087,262.50000000000006,713.1497037789472,131.7380952380952,356.5793490541665,131.7380952380952,356.5793490541665,9.404761904761905,5.918386084429353,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,8.386268631,-2.16953369245554E-12,72000.0,90.48333333333333,12.667003396538066,-77.92781095819255,-72.85570131180627,72000.0,-1.0,42.0,1735.0,3792106.214285715,1.46725224531586E7,-941.2619047619048,2528.252409631214,268.78571428571433,722.3591274838531,134.88095238095235,361.18410968888674,134.88095238095235,361.18410968888674,9.523809523809522,6.009091060840071,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,8.638090416,-2.2346801683306693E-12,73000.0,90.46575342465754,12.711502697886859,-77.32484076433131,-72.40525142432494,73000.0,-1.0,42.0,1761.0,3949413.357142857,1.4801224047390029E7,-979.7619047619048,2561.9658973142405,279.78571428571433,731.9915878403177,140.3809523809524,366.00046330644756,140.3809523809524,366.00046330644756,9.595238095238095,6.036714999957218,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,8.817075717,-2.28098379370446E-12,74000.0,90.41891891891892,12.78777789242218,-77.02871410736581,-71.92046556741005,74000.0,-1.0,42.0,1786.0,4057995.833333334,1.5068666216196286E7,-1003.261904761905,2600.8492333487766,286.50000000000006,743.1011239984805,143.73809523809527,371.5552717655493,143.73809523809527,371.5552717655493,9.714285714285714,6.224599954961213,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,8.989824436,-2.3256740108546283E-12,75000.0,90.38266666666667,12.797010745845636,-77.52891951759796,-72.51853623535021,75000.0,-1.0,42.0,1805.0,4163892.5476190485,1.5308732240123041E7,-1025.095238095238,2634.35595692413,292.7380952380951,752.6744853868643,146.8571428571429,376.34199362713616,146.8571428571429,376.34199362713616,9.738095238095237,6.2354592758635174,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,9.134007948,-2.3629743885248898E-12,76000.0,90.34736842105264,12.824996355303798,-77.0697562153028,-72.2065727699531,76000.0,-1.0,42.0,1832.0,4282103.738095239,1.5656221480596682E7,-1042.7619047619046,2669.014075843352,297.78571428571433,762.5768105483295,149.38095238095238,381.29317523658574,149.38095238095238,381.29317523658574,9.809523809523808,6.16931073051627,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,9.268695578,-2.3978181747305723E-12,77000.0,90.33506493506493,12.868080789663578,-76.392510073477,-71.55371138773624,77000.0,-1.0,42.0,1851.0,4373929.476190477,1.5947278055934384E7,-1061.0952380952378,2709.993680215148,303.0238095238095,774.2852719418787,152.00000000000003,387.1474163044608,152.00000000000003,387.1474163044608,9.88095238095238,6.228190752253627,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,9.388608326,-2.428839688396288E-12,78000.0,90.36538461538461,12.787687407456788,-75.54309740714777,-70.7954545454545,78000.0,-1.0,42.0,1874.0,4481677.904761902,1.6310994670427997E7,-1076.0000000000002,2744.5951320776603,307.28571428571433,784.1700377364745,154.14285714285717,392.0850188682372,154.14285714285717,392.0850188682372,9.904761904761903,6.226652092689249,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,9.530719393,-2.465603923062897E-12,79000.0,90.39746835443037,12.826490009736414,-75.39884393063602,-70.66366704162002,79000.0,-1.0,42.0,1899.0,4602893.69047619,1.674607429659745E7,-1088.7619047619048,2776.4053423185205,310.9285714285714,793.2600346534529,155.95238095238096,396.63480483793523,155.95238095238096,396.63480483793523,9.928571428571427,6.193595658234427,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,9.640404888,-2.4939796390632785E-12,80000.0,90.41125,13.02263619058149,-74.85753362206528,-70.12641383898877,80000.0,-1.0,42.0,1921.0,4693771.428571429,1.7087565305032264E7,-1100.2619047619046,2804.6716607929025,314.2142857142858,801.3361261717918,157.59523809523813,400.6728523507894,157.59523809523813,400.6728523507894,9.928571428571427,6.193595658234427,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,9.776756909,-2.5292540044109853E-12,81000.0,90.35185185185185,12.930165168663116,-74.87133586932217,-70.11319111885082,81000.0,-1.0,42.0,1943.0,4792967.0,1.7475297045303293E7,-1117.4285714285716,2853.7128929276196,319.11904761904765,815.3479042679835,160.04761904761907,407.6787324556333,160.04761904761907,407.6787324556333,9.928571428571427,6.193595658234427,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,9.913925468,-2.564739608723256E-12,82000.0,90.29878048780488,12.938607882107203,-74.79674796747975,-70.67152971465359,82000.0,-1.0,42.0,1963.0,4879600.476190477,1.782541652390589E7,-1130.7619047619046,2893.0534532551255,322.9285714285714,826.5880618795627,161.95238095238096,413.29880246154113,161.95238095238096,413.29880246154113,9.928571428571427,6.193595658234427,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,10.01989477,-2.592153942936824E-12,83000.0,90.26506024096386,12.81630116974879,-73.27900493244684,-71.25900805426012,83000.0,-1.0,42.0,1979.0,4956111.476190478,1.8143258673529055E7,-1141.5952380952383,2926.4533354992727,326.0238095238096,836.1308827437344,163.5,418.0702035806321,163.5,418.0702035806321,9.928571428571427,6.193595658234427,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,10.112711666,-2.6161657403119735E-12,84000.0,90.225,12.791049869627797,-72.0301697045883,-71.88612099644118,84000.0,-1.0,42.0,1986.0,4995106.142857144,1.8307123433588244E7,-1148.261904761905,2947.7582144247312,327.9285714285715,842.2179890711088,164.45238095238096,421.11374990618214,164.45238095238096,421.11374990618214,9.928571428571427,6.193595658234427,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,10.22876602,-2.646189084690478E-12,85000.0,90.17647058823529,12.854112678039744,-71.63412127440911,-71.21181053926612,85000.0,-1.0,42.0,2009.0,5105992.857142857,1.878751236340644E7,-1162.4285714285716,2994.3286241506066,331.9761904761905,855.5238158106879,166.47619047619045,427.76664701368276,166.47619047619045,427.76664701368276,9.952380952380953,6.223293696805696,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,10.385220291,-2.6866639164897304E-12,86000.0,90.06976744186046,13.469523495255265,-70.83416683336674,-69.3436446559587,86000.0,-1.0,42.0,2035.0,5225753.857142856,1.9321447375996493E7,-1179.7619047619048,3053.867909753248,336.9285714285715,872.53503369058,168.95238095238096,436.2722327764555,168.95238095238096,436.2722327764555,9.952380952380953,6.223293696805696,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,10.519181589,-2.7213198000875614E-12,87000.0,90.06436781609194,13.436564122373701,-70.4594754486294,-68.69633099141316,87000.0,-1.0,42.0,2057.0,5346536.904761904,1.9877284986899193E7,-1195.2619047619048,3107.2532538226433,341.35714285714283,887.7879834083814,171.16666666666669,443.89868744506015,171.16666666666669,443.89868744506015,10.023809523809524,6.146536185916839,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,10.648828338,-2.754859506773452E-12,88000.0,90.0340909090909,13.4205214499716,-70.32433482229543,-68.5242121445041,88000.0,-1.0,42.0,2080.0,5445976.023809522,2.0345719869096417E7,-1207.7619047619048,3151.481330434044,344.9285714285715,900.4245717480535,172.95238095238093,450.21696408541777,172.95238095238093,450.21696408541777,10.047619047619047,6.128511461144903,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,10.777502115,-2.7881475049071013E-12,89000.0,89.99775280898876,13.322677090949128,-70.21032504780106,-68.50274465265949,89000.0,-1.0,42.0,2103.0,5560508.42857143,2.089693225796154E7,-1221.0952380952385,3203.9710102638132,348.73809523809524,915.4216157656085,174.85714285714292,457.7154602028544,174.85714285714292,457.7154602028544,10.047619047619047,6.128511461144903,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,11.024039226,-2.8519268318389852E-12,90000.0,89.94777777777779,13.360810670837663,-69.83292660033796,-67.91017074981444,90000.0,-1.0,42.0,2126.0,5710606.214285714,2.111081026584193E7,-1250.595238095238,3238.349339081253,357.1666666666666,925.244013079705,179.0714285714285,462.6267205624825,179.0714285714285,462.6267205624825,10.023809523809526,6.3225808841014155,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,11.181166636,-2.892575805178947E-12,91000.0,89.95714285714286,13.398418334884719,-69.14677031278906,-67.10550374839993,91000.0,-1.0,42.0,2151.0,5827005.452380952,2.1113054395230703E7,-1272.4285714285713,3247.1761476393467,363.40476190476187,927.7659781543368,182.1904761904762,463.8877722821959,182.1904761904762,463.8877722821959,10.214285714285715,6.48651777859169,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,11.318349312,-2.928065061569214E-12,92000.0,89.97391304347826,13.432237820435585,-68.65971841287251,-66.49819494584854,92000.0,-1.0,42.0,2177.0,5964169.428571428,2.1146248477987878E7,-1288.595238095238,3254.3381108128524,368.0238095238095,929.8122676528935,184.5,464.9109670862509,184.5,464.9109670862509,10.214285714285715,6.48651777859169,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,11.426650973,-2.9560827787241174E-12,93000.0,89.98709677419356,13.52803013003207,-68.84859474161364,-66.5831842576029,93000.0,-1.0,42.0,2198.0,6076883.547619047,2.1199729427794605E7,-1299.595238095238,3257.5257486171313,371.16666666666663,930.7230317278163,186.07142857142858,465.36638557409754,186.07142857142858,465.36638557409754,10.238095238095237,6.487547260261239,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,11.555982511,-2.9895409400988782E-12,94000.0,90.0031914893617,13.604687177182607,-68.61654405167774,-66.34802619932724,94000.0,-1.0,42.0,2223.0,6207944.166666666,2.1292349982904196E7,-1313.261904761905,3260.3923829362134,375.07142857142856,931.5420834885049,188.02380952380952,465.77595829080633,188.02380952380952,465.77595829080633,10.238095238095237,6.487547260261239,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,11.692193356,-3.0247787831144197E-12,95000.0,90.03578947368422,13.75173954940076,-67.92620188043288,-65.69228076317167,95000.0,-1.0,42.0,2246.0,6345388.571428573,2.1424887919245303E7,-1326.095238095238,3265.4890629087663,378.7380952380953,932.9982892704838,189.85714285714286,466.50410143433066,189.85714285714286,466.50410143433066,10.238095238095237,6.487547260261239,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,11.831742948,-3.060880362366636E-12,96000.0,90.03125,13.938490976187708,-66.87009590235415,-64.43298969072161,96000.0,-1.0,42.0,2267.0,6462300.666666667,2.1565199923614632E7,-1340.9285714285716,3273.915515044878,382.9761904761905,935.405859170499,191.97619047619048,467.70792887907413,191.97619047619048,467.70792887907413,10.285714285714288,6.440291291267523,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,11.962876698,-3.0948047572746868E-12,97000.0,90.02268041237113,14.170880073970748,-66.14592274678105,-63.314208572392694,97000.0,-1.0,42.0,2287.0,6585623.976190477,2.174051129452307E7,-1356.6666666666667,3284.6480426717935,387.47619047619054,938.4708693347983,194.23809523809527,469.23543466739915,194.23809523809527,469.23543466739915,10.309523809523812,6.471280248945713,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,12.090120556,-3.1277228343404E-12,98000.0,89.97755102040816,14.447256529135469,-65.88414119236627,-62.80457483838876,98000.0,-1.0,42.0,2307.0,6695776.309523811,2.1920105526374247E7,-1369.9285714285713,3297.042698502573,391.26190476190476,942.0136465150988,196.11904761904765,471.01189474809735,196.11904761904765,471.01189474809735,10.333333333333336,6.505782293624074,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,12.20024223,-3.1562113901600238E-12,99000.0,89.95858585858586,14.838792212161668,-65.270157938487,-61.77379983726608,99000.0,-1.0,42.0,2328.0,6819475.0,2.214690885510237E7,-1384.5952380952383,3310.1563153681873,395.4523809523811,945.7604038970751,198.21428571428575,472.88530738148575,198.21428571428575,472.88530738148575,10.333333333333336,6.505782293624074,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,12.328386914,-3.189362511556181E-12,100000.0,89.925,14.963327966837008,-64.67799934619154,-61.04539641943748,100000.0,-1.0,42.0,2349.0,6953608.023809524,2.2422202034638632E7,-1400.4285714285713,3325.9751267190813,399.97619047619054,950.280073942138,200.4761904761905,475.14517617636625,200.4761904761905,475.14517617636625,10.333333333333336,6.505782293624074,0.0,0.0,0.0,0.0,1.0,0.0
101000.0,12.44797573,-3.2203002237818304E-12,101000.0,89.90693069306931,15.029686766965893,-64.28686543110376,-60.586011342155125,101000.0,-1.0,42.0,2370.0,7073753.0,2.2693566727328718E7,-1413.7619047619048,3340.845670722688,403.7857142857143,954.5288081795119,202.38095238095238,477.26956909021413,202.38095238095238,477.26956909021413,10.333333333333336,6.505782293624074,0.0,0.0,0.0,0.0,1.0,0.0
102000.0,12.585935126,-3.255990418191585E-12,102000.0,89.90098039215685,15.12728984027849,-64.21170094053888,-60.42672480921982,102000.0,-1.0,42.0,2397.0,7230123.809523809,2.308132513727085E7,-1428.428571428571,3359.8394208351547,407.9761904761905,959.9556008049752,204.4761904761905,479.9829894391959,204.4761904761905,479.9829894391959,10.333333333333336,6.505782293624074,0.0,0.0,0.0,0.0,1.0,0.0
103000.0,12.718196399,-3.2902065041061076E-12,103000.0,89.86116504854368,15.397290831269567,-63.55520751761933,-59.2892007321537,103000.0,-1.0,42.0,2421.0,7361975.476190477,2.3436352588937443E7,-1445.9285714285716,3381.040252628689,412.9761904761905,966.0129900680712,206.97619047619048,483.0117146534343,206.97619047619048,483.0117146534343,10.380952380952381,6.540501886285668,0.0,0.0,0.0,0.0,1.0,0.0
104000.0,12.848984052,-3.3240413634727398E-12,104000.0,89.8076923076923,15.538442528481797,-63.32819722650215,-58.63513917988614,104000.0,-1.0,42.0,2440.0,7489332.595238095,2.380316765466134E7,-1460.7619047619046,3402.5446418069178,417.21428571428567,972.1571070390579,209.09523809523805,486.08379331460196,209.09523809523805,486.08379331460196,10.380952380952381,6.540501886285668,0.0,0.0,0.0,0.0,1.0,0.0
105000.0,12.963034542,-3.353546306801339E-12,105000.0,89.78666666666668,15.586045427679798,-63.053063706857095,-58.21776335202128,105000.0,-1.0,42.0,2458.0,7603960.142857143,2.4151998858307514E7,-1472.9285714285718,3421.284257465795,420.6904761904762,977.5112871432486,210.83333333333334,488.7608980341558,210.83333333333334,488.7608980341558,10.380952380952381,6.540501886285668,0.0,0.0,0.0,0.0,1.0,0.0
106000.0,13.080833025,-3.3840208585994937E-12,106000.0,89.7443396226415,15.705653305173279,-62.520556136941096,-57.59640475500136,106000.0,-1.0,42.0,2475.0,7714678.833333332,2.4505606169286534E7,-1485.7619047619048,3443.452470637245,424.35714285714283,983.845065668583,212.66666666666669,491.9277989193063,212.66666666666669,491.9277989193063,10.380952380952381,6.540501886285668,0.0,0.0,0.0,0.0,1.0,0.0
107000.0,13.197055745,-3.4140877593826087E-12,107000.0,89.72056074766354,15.671148647694356,-62.203214865064346,-57.15102157451062,107000.0,-1.0,42.0,2496.0,7852749.809523811,2.4968612607223585E7,-1499.928571428571,3467.1210689805225,428.40476190476176,990.6075263172005,214.69047619047615,495.30904312334906,214.69047619047615,495.30904312334906,10.404761904761907,6.581791304135698,0.0,0.0,0.0,0.0,1.0,0.0
108000.0,13.325169046,-3.4472307619742218E-12,108000.0,89.73611111111111,15.75224950336051,-61.61247995334601,-56.58991382963694,108000.0,-1.0,42.0,2519.0,7994083.047619048,2.5466154478315912E7,-1514.5952380952385,3492.1429234820203,432.5952380952381,997.7566314420201,216.7857142857143,498.88360907199274,216.7857142857143,498.88360907199274,10.428571428571434,6.567261214587644,0.0,0.0,0.0,0.0,1.0,0.0
109000.0,13.435070054,-3.475662231341832E-12,109000.0,89.72844036697248,15.768250882855725,-61.39541588582975,-56.325048869031015,109000.0,-1.0,42.0,2536.0,8107150.595238096,2.5880291244622618E7,-1524.9285714285713,3511.615918722772,435.54761904761904,1003.3203462450637,218.26190476190473,501.66547300570676,218.26190476190473,501.66547300570676,10.428571428571434,6.567261214587644,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,13.577234058,-3.5124401608482003E-12,110000.0,89.73,16.022021116001074,-60.94885311297903,-55.92822636300904,110000.0,-1.0,42.0,2559.0,8263847.071428572,2.647688594912326E7,-1540.7619047619046,3544.103621300223,440.07142857142856,1012.6025486847184,220.5238095238095,506.30658012494416,220.5238095238095,506.30658012494416,10.452380952380954,6.611897557793094,0.0,0.0,0.0,0.0,1.0,0.0
111000.0,13.696095268,-3.5431896408812867E-12,111000.0,89.72702702702703,16.342483791869693,-60.40230693487126,-55.3542234332425,111000.0,-1.0,42.0,2579.0,8379015.976190475,2.693102467941826E7,-1553.2619047619048,3573.025895747761,443.64285714285717,1020.8660556039273,222.30952380952385,510.43833330012234,222.30952380952385,510.43833330012234,10.500000000000004,6.710930290641801,0.0,0.0,0.0,0.0,1.0,0.0
112000.0,13.798486293,-3.569678272275875E-12,112000.0,89.76428571428572,16.510604907148082,-60.04467401926556,-54.98174935784774,112000.0,-1.0,42.0,2604.0,8522915.452380951,2.7516884505266078E7,-1563.9285714285716,3597.2203862105307,446.6904761904762,1027.7787673138764,223.83333333333331,513.8946896325359,223.83333333333331,513.8946896325359,10.500000000000004,6.710930290641801,0.0,0.0,0.0,0.0,1.0,0.0
113000.0,13.914684694,-3.5997388817162978E-12,113000.0,89.77699115044247,16.589068174940223,-59.447895100069125,-54.37658693037556,113000.0,-1.0,42.0,2630.0,8659271.45238095,2.808851313801629E7,-1578.0952380952383,3632.1894009491048,450.7380952380952,1037.7699133948252,225.85714285714283,518.8902591543766,225.85714285714283,518.8902591543766,10.500000000000004,6.710930290641801,0.0,0.0,0.0,0.0,1.0,0.0
114000.0,14.03947065,-3.6320210977767905E-12,114000.0,89.78245614035087,16.620579398210687,-58.62726406101044,-53.64727608494925,114000.0,-1.0,42.0,2654.0,8814181.333333334,2.8756046063578296E7,-1594.9285714285716,3672.570671374063,455.5476190476191,1049.3074185636588,228.2619047619048,524.659009333045,228.2619047619048,524.659009333045,10.500000000000004,6.710930290641801,0.0,0.0,0.0,0.0,1.0,0.0
115000.0,14.171474747,-3.666170652076188E-12,115000.0,89.78173913043477,16.64067248995444,-57.03594814913819,-53.00781249999994,115000.0,-1.0,42.0,2675.0,8931642.38095238,2.9273457197187122E7,-1610.595238095238,3714.119014205669,460.0238095238095,1061.1783714365108,230.5,530.5944779207563,230.5,530.5944779207563,10.500000000000004,6.710930290641801,0.0,0.0,0.0,0.0,1.0,0.0
116000.0,14.260915933,-3.689309150860127E-12,116000.0,89.80431034482758,16.623562396208836,-56.37974348803388,-53.19948186528484,116000.0,-1.0,42.0,2691.0,9028067.809523808,2.970705528522566E7,-1619.595238095238,3738.466204726106,462.5952380952382,1068.1347101377996,231.78571428571433,534.0726421639795,231.78571428571433,534.0726421639795,10.500000000000004,6.710930290641801,0.0,0.0,0.0,0.0,1.0,0.0
117000.0,14.374412835,-3.7186708805772165E-12,117000.0,89.81367521367521,16.57394212941156,-55.00065027962033,-52.873268342739756,117000.0,-1.0,42.0,2709.0,9153432.071428569,3.028105157629215E7,-1632.761904761905,3772.30269205224,466.35714285714283,1077.8022765733797,233.66666666666666,538.9064205233603,233.66666666666666,538.9064205233603,10.523809523809526,6.689044903342441,0.0,0.0,0.0,0.0,1.0,0.0
118000.0,14.473769784,-3.744374594340722E-12,118000.0,89.82627118644068,16.541458872938104,-53.77225566799028,-52.754803410103065,118000.0,-1.0,42.0,2722.0,9230383.238095239,3.0637032618063193E7,-1641.0952380952383,3794.9579695575653,468.7380952380952,1084.275211655656,234.85714285714283,542.1428833096908,234.85714285714283,542.1428833096908,10.523809523809526,6.689044903342441,0.0,0.0,0.0,0.0,1.0,0.0
119000.0,14.606296552,-3.778659364001619E-12,119000.0,89.83949579831932,16.521480762001993,-52.91513848488686,-52.721990653025294,119000.0,-1.0,42.0,2745.0,9372484.619047618,3.1307456051493287E7,-1655.2619047619044,3834.2100153653546,472.78571428571433,1095.4900793422469,236.88095238095244,547.7503081844354,236.88095238095244,547.7503081844354,10.523809523809526,6.689044903342441,0.0,0.0,0.0,0.0,1.0,0.0
120000.0,14.722188197,-3.808640615445459E-12,120000.0,89.8625,16.605787406167245,-51.43781899663883,-52.36723446893786,120000.0,-1.0,42.0,2763.0,9486495.357142858,3.185370410360976E7,-1666.5952380952378,3867.7524579624187,476.02380952380963,1105.073631540721,238.50000000000003,552.5420743277738,238.50000000000003,552.5420743277738,10.523809523809526,6.689044903342441,0.0,0.0,0.0,0.0,1.0,0.0
121000.0,14.837111002,-3.838371227288412E-12,121000.0,89.86280991735536,16.648812241783677,-49.85949908368963,-52.0515681170199,121000.0,-1.0,42.0,2776.0,9594213.357142858,3.2376259787695665E7,-1676.5952380952383,3897.3545440372745,478.8809523809523,1113.5313679610545,239.9285714285714,556.770933887806,239.9285714285714,556.770933887806,10.523809523809526,6.689044903342441,0.0,0.0,0.0,0.0,1.0,0.0
