threshold,net_benefit_model,net_benefit_all,net_benefit_none,protocol,score_type
0.22,-0.05843173440571291,-0.19613971671569802,0.0,ml_racewise,raw_proba
0.23,-0.062261910299334464,-0.21167399875096682,0.0,ml_racewise,raw_proba
0.24000000000000002,-0.06593299026139039,-0.22761707768190065,0.0,ml_racewise,raw_proba
0.25,-0.06938522471012785,-0.2439853053843259,0.0,ml_racewise,raw_proba
0.26,-0.07274703985470743,-0.26079591761924925,0.0,ml_racewise,raw_proba
0.27,-0.0759585364141428,-0.2780670945729376,0.0,ml_racewise,raw_proba
0.28,-0.07877420338741395,-0.2958180264420062,0.0,ml_racewise,raw_proba
0.29000000000000004,-0.08173987684277993,-0.3140689845609077,0.0,ml_racewise,raw_proba
0.3,-0.08446194061280676,-0.33284139862606354,0.0,ml_racewise,raw_proba
0.31,-0.08699242140415714,-0.35215794063513695,0.0,ml_racewise,raw_proba
0.32,-0.08989233195410075,-0.37204261623271245,0.0,ml_racewise,raw_proba
0.33,-0.09213816888803553,-0.3925208642361858,0.0,ml_racewise,raw_proba
0.34,-0.09441637582855333,-0.41361966520946136,0.0,ml_racewise,raw_proba
0.35000000000000003,-0.09670158314263282,-0.4353676600588377,0.0,ml_racewise,raw_proba
0.36000000000000004,-0.0985328395422687,-0.45779527974725703,0.0,ml_racewise,raw_proba
0.37,-0.10042945023331448,-0.4809348873622928,0.0,ml_racewise,raw_proba
0.38,-0.10195024939749786,-0.5048209339326523,0.0,ml_racewise,raw_proba
0.39,-0.10366044195418667,-0.5294901295708925,0.0,ml_racewise,raw_proba
0.4,-0.10533397222966703,-0.5549816317304074,0.0,ml_racewise,raw_proba
0.41000000000000003,-0.10708488038795196,-0.5813372526071939,0.0,ml_racewise,raw_proba
0.42000000000000004,-0.10882167034797544,-0.6086016879969732,0.0,ml_racewise,raw_proba
0.43,-0.10988788965160343,-0.636822770242534,0.0,ml_racewise,raw_proba
0.44,-0.11072939762363049,-0.6660517482825793,0.0,ml_racewise,raw_proba
0.45,-0.11151497431740105,-0.6963435982513534,0.0,ml_racewise,raw_proba
0.46,-0.11268097926805459,-0.7277573685893415,0.0,ml_racewise,raw_proba
0.47000000000000003,-0.11311361285916274,-0.7603565642231027,0.0,ml_racewise,raw_proba
0.48000000000000004,-0.11364691314987346,-0.794209575073547,0.0,ml_racewise,raw_proba
0.49,-0.11375842234009635,-0.8293901549769498,0.0,ml_racewise,raw_proba
0.5,-0.11391305054049004,-0.8659779580764888,0.0,ml_racewise,raw_proba
0.01,0.05720689912878593,0.05758688986035915,0.0,ml_racewise,calibrated_proba
0.02,0.047800871195151064,0.04797042955281179,0.0,ml_racewise,calibrated_proba
0.03,0.041216767629423605,0.03815569171315006,0.0,ml_racewise,calibrated_proba
0.04,0.036782561378716626,0.02813648016849537,0.0,ml_racewise,calibrated_proba
0.05,0.03309750877449453,0.01790633785447953,0.0,ml_racewise,calibrated_proba
0.060000000000000005,0.03109262850603147,0.007458532938037818,0.0,ml_racewise,calibrated_proba
0.06999999999999999,0.02880945650409305,-0.003213955955101544,0.0,ml_racewise,calibrated_proba
0.08,0.027243961529212733,-0.014118455476352654,0.0,ml_racewise,calibrated_proba
0.09,0.025469580326681417,-0.025262614327741142,0.0,ml_racewise,calibrated_proba
0.09999999999999999,0.024462149453012696,-0.03665442115360493,0.0,ml_racewise,calibrated_proba
0.11,0.023515576657020257,-0.0483022236384769,0.0,ml_racewise,calibrated_proba
0.12,0.02258237665006176,-0.06021474890709595,0.0,ml_racewise,calibrated_proba
0.13,0.021575447038397165,-0.07240112533131547,0.0,ml_racewise,calibrated_proba
0.14,0.02072226386884468,-0.08487090585842379,0.0,ml_racewise,calibrated_proba
0.15000000000000002,0.020090837299761657,-0.09763409298616997,0.0,ml_racewise,calibrated_proba
0.16,0.01949445974005582,-0.11070116552171959,0.0,ml_racewise,calibrated_proba
0.17,0.018725879323154764,-0.12408310727499332,0.0,ml_racewise,calibrated_proba
0.18000000000000002,0.01795638086488313,-0.13779143785151765,0.0,ml_racewise,calibrated_proba
0.19,0.01713900577423116,-0.15183824572622767,0.0,ml_racewise,calibrated_proba
0.2,0.016523321069772355,-0.16623622379780556,0.0,ml_racewise,calibrated_proba
0.21000000000000002,0.01605509750965104,-0.1809987076433474,0.0,ml_racewise,calibrated_proba
0.22,0.015214395742134942,-0.19613971671569802,0.0,ml_racewise,calibrated_proba
0.23,0.014822697302048226,-0.21167399875096682,0.0,ml_racewise,calibrated_proba
0.24000000000000002,0.01449357135498884,-0.22761707768190065,0.0,ml_racewise,calibrated_proba
0.25,0.013939310262678438,-0.2439853053843259,0.0,ml_racewise,calibrated_proba
0.26,0.013589570858776325,-0.26079591761924925,0.0,ml_racewise,calibrated_proba
0.27,0.013185970343832513,-0.2780670945729376,0.0,ml_racewise,calibrated_proba
0.28,0.012819888084854094,-0.2958180264420062,0.0,ml_racewise,calibrated_proba
0.29000000000000004,0.012399797349830858,-0.3140689845609077,0.0,ml_racewise,calibrated_proba
0.3,0.012141737527308759,-0.33284139862606354,0.0,ml_racewise,calibrated_proba
0.31,0.011903151884655908,-0.35215794063513695,0.0,ml_racewise,calibrated_proba
0.32,0.01151637713292563,-0.37204261623271245,0.0,ml_racewise,calibrated_proba
0.33,0.01087404630721596,-0.3925208642361858,0.0,ml_racewise,calibrated_proba
0.34,0.010509057143075123,-0.41361966520946136,0.0,ml_racewise,calibrated_proba
0.35000000000000003,0.010266905815476825,-0.4353676600588377,0.0,ml_racewise,calibrated_proba
0.36000000000000004,0.009947900169740677,-0.45779527974725703,0.0,ml_racewise,calibrated_proba
0.37,0.009559595968971503,-0.4809348873622928,0.0,ml_racewise,calibrated_proba
0.38,0.009232383870155585,-0.5048209339326523,0.0,ml_racewise,calibrated_proba
0.39,0.00894117578139094,-0.5294901295708925,0.0,ml_racewise,calibrated_proba
0.4,0.008587199874386484,-0.5549816317304074,0.0,ml_racewise,calibrated_proba
0.41000000000000003,0.008223151934769803,-0.5813372526071939,0.0,ml_racewise,calibrated_proba
0.42000000000000004,0.00791124307251632,-0.6086016879969732,0.0,ml_racewise,calibrated_proba
0.43,0.007659774308872752,-0.636822770242534,0.0,ml_racewise,calibrated_proba
0.44,0.007299545308462785,-0.6660517482825793,0.0,ml_racewise,calibrated_proba
0.45,0.007017030918792486,-0.6963435982513534,0.0,ml_racewise,calibrated_proba
0.46,0.006822113393270473,-0.7277573685893415,0.0,ml_racewise,calibrated_proba
0.47000000000000003,0.006606968577364099,-0.7603565642231027,0.0,ml_racewise,calibrated_proba
0.48000000000000004,0.0064041652375838466,-0.794209575073547,0.0,ml_racewise,calibrated_proba
0.49,0.006097064787305009,-0.8293901549769498,0.0,ml_racewise,calibrated_proba
0.5,0.005823161074970154,-0.8659779580764888,0.0,ml_racewise,calibrated_proba
