window_id,start_idx,end_idx,rows,feature,importance_drop_f1,importance_std
w04,30826,41101,10275,tyreLife,0.005531265826152954,0.002463554439684119
w04,30826,41101,10275,trackTemp,0.018160723807801194,0.0032600412373345157
w04,30826,41101,10275,airTemp,0.0048101650260235105,0.0015172569657350052
w04,30826,41101,10275,humidity,0.009434064389591134,0.0029042357772625167
w04,30826,41101,10275,speedTrap,0.010089499053920292,0.00233774123604295
w04,30826,41101,10275,gapAhead,0.006488310470134762,0.0014467332945633452
w04,30826,41101,10275,gapBehind,0.026636726068594963,0.0069120568224367565
w04,30826,41101,10275,positions_lost,0.009219823929299658,0.0012625425735512364
w04,30826,41101,10275,gap_to_physical_car,0.013940905664986337,0.0008538437424889576
w04,30826,41101,10275,pace_drop_ratio,0.011582580406381599,0.0031484240033109226
w04,30826,41101,10275,tire_life_ratio,0.034785006033222834,0.005706283966834095
w04,30826,41101,10275,gapAhead_trend,0.007857232004223563,0.0012108343477259555
w04,30826,41101,10275,race_progress_pct,0.06554301802721989,0.00805191895421469
w04,30826,41101,10275,lapTime_vs_driver_prev_mean_pct,0.010879079962149379,0.0031353940302565613
w04,30826,41101,10275,lapTime_vs_team_prev_lapbucket_mean_pct,0.007369470502890568,0.0034311601858718114
w04,30826,41101,10275,lapTime_vs_race_prev_lapbucket_mean_pct,0.022984622422684668,0.0022499940947697935
w05,41101,51377,10276,position,0.029229461476360952,0.003687996018373026
w05,41101,51377,10276,tyreLife,0.012473144072631115,0.004595008747955441
w05,41101,51377,10276,trackTemp,0.0296124895099394,0.005006122378576369
w05,41101,51377,10276,airTemp,0.016436273271389478,0.002072736245906925
w05,41101,51377,10276,humidity,0.03389203341858168,0.0030449723685323344
w05,41101,51377,10276,speedTrap,0.0255957582666811,0.004629558258337195
w05,41101,51377,10276,gapAhead,0.01931737380272839,0.0018194275735004789
w05,41101,51377,10276,gapBehind,0.04348822936422214,0.005485758718255268
w05,41101,51377,10276,positions_lost,0.012902393541707935,0.0013878285208918095
w05,41101,51377,10276,gap_to_physical_car,0.02100087698056563,0.0038050274935473656
w05,41101,51377,10276,pace_drop_ratio,0.01736358848423645,0.0031070212368581717
w05,41101,51377,10276,tire_life_ratio,0.04507519511554916,0.004282801348699946
w05,41101,51377,10276,gapAhead_trend,0.015451839898409803,0.0011517587901900383
w05,41101,51377,10276,race_progress_pct,0.0838586379527071,0.007006914608847008
w05,41101,51377,10276,lapTime_vs_driver_prev_mean_pct,0.0386401137890839,0.005707592003174605
w05,41101,51377,10276,lapTime_vs_team_prev_lapbucket_mean_pct,0.02159462010334785,0.0032566087040046166
w05,41101,51377,10276,lapTime_vs_race_prev_lapbucket_mean_pct,0.0357027386759633,0.002848320353401184
w06,51377,61652,10275,position,0.009104768893378856,0.0028912427335774185
w06,51377,61652,10275,tyreLife,-0.006487027889594138,0.002202175371116204
w06,51377,61652,10275,trackTemp,-0.0015347182011110684,0.0021262488646748563
w06,51377,61652,10275,airTemp,0.007996788356285079,0.0031154793281596926
w06,51377,61652,10275,humidity,0.007440427132671873,0.0026356712501829234
w06,51377,61652,10275,speedTrap,0.009712156517454407,0.0019244550373708805
w06,51377,61652,10275,gapAhead,0.006305951286374778,0.0016288548803816635
w06,51377,61652,10275,gapBehind,0.03637299168507606,0.005097040248720027
w06,51377,61652,10275,positions_lost,0.00886663473681939,0.0013556539715027392
w06,51377,61652,10275,gap_to_physical_car,0.01902289637113943,0.0034646927463885917
w06,51377,61652,10275,pace_drop_ratio,0.004836990628852555,0.001971503873218115
w06,51377,61652,10275,tire_life_ratio,0.028539856730903996,0.007591836173959071
w06,51377,61652,10275,gapAhead_trend,0.006592984514720091,0.00137513895495348
w06,51377,61652,10275,race_progress_pct,0.07607923773081193,0.006298361397100611
w06,51377,61652,10275,lapTime_vs_driver_prev_mean_pct,-0.00021897762419253452,0.0030039778073775634
w06,51377,61652,10275,lapTime_vs_team_prev_lapbucket_mean_pct,-0.001274461881036093,0.001710061183319065
w06,51377,61652,10275,lapTime_vs_race_prev_lapbucket_mean_pct,0.008861022583097922,0.006332897300863739
w07,61652,71927,10275,position,0.017848512089892677,0.002546884358777161
w07,61652,71927,10275,tyreLife,-0.0016609760260784979,0.005021035661212721
w07,61652,71927,10275,trackTemp,0.033925945095829725,0.006120322928923581
w07,61652,71927,10275,airTemp,0.020873587133629114,0.0024349245991697015
w07,61652,71927,10275,humidity,0.017822449030331533,0.003735549343078784
w07,61652,71927,10275,speedTrap,0.021166911400859866,0.001426725750754933
w07,61652,71927,10275,gapAhead,0.01772346170652419,0.0005409149870929398
w07,61652,71927,10275,gapBehind,0.036251675557448446,0.0023685484472303914
w07,61652,71927,10275,positions_lost,0.008361455627394843,0.0019309867386228636
w07,61652,71927,10275,gap_to_physical_car,0.018234177295756403,0.002221456755784706
w07,61652,71927,10275,pace_drop_ratio,0.019040055980764546,0.0025621446263154133
w07,61652,71927,10275,tire_life_ratio,0.04798528823815149,0.0042893836029285135
w07,61652,71927,10275,gapAhead_trend,0.014292823684032719,0.0010516114466785262
w07,61652,71927,10275,race_progress_pct,0.11503433127218068,0.005203306774159748
w07,61652,71927,10275,lapTime_vs_driver_prev_mean_pct,0.028906085878613354,0.004436062628114192
w07,61652,71927,10275,lapTime_vs_team_prev_lapbucket_mean_pct,0.0187315736352456,0.0040842229470297465
w07,61652,71927,10275,lapTime_vs_race_prev_lapbucket_mean_pct,0.04642288421848915,0.008736422300617183
w08,71927,82203,10276,position,0.02858674461198497,0.0018738310347470955
w08,71927,82203,10276,tyreLife,0.016012587727169524,0.0031651555714616733
w08,71927,82203,10276,trackTemp,0.027076824379439833,0.0033521554088432764
w08,71927,82203,10276,airTemp,0.017494796815462555,0.0009596160323840471
w08,71927,82203,10276,humidity,0.032068764813502314,0.006028298649439148
w08,71927,82203,10276,speedTrap,0.031204833936058184,0.0051444377730749955
w08,71927,82203,10276,gapAhead,0.026752614934159768,0.004217541773372347
w08,71927,82203,10276,gapBehind,0.049863217478146184,0.008729027859553517
w08,71927,82203,10276,positions_lost,0.012135063711988104,0.002652701757239299
w08,71927,82203,10276,gap_to_physical_car,0.020485728522335645,0.002825823784856083
w08,71927,82203,10276,pace_drop_ratio,0.01983729044286997,0.0020400182372611693
w08,71927,82203,10276,tire_life_ratio,0.04516662404344125,0.005096685963247289
w08,71927,82203,10276,gapAhead_trend,0.01866734631936089,0.0017286740727905565
w08,71927,82203,10276,race_progress_pct,0.09796337782103597,0.008927058248095735
w08,71927,82203,10276,lapTime_vs_driver_prev_mean_pct,0.03435782298344773,0.004884845800966752
w08,71927,82203,10276,lapTime_vs_team_prev_lapbucket_mean_pct,0.027216673519013034,0.0038211860840218726
w08,71927,82203,10276,lapTime_vs_race_prev_lapbucket_mean_pct,0.055070516356476376,0.00414705699153433
w09,82203,92478,10275,position,0.01879896893320221,0.0030122665811788876
w09,82203,92478,10275,tyreLife,0.029216046838886366,0.0025590406875423935
w09,82203,92478,10275,trackTemp,0.02527280260622359,0.0016690375366703364
w09,82203,92478,10275,airTemp,0.03164509366549595,0.0037100471258791254
w09,82203,92478,10275,humidity,0.028443734877966843,0.004954054364750991
w09,82203,92478,10275,speedTrap,0.018406634577892246,0.0010648640263470788
w09,82203,92478,10275,gapAhead,0.021259870964648687,0.001929957261417659
w09,82203,92478,10275,gapBehind,0.07089523033915282,0.0063687304721348
w09,82203,92478,10275,positions_lost,0.010388870243094461,0.00222455257852918
w09,82203,92478,10275,gap_to_physical_car,0.017099014805869818,0.0012865203986577001
w09,82203,92478,10275,pace_drop_ratio,0.025486204185442805,0.0021584667197297
w09,82203,92478,10275,tire_life_ratio,0.09095921066782467,0.0061656527619927065
w09,82203,92478,10275,gapAhead_trend,0.01845036214536313,0.0012131042300794121
w09,82203,92478,10275,race_progress_pct,0.13418181663144385,0.005786280802846983
w09,82203,92478,10275,lapTime_vs_driver_prev_mean_pct,0.02760225262106215,0.006399496523156004
w09,82203,92478,10275,lapTime_vs_team_prev_lapbucket_mean_pct,0.023305889225782438,0.0016773041598350477
w09,82203,92478,10275,lapTime_vs_race_prev_lapbucket_mean_pct,0.05654247153506938,0.008530392537618644
w10,92478,102754,10276,position,0.038830859715942724,0.00499423515770292
w10,92478,102754,10276,tyreLife,0.04481303626480994,0.006565677856426763
w10,92478,102754,10276,trackTemp,0.07198833243949754,0.004319497867856368
w10,92478,102754,10276,airTemp,0.032459223683426464,0.0010563439177579503
w10,92478,102754,10276,humidity,0.04115502659179691,0.0020692758818872097
w10,92478,102754,10276,speedTrap,0.035890973138942364,0.001808323060260562
w10,92478,102754,10276,gapAhead,0.04251765116940922,0.0028299046415220827
w10,92478,102754,10276,gapBehind,0.08279962566125622,0.001120947819820963
w10,92478,102754,10276,positions_lost,0.007640018624272204,0.0012166725178001639
w10,92478,102754,10276,gap_to_physical_car,0.026148551420374488,0.000758690418236206
w10,92478,102754,10276,pace_drop_ratio,0.043884259300792705,0.003563015688079635
w10,92478,102754,10276,tire_life_ratio,0.10959350848679436,0.005966017727788619
w10,92478,102754,10276,gapAhead_trend,0.019467715669682018,0.0017437583462900697
w10,92478,102754,10276,race_progress_pct,0.1467169025606687,0.007229836183358221
w10,92478,102754,10276,lapTime_vs_driver_prev_mean_pct,0.06303657035225935,0.004798915445241911
w10,92478,102754,10276,lapTime_vs_team_prev_lapbucket_mean_pct,0.044495531046036284,0.0035029856683017296
w10,92478,102754,10276,lapTime_vs_race_prev_lapbucket_mean_pct,0.07869537821190392,0.003940877484570816
w11,102754,113029,10275,position,0.03749392571616369,0.0037766515043359036
w11,102754,113029,10275,tyreLife,0.02505903956154042,0.004204190550323645
w11,102754,113029,10275,trackTemp,0.03717162647138665,0.002494543013244807
w11,102754,113029,10275,airTemp,0.029700947173126113,0.002659523639890739
w11,102754,113029,10275,humidity,0.03554677715108998,0.003137516495943425
w11,102754,113029,10275,speedTrap,0.03182405639693499,0.0026467018153742304
w11,102754,113029,10275,gapAhead,0.02340812211826181,0.0020596189412042955
w11,102754,113029,10275,gapBehind,0.047998448940255053,0.007880912163152128
w11,102754,113029,10275,positions_lost,0.012606331457732933,0.003055921351104767
w11,102754,113029,10275,gap_to_physical_car,0.018601083458357426,0.003638753603679664
w11,102754,113029,10275,pace_drop_ratio,0.021009110906510274,0.0022784164879855865
w11,102754,113029,10275,tire_life_ratio,0.0579584733348071,0.005980531071809502
w11,102754,113029,10275,gapAhead_trend,0.02067242284767612,0.002012631286995246
w11,102754,113029,10275,race_progress_pct,0.11678747199083084,0.0065915619765069934
w11,102754,113029,10275,lapTime_vs_driver_prev_mean_pct,0.030366371573459627,0.006053976298969102
w11,102754,113029,10275,lapTime_vs_team_prev_lapbucket_mean_pct,0.027811748705319807,0.003107443122801564
w11,102754,113029,10275,lapTime_vs_race_prev_lapbucket_mean_pct,0.059125876182445344,0.005084226784097666
w12,113029,123305,10276,position,0.04444289960181434,0.003806864649751058
w12,113029,123305,10276,tyreLife,0.05053914504388605,0.00504704635833058
w12,113029,123305,10276,trackTemp,0.08381889896358731,0.0073462430304661085
w12,113029,123305,10276,airTemp,0.05044178076982588,0.003320087107690765
w12,113029,123305,10276,humidity,0.05148024777015647,0.0036177623893171697
w12,113029,123305,10276,speedTrap,0.048894964303998624,0.004214750204558885
w12,113029,123305,10276,gapAhead,0.05235030236621037,0.00437234924412028
w12,113029,123305,10276,gapBehind,0.09708981722085322,0.0065967994690599606
w12,113029,123305,10276,positions_lost,0.0232702843614619,0.0026536007180861534
w12,113029,123305,10276,gap_to_physical_car,0.030359542034155373,0.003450528066427103
w12,113029,123305,10276,pace_drop_ratio,0.041084960453631414,0.004546621648933051
w12,113029,123305,10276,tire_life_ratio,0.08795751410117605,0.005083490820856856
w12,113029,123305,10276,gapAhead_trend,0.04070487236987373,0.004068312378457364
w12,113029,123305,10276,race_progress_pct,0.13293363398113317,0.01091639215460077
w12,113029,123305,10276,lapTime_vs_driver_prev_mean_pct,0.056404929755702646,0.00759487547792614
w12,113029,123305,10276,lapTime_vs_team_prev_lapbucket_mean_pct,0.03726598001597999,0.0040009293914238684
w12,113029,123305,10276,lapTime_vs_race_prev_lapbucket_mean_pct,0.0778124557254096,0.007367110577025206
