learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
21000.0,2.140881732,-5.53847635164857E-13,21000.0,94.69999999999999,15.437795821187825,-91.56626506024148,-95.60632688927986,21000.0,-1.0,42.0,541.0,418255.38095238095,989719.8230403502,-162.42857142857142,268.84061311737116,46.26190476190475,76.81369908431112,23.61904761904762,38.4142709641221,23.61904761904762,38.4142709641221,5.761904761904762,4.57356947545416,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,2.269840537,-5.872093702459502E-13,22000.0,94.3,15.964889114501368,-86.88524590163968,-89.14027149321288,22000.0,-1.0,42.0,568.0,453793.4761904762,1009642.774837503,-179.09523809523807,272.556622850552,51.023809523809526,77.87560064216179,26.0,38.94586611958807,26.0,38.94586611958807,6.095238095238094,4.621316061150757,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,2.372674892,-6.138126914285952E-13,23000.0,94.12608695652173,16.690331799460985,-80.85676037483293,-81.58602150537641,23000.0,-1.0,42.0,591.0,487060.69047619053,1069105.4314805642,-193.16666666666669,289.8878602920713,55.047619047619044,82.82510294059179,28.023809523809522,41.412551470295895,28.023809523809522,41.412551470295895,6.261904761904763,4.659422783310751,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,2.450055717,-6.338311661966146E-13,24000.0,94.19583333333334,16.44748877619263,-78.36107554417397,-79.27927927927901,24000.0,-1.0,42.0,614.0,517691.1666666667,1156332.2322753412,-200.4285714285714,306.293828549753,57.11904761904762,87.51479383815209,29.04761904761905,43.76542369572092,29.04761904761905,43.76542369572092,6.333333333333334,4.662599853984253,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,2.526742026,-6.536699691787363E-13,25000.0,94.152,15.830872604948004,-79.82779827798274,-81.16480793060725,25000.0,-1.0,42.0,640.0,554826.0,1293583.0272034262,-207.92857142857144,324.2419597030214,59.26190476190476,92.64278617587952,30.11904761904762,46.3292576688211,30.11904761904762,46.3292576688211,6.380952380952383,4.664094197226718,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,2.61485179,-6.764640281390814E-13,26000.0,93.63461538461539,14.946085740987138,-90.44879171461476,-91.77288528389316,26000.0,-1.0,42.0,662.0,592340.5,1457542.5259698592,-218.83333333333331,357.60537704438525,62.38095238095239,102.17296486982434,31.690476190476193,51.08648243491217,31.690476190476193,51.08648243491217,6.476190476190476,4.655120942276812,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,2.768571772,-7.162314974185495E-13,27000.0,93.5,14.601504505764076,-91.80327868852461,-93.06930693069316,27000.0,-1.0,42.0,683.0,633716.9047619049,1544749.2133506192,-231.92857142857136,385.0828477763817,66.11904761904762,110.02576247782582,33.54761904761904,55.02026339846713,33.54761904761904,55.02026339846713,6.738095238095237,4.648941782602311,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,2.886222186,-7.466677436605097E-13,28000.0,93.57142857142857,14.627309585361115,-90.47619047619075,-91.28586609989384,28000.0,-1.0,42.0,709.0,684615.2380952381,1567551.2585903332,-246.42857142857144,391.65154640050815,70.26190476190474,111.90262742917025,35.61904761904763,55.95902350171927,35.61904761904763,55.95902350171927,6.976190476190477,4.651189699568326,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,2.992350255,-7.741231510105233E-13,29000.0,93.51034482758621,14.387786714561967,-89.1457286432159,-89.90918264379411,29000.0,-1.0,42.0,738.0,736879.2619047618,1690580.447155933,-261.42857142857144,418.41029827233984,74.54761904761905,119.54797024339122,37.76190476190476,59.78163904590689,37.76190476190476,59.78163904590689,7.166666666666668,4.695180022869673,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,3.141126199,-8.12611594123559E-13,30000.0,93.38666666666666,14.372734966782616,-88.05687203791474,-88.41405508072177,30000.0,-1.0,42.0,764.0,790891.1666666666,1915204.2361556464,-275.5,461.1287979433543,78.5714285714286,131.75108512667268,39.7857142857143,65.87554256333634,39.7857142857143,65.87554256333634,7.238095238095238,4.822758667136496,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,3.282279067,-8.49127942023592E-13,31000.0,93.4258064516129,14.436503198737835,-85.4413102820744,-85.61020036429848,31000.0,-1.0,42.0,790.0,843821.4285714284,2048027.3496137827,-295.9285714285715,498.54321401151753,84.4047619047619,142.4429812367056,42.69047619047618,71.22875826971688,42.69047619047618,71.22875826971688,7.380952380952381,4.767534419036899,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,3.386593937,-8.761142734955584E-13,32000.0,93.35625,14.386119456985059,-84.069264069264,-83.59240069084619,32000.0,-1.0,42.0,818.0,890503.2857142858,2293476.382187405,-309.9285714285714,546.8488618442472,88.4047619047619,156.24450187771438,44.6904761904762,78.12918885402064,44.6904761904762,78.12918885402064,7.476190476190477,4.895184768121978,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,3.482714297,-9.009806793700491E-13,33000.0,93.28181818181818,14.190046509860341,-81.87038556193616,-80.83197389885818,33000.0,-1.0,42.0,838.0,930983.1190476192,2516182.683934207,-321.4285714285715,585.6423258251656,91.69047619047619,167.32828666080604,46.333333333333336,83.67086116522334,46.333333333333336,83.67086116522334,7.499999999999999,4.870268185133336,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,3.575789933,-9.250594129682417E-13,34000.0,93.20294117647059,14.052420497859858,-80.40593286494916,-79.56487956487982,34000.0,-1.0,42.0,858.0,972046.738095238,2741927.074383867,-332.26190476190476,629.3888657793487,94.78571428571425,179.82722544279264,47.88095238095238,89.92007355612617,47.88095238095238,89.92007355612617,7.547619047619048,4.92976218172934,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,3.72540857,-9.63765861363047E-13,35000.0,93.16857142857144,13.982170663032733,-78.56609410007445,-77.50556792873061,35000.0,-1.0,42.0,884.0,1033168.4761904762,2847251.2379721543,-348.92857142857144,657.6539008552329,99.54761904761904,187.90295917670787,50.26190476190476,93.95797179897019,50.26190476190476,93.95797179897019,7.642857142857143,5.083792652655264,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,3.931927261,-1.0171923944209188E-12,36000.0,93.11666666666667,13.556252347253341,-75.86941092973757,-74.87649964714196,36000.0,-1.0,42.0,908.0,1095351.5952380951,3047709.4024799005,-370.09523809523813,703.8683292028559,105.5952380952381,201.10706522668036,53.285714285714285,100.55996529538511,53.285714285714285,100.55996529538511,7.928571428571428,5.233069598390871,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,4.123406784,-1.0667282839616142E-12,37000.0,93.03243243243243,13.614190247189962,-73.83681726230603,-72.09612817089467,37000.0,-1.0,42.0,931.0,1151011.357142857,3253798.482647379,-394.9285714285714,760.7145675679573,112.69047619047622,217.34882473664737,56.83333333333333,108.6807624654948,56.83333333333333,108.6807624654948,8.047619047619047,5.282056052714565,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,4.228105535,-1.0938139257228212E-12,38000.0,92.9578947368421,13.330856081781869,-73.42838626053158,-71.64849262347656,38000.0,-1.0,42.0,952.0,1198331.0714285714,3520400.2815795164,-406.42857142857156,805.9310368988985,115.97619047619045,230.26776439988063,58.476190476190474,115.140050054692,58.476190476190474,115.140050054692,8.07142857142857,5.2979188603517775,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,4.333166509,-1.1209932748331794E-12,39000.0,92.89487179487179,13.029164527584339,-71.5789473684211,-69.79166666666666,39000.0,-1.0,42.0,973.0,1249646.2380952383,3818255.178247174,-418.42857142857144,855.7433266552434,119.40476190476193,244.499793957099,60.19047619047619,122.25587682921386,60.19047619047619,122.25587682921386,8.07142857142857,5.2979188603517775,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,4.430121605,-1.146075627507849E-12,40000.0,92.8575,12.841833729415736,-70.77106993424975,-69.15334517465965,40000.0,-1.0,42.0,995.0,1306034.833333333,4151984.677278707,-429.5952380952381,902.5709365953057,122.59523809523809,257.879065958635,61.785714285714285,128.9453534687647,61.785714285714285,128.9453534687647,8.07142857142857,5.2979188603517775,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,4.515935926,-1.16827585372246E-12,41000.0,92.83414634146342,12.638919913087248,-72.31671554252172,-70.81395348837182,41000.0,-1.0,42.0,1018.0,1362905.9999999998,4494285.924567697,-437.095238095238,938.9446802978853,124.73809523809524,268.2715278588059,62.85714285714287,134.1414563570444,62.85714285714287,134.1414563570444,8.07142857142857,5.2979188603517775,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,4.594639885,-1.1886366242025463E-12,42000.0,92.88095238095238,12.631706241832209,-71.34670487106001,-70.07963594994317,42000.0,-1.0,42.0,1038.0,1409889.3571428573,4779221.192768754,-445.4285714285715,982.1750413478698,127.11904761904762,280.6230178815068,64.04761904761905,140.3170542945515,64.04761904761905,140.3170542945515,8.07142857142857,5.2979188603517775,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,4.67173138,-1.2085802490926453E-12,43000.0,92.87674418604651,12.335148009325438,-71.59663865546231,-70.45075125208697,43000.0,-1.0,42.0,1058.0,1454278.2857142857,5049949.319940848,-453.42857142857144,1018.6302649758344,129.4047619047619,291.03876696964306,65.19047619047618,145.52482616047342,65.19047619047618,145.52482616047342,8.07142857142857,5.2979188603517775,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,4.782070703,-1.2371251108642255E-12,44000.0,92.82954545454545,12.621791639241206,-69.53250940354624,-68.35645677694747,44000.0,-1.0,42.0,1084.0,1521180.333333333,5460386.516948534,-465.7619047619047,1081.105121341771,132.92857142857142,308.88867620182236,66.95238095238095,154.44960538618705,66.95238095238095,154.44960538618705,8.14285714285714,5.493106227616081,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,4.862785433,-1.258006069240057E-12,45000.0,92.84444444444443,12.897738067268163,-69.02887139107621,-68.14621409921675,45000.0,-1.0,42.0,1109.0,1589298.857142857,5883405.514061752,-473.92857142857133,1122.5574545099944,135.26190476190476,320.7321699718006,68.1190476190476,160.37124649234937,68.1190476190476,160.37124649234937,8.14285714285714,5.493106227616081,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,4.961356234,-1.283506405953732E-12,46000.0,92.76739130434783,12.73567815842476,-70.35330261136735,-69.39918533604902,46000.0,-1.0,42.0,1131.0,1656404.238095238,6298577.9341521505,-483.9285714285715,1169.2045741601141,138.11904761904762,334.0598896489096,69.54761904761904,167.0350047117994,69.54761904761904,167.0350047117994,8.14285714285714,5.493106227616081,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,5.054866163,-1.3076974914616183E-12,47000.0,92.70425531914893,12.731580952996541,-70.85201793721977,-69.92071357779986,47000.0,-1.0,42.0,1155.0,1723694.7142857146,6718084.4317618925,-494.76190476190476,1221.7418554834674,141.21428571428575,349.07051043357325,71.0952380952381,174.5402056587689,71.0952380952381,174.5402056587689,8.166666666666668,5.472399334071365,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,5.161490285,-1.3352812280774946E-12,48000.0,92.62291666666667,12.728159090659123,-70.32227032227043,-69.18299092212138,48000.0,-1.0,42.0,1180.0,1789467.9523809522,7129040.661114632,-507.42857142857144,1286.6652897876163,144.83333333333334,367.6200263041139,72.90476190476191,183.814833861424,72.90476190476191,183.814833861424,8.261904761904763,5.557063287470495,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,5.254707749,-1.3593966526807184E-12,49000.0,92.62244897959184,12.754824522510596,-70.51886792452856,-69.95768688293366,49000.0,-1.0,42.0,1198.0,1840105.5000000002,7447611.471284692,-516.0952380952381,1329.9302349119178,147.30952380952385,379.98141726676636,74.14285714285714,189.99545199031343,74.14285714285714,189.99545199031343,8.285714285714285,5.636491359277114,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,5.332627261,-1.3795544861608912E-12,50000.0,92.67800000000001,12.691858389161098,-69.72647195178496,-70.51700046576616,50000.0,-1.0,42.0,1219.0,1899610.238095238,7822696.759189271,-523.5952380952382,1366.8192390261024,149.45238095238093,390.5211154080643,75.21428571428572,195.26523996165378,75.21428571428572,195.26523996165378,8.333333333333334,5.616468236103047,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,5.399608797,-1.396882657427341E-12,51000.0,92.73333333333333,12.752139869334941,-68.37800999545674,-70.70474435743873,51000.0,-1.0,42.0,1238.0,1949376.119047619,8136454.898781374,-529.5952380952381,1398.4763147453016,151.16666666666669,399.56597896306874,76.07142857142858,199.78761807102757,76.07142857142858,199.78761807102757,8.333333333333334,5.616468236103047,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,5.560331014,-1.4384616099091044E-12,52000.0,92.5826923076923,13.317023059597801,-66.39344262295091,-66.46525679758297,52000.0,-1.0,42.0,1267.0,2049872.595238095,8258823.888017558,-555.0952380952382,1443.1200076785497,158.45238095238093,412.32134060829554,79.7142857142857,206.16537119202548,79.7142857142857,206.16537119202548,8.428571428571429,5.666085916814599,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,5.673645175,-1.4677760643988024E-12,53000.0,92.44528301886793,13.275355042858966,-65.45454545454523,-64.84149855907776,53000.0,-1.0,42.0,1283.0,2099732.785714286,8304023.054266673,-569.0952380952382,1464.8272820773905,162.45238095238096,418.5234324751461,81.71428571428572,209.2664640157913,81.71428571428572,209.2664640157913,8.428571428571429,5.666085916814599,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,5.796279699,-1.4995017034622533E-12,54000.0,92.35925925925926,13.133044342921085,-65.63629064632669,-64.90807354116697,54000.0,-1.0,42.0,1304.0,2167426.8333333335,8383566.6099818535,-582.2619047619048,1483.8658650102525,166.2142857142857,423.9630411707436,83.59523809523809,211.98631565634534,83.59523809523809,211.98631565634534,8.45238095238095,5.644779072573605,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,5.901580632,-1.5267431301375233E-12,55000.0,92.31272727272727,12.949139334871335,-64.57765667574937,-63.939511438542155,55000.0,-1.0,42.0,1323.0,2230066.619047619,8474853.437937131,-595.7619047619048,1507.6293749366562,170.07142857142858,430.75262511308256,85.52380952380953,215.3811412465023,85.52380952380953,215.3811412465023,8.476190476190474,5.683686948512169,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,6.008767557,-1.554472464292E-12,56000.0,92.29821428571428,12.6963825343721,-63.9300646142151,-62.87764350453179,56000.0,-1.0,42.0,1346.0,2307595.214285714,8612588.37910369,-605.5952380952381,1524.3700347696422,172.88095238095235,435.5356781543991,86.92857142857142,217.77269340537478,86.92857142857142,217.77269340537478,8.547619047619046,5.8234277934881105,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,6.112721457,-1.581365412566811E-12,57000.0,92.29122807017544,12.629810878204934,-63.894069377098305,-62.86137879911051,57000.0,-1.0,42.0,1372.0,2392295.4523809524,8792768.80182855,-617.2619047619046,1549.57435634126,176.21428571428572,442.73691663550755,88.59523809523809,221.37332550482202,88.59523809523809,221.37332550482202,8.547619047619046,5.8234277934881105,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,6.209373378,-1.6063693336521587E-12,58000.0,92.24137931034483,12.6966359424833,-63.220892274211,-62.10374639769445,58000.0,-1.0,42.0,1388.0,2445756.2142857146,8921102.560092585,-628.2619047619048,1573.3875068799928,179.35714285714286,449.5406773112877,90.16666666666666,224.7752174372961,90.16666666666666,224.7752174372961,8.57142857142857,5.856590438808595,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,6.314921283,-1.633674652160456E-12,59000.0,92.21694915254237,12.787165619096877,-63.64932287954373,-62.54867256637154,59000.0,-1.0,42.0,1414.0,2530466.1428571427,9148756.732894538,-638.7619047619046,1597.163580508772,182.35714285714286,456.33384342502177,91.66666666666667,228.17180803889826,91.66666666666667,228.17180803889826,8.61904761904762,5.905567364793678,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,6.412299579,-1.6588664869777859E-12,60000.0,92.24166666666666,12.623485024031375,-63.620386643233765,-62.47818499127414,60000.0,-1.0,42.0,1443.0,2640241.761904762,9469719.513486149,-646.9285714285713,1616.3779501404824,184.6904761904762,461.82366437879244,92.83333333333334,230.91672204568727,92.83333333333334,230.91672204568727,8.642857142857144,5.925642616469412,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,6.512231555,-1.6847189606374337E-12,61000.0,92.27704918032786,12.546780857809829,-63.51961124609513,-62.336319779462734,61000.0,-1.0,42.0,1470.0,2756219.404761905,9839949.062678859,-657.9285714285714,1638.0877517942677,187.83333333333334,468.0264697885839,94.40476190476191,234.01814183622284,94.40476190476191,234.01814183622284,8.714285714285717,5.9562867557209085,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,6.60977746,-1.7099541560229328E-12,62000.0,92.25,12.358086940636527,-63.49098332766248,-62.276258020938755,62000.0,-1.0,42.0,1497.0,2841096.5714285714,1.0144245553467205E7,-669.7619047619048,1667.9379383892658,191.21428571428572,476.5550942333124,96.0952380952381,238.2824527610969,96.0952380952381,238.2824527610969,8.761904761904763,5.937929029673576,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,6.724140287,-1.7395399011568063E-12,63000.0,92.18730158730159,12.542603349187864,-62.81839232550441,-61.06020942408386,63000.0,-1.0,42.0,1520.0,2931790.3809523806,1.0493723166445259E7,-684.4285714285713,1704.7693377033502,195.40476190476193,487.0783509629341,98.1904761904762,243.54408005836444,98.1904761904762,243.54408005836444,8.761904761904763,5.937929029673576,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,6.834163681,-1.7680030318701432E-12,64000.0,92.1140625,12.937698250506239,-62.022471910112166,-60.01902346226986,64000.0,-1.0,42.0,1542.0,2998702.833333333,1.0763072488544397E7,-695.0952380952382,1732.381580924939,198.45238095238096,494.9675624937679,99.71428571428572,247.48868273847125,99.71428571428572,247.48868273847125,8.833333333333334,5.921917399884679,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,6.938509058,-1.7949972555248273E-12,65000.0,92.06307692307692,13.029306220328468,-61.1683848797251,-58.49462365591377,65000.0,-1.0,42.0,1561.0,3077158.595238095,1.1093705269476622E7,-706.4285714285714,1764.0920851864344,201.6904761904762,504.027703850243,101.33333333333333,252.01874365703745,101.33333333333333,252.01874365703745,8.857142857142858,5.977891905816855,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,7.046895238,-1.8230368378054765E-12,66000.0,91.96969696969697,13.156164543744966,-60.460187708144275,-57.50371471025252,66000.0,-1.0,42.0,1576.0,3147370.261904762,1.1400731203005454E7,-717.5952380952381,1798.0898002415977,204.88095238095238,513.7413320083416,102.92857142857144,256.8755409804658,102.92857142857144,256.8755409804658,8.904761904761905,6.0235696563867025,0.0,0.0,0.0,0.0,1.0,0.0
