precision,recall,threshold
0.05539550580294674,1.0,0.015335493375436453
0.05539778573486439,1.0,0.015346458140220062
0.05540006585446164,1.0,0.015370365204061437
0.05540234616176168,1.0,0.0153760767877123
0.055406907339562834,1.0,0.015377433749754435
0.05540918821011032,1.0,0.015384805434198479
0.055411469268453334,1.0,0.015409600323758621
0.05541375051461507,1.0,0.01541261272375427
0.055416031948618716,1.0,0.015473947160670324
0.05541831357048748,1.0,0.015474863899669655
0.055420595380244575,1.0,0.015476400152590516
0.0554228773779132,1.0,0.015478802174435454
0.055425159563516575,1.0,0.015489756066457196
0.05542744193707791,1.0,0.015513862409085479
0.055429724498620436,1.0,0.015574898465029225
0.05543200724816737,1.0,0.015599522639964315
0.05543429018574194,1.0,0.015657442520199433
0.05543657331136738,1.0,0.01572924624072528
0.05543885662506693,1.0,0.01576365747706081
0.055441140126863825,1.0,0.0157659259721058
0.055443423816781315,1.0,0.015801034514984564
0.055445707694842646,1.0,0.015837012612464747
0.05544799176107106,1.0,0.0158401677426909
0.055450276015489824,1.0,0.01584337846245074
0.05545256045812219,1.0,0.015894575595213636
0.05545484508899143,1.0,0.015924368221650123
0.0554571299081208,1.0,0.015965708893268
0.05545941491553358,1.0,0.01597331855013756
0.05546170011125304,1.0,0.015982580154019238
0.05546398549530246,1.0,0.01599449130483121
0.05546627106770512,1.0,0.016036874624126448
0.0554685568284843,1.0,0.01604387199800003
0.0554708427776633,1.0,0.016054495384282674
0.055473128915265416,1.0,0.016073781048443446
0.055475415241313934,1.0,0.016081551850437557
0.055477701755832165,1.0,0.016087888867415183
0.05547998845884341,1.0,0.016124748888638143
0.05548227535037098,1.0,0.016128663277652073
0.055484562430438186,1.0,0.016139565104448337
0.05548684969906835,1.0,0.01615696277081313
0.055489137156284785,1.0,0.016201676458781396
0.05549142480211082,1.0,0.01620309721335161
0.05549371263656978,1.0,0.016264642589351726
0.055496000659685,1.0,0.016265239488260412
0.05549828887147982,1.0,0.01626539221701402
0.05550057727197757,1.0,0.01626586768010201
0.0555028658612016,1.0,0.01629671400645249
0.055505154639175255,1.0,0.016309728770150828
0.05550744360592189,1.0,0.016340925731172195
0.05550973276146486,1.0,0.016384094667366657
0.05551202210582753,1.0,0.01638412745787216
0.05551660136110538,1.0,0.01640722471759666
0.055518891272067314,1.0,0.01641735803871045
0.05552118137194242,1.0,0.01643615321456977
0.05552347166075406,1.0,0.01644124215740743
0.05552576213852564,1.0,0.01648452464628781
0.05552805280528053,1.0,0.016491273530475102
0.05553034366104212,1.0,0.01653027127046084
0.05553263470583381,1.0,0.016536103884342866
0.05553721736260109,1.0,0.01655328712684469
0.05553950897462348,1.0,0.016578243825605445
0.05554180077576958,1.0,0.01660061882562854
0.05554409276606281,1.0,0.016605547362378955
0.05554638494552658,1.0,0.01663185312542131
0.05554867731418431,1.0,0.016641434927860854
0.05555096987205943,1.0,0.01664586606971245
0.05555326261917537,1.0,0.01668259528849161
0.05555555555555555,1.0,0.016703875114978426
0.05555784868122343,1.0,0.016711241483323626
0.055560141996202426,1.0,0.016766218535769765
0.055562435500516,1.0,0.016787709467939234
0.05556931714969862,1.0,0.01678887918540508
0.05557161141158499,1.0,0.01679863648695079
0.05557620050373674,1.0,0.016835856522308797
0.05557849533404906,1.0,0.016845170327666973
0.055580790353883636,1.0,0.016851517381230897
0.05558308556326396,1.0,0.016865104075401233
0.05558538096221351,1.0,0.016867950094760487
0.05558767655075576,1.0,0.01687927198307378
0.05558997232891422,1.0,0.016924595257752563
0.05559226829671238,1.0,0.016949545598663684
0.05559686080132177,1.0,0.016959841297721358
0.055599157338180015,1.0,0.0169896311437889
0.055603750981121164,1.0,0.016989887014868442
0.05560604808725109,1.0,0.01705693219053822
0.05560834538318529,1.0,0.01706143620437889
0.055610642868947284,1.0,0.017072855055909292
0.05561294054456059,1.0,0.017149696006507932
0.055615238410048756,1.0,0.017156745976820275
0.05561753646543531,1.0,0.01720590287924969
0.055619834710743804,1.0,0.017225395901440385
0.05562443177122076,1.0,0.017244157147323916
0.055626730586436336,1.0,0.017288835986901965
0.055629029591668044,1.0,0.017302897073424223
0.05563132878693945,1.0,0.01731426815154532
0.055633628172274116,1.0,0.017328015447785602
0.055635927747695615,1.0,0.01734789042609386
0.055638227513227514,1.0,0.01735602557858036
0.05564052746889339,1.0,0.017376638817669553
0.055642827614716825,1.0,0.01739674143285874
0.05564742847693071,1.0,0.017432135607270274
0.05564972919336834,1.0,0.01746839176999639
0.055652030100057884,1.0,0.017480609611563884
0.05565433119702295,1.0,0.017545628118033885
0.05565663248428713,1.0,0.017569361106997226
0.055658933961874046,1.0,0.01761721804547206
0.05566123562980729,1.0,0.017620603158154072
0.0556635374881105,1.0,0.01766325509816111
0.05566583953680728,1.0,0.01766899650865135
0.055668141775921255,1.0,0.017698940024634728
0.05567044420547605,1.0,0.017707626840135365
0.055672746825495306,1.0,0.017708524052674878
0.05567504963600265,1.0,0.017708711787611138
0.05567735263702172,1.0,0.01771051160418767
0.055679655828576154,1.0,0.017766124792932585
0.055681959210689615,1.0,0.01780177077985427
0.055684262783385736,1.0,0.017810444964160073
0.05568656654668818,1.0,0.017833782041092285
0.0556888705006206,1.0,0.017863418068045193
0.05569117464520667,1.0,0.017871337354148576
0.05569347898047004,1.0,0.017892507847231138
0.05569578350643439,1.0,0.01795956830513914
0.055698088223123395,1.0,0.017964673444404222
0.055702698228770074,1.0,0.01798051824066377
0.05570500351777511,1.0,0.01798462136466534
0.055707308997599535,1.0,0.01799396091310395
0.05570961466826704,1.0,0.018027572454962486
0.055711920529801326,1.0,0.018030972778680234
0.055714226582226085,1.0,0.018044428204728565
0.05571653282556503,1.0,0.018049057942963423
0.05571883925984187,1.0,0.01806873305491873
0.055721145885080314,1.0,0.018108816353859827
0.05572345270130408,1.0,0.01813259710374061
0.05572575970853689,1.0,0.018140460584011527
0.055728066906802466,1.0,0.018147611655260503
0.05573037429612455,1.0,0.018178506998666057
0.05573268187652685,1.0,0.01820638407217019
0.055734989648033126,1.0,0.018206422183086244
0.055737297610667105,1.0,0.018214501182144436
0.05573960576445254,1.0,0.018215145462922123
0.055741914109413176,1.0,0.01821574326388447
0.055744222645572765,1.0,0.018223750748870282
0.055746531372955065,1.0,0.018234799327874605
0.05574884029158383,1.0,0.018245986035760525
0.05575114940148283,1.0,0.018262351405047762
0.05575345870267583,1.0,0.018277953390939055
0.055755768195186614,1.0,0.018282167251733063
0.05575807787903894,1.0,0.018287598661415456
0.055765008078883044,1.0,0.018321381328493487
0.05576962916925627,1.0,0.01837066812423697
0.05577194000165741,1.0,0.01842436697840165
0.05577425102556665,1.0,0.01843248217976729
