component,samples,mean_ms,p50_ms,p95_ms,p99_ms,max_ms
parse_ms,2950,0.007467872186433681,0.007319998985622078,0.007785501657053826,0.01219019930431386,0.042979998397640884
feature_ms,2950,0.06062834274632485,0.060514001233968884,0.08470200082228983,0.10365599180659042,4.452695000509266
matrix_ms,2950,1.6112820247471356,1.5826039998501074,1.731282499713415,2.084374009682506,5.888240000786027
inference_ms,2950,1.2478215599733984,0.8267570010502823,2.7230959482039894,13.982095600585989,37.80319300130941
calibration_ms,2950,0.00010187088973599218,0.000100000761449337,0.00011999873095192015,0.00017999991541728377,0.0004800021997652948
packaging_ms,2950,0.007499331503344889,0.007319998985622078,0.007790000381646678,0.012145101172791327,0.14974999794503674
heuristic_proxy_ms,2950,0.07559554643610343,0.07515499964938499,0.09987244957301299,0.12335940238699528,4.467865001061
ml_overhead_ms,2950,2.85920545561027,2.409581997198984,4.409767000106513,15.90795750147662,39.3956980042276
total_ms,2950,2.939408414207164,2.4935359997471096,4.490427999553501,16.02036490028694,39.500496997789014
