learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
11000.0,2.059233494,-5.327251776018076E-13,11000.0,95.08181818181818,15.267908464281643,-72.84345047923368,-76.22149837133578,11000.0,-1.0,42.0,302.0,130659.52380952383,278182.8674683947,-85.76190476190479,119.37189470333406,24.357142857142858,34.108736759735734,12.666666666666668,17.063249149699345,12.666666666666668,17.063249149699345,4.61904761904762,4.316459597991362,0.0,0.0,0.0,0.0,1.0,0.0
12000.0,2.248685032,-5.817364259726471E-13,12000.0,95.19166666666666,15.401156013146226,-71.21661721068251,-74.32024169184328,12000.0,-1.0,42.0,331.0,143811.73809523808,322698.15420198604,-91.76190476190477,134.20912140929215,26.07142857142857,38.34782587225669,13.523809523809522,19.18235736071178,13.523809523809522,19.18235736071178,4.642857142857142,4.377444563432339,0.0,0.0,0.0,0.0,1.0,0.0
13000.0,2.381696867,-6.161466828133497E-13,13000.0,95.27692307692308,16.608404685976687,-68.21917808219142,-71.03064066852363,13000.0,-1.0,42.0,358.0,153362.92857142858,332740.77684715536,-94.9285714285714,142.15731458701777,26.976190476190474,40.61868373126331,13.976190476190474,20.31758591291514,13.976190476190474,20.31758591291514,4.7857142857142865,4.425732483322651,0.0,0.0,0.0,0.0,1.0,0.0
14000.0,2.5787157,-6.671155958125989E-13,14000.0,95.27142857142857,16.971781335134665,-65.08728179551086,-67.59493670886049,14000.0,-1.0,42.0,384.0,183760.88095238092,384667.18861216947,-105.83333333333333,158.7702614942715,30.0952380952381,45.36293185550613,15.547619047619051,22.681465927753067,15.547619047619051,22.681465927753067,5.000000000000002,4.643379761526737,0.0,0.0,0.0,0.0,1.0,0.0
15000.0,2.903830046,-7.512229096351398E-13,15000.0,95.24666666666667,16.74591179223526,-60.94808126410848,-65.04629629629596,15000.0,-1.0,42.0,414.0,221147.16666666663,445497.75564680167,-124.42857142857143,184.54970152914032,35.40476190476191,52.73082105340594,18.19047619047619,26.373710205650145,18.19047619047619,26.373710205650145,5.523809523809523,4.993840573161201,0.0,0.0,0.0,0.0,1.0,0.0
16000.0,3.081098868,-7.970824806640545E-13,16000.0,95.1125,16.18362164193543,-64.285714285714,-68.17204301075274,16000.0,-1.0,42.0,440.0,248994.47619047618,484596.1062946276,-133.92857142857142,192.53766091619616,38.11904761904762,55.0131702107034,19.547619047619047,27.515142067110737,19.547619047619047,27.515142067110737,5.690476190476192,5.062960163913054,0.0,0.0,0.0,0.0,1.0,0.0
17000.0,3.23196051,-8.361104953413208E-13,17000.0,95.17058823529412,15.510165264586561,-67.20977596741344,-71.39874739039693,17000.0,-1.0,42.0,466.0,276758.02380952385,568034.1948912758,-142.26190476190476,207.09089079421608,40.499999999999986,59.171206742106186,20.738095238095237,29.594049767634793,20.738095238095237,29.594049767634793,5.738095238095238,5.065712209140037,0.0,0.0,0.0,0.0,1.0,0.0
18000.0,3.422712787,-8.85458245821711E-13,18000.0,95.22222222222221,15.293371394407302,-65.70327552986498,-69.62524654832353,18000.0,-1.0,42.0,494.0,311613.02380952385,703112.7656288624,-153.7619047619047,232.10361537350968,43.78571428571429,66.31761555125593,22.380952380952383,33.16694827094337,22.380952380952383,33.16694827094337,5.904761904761905,5.211663859635465,0.0,0.0,0.0,0.0,1.0,0.0
19000.0,3.575828691,-9.250694396905601E-13,19000.0,95.3736842105263,15.351517509427797,-64.91557223264583,-68.71401151631525,19000.0,-1.0,42.0,525.0,346164.2619047619,785461.122055221,-162.09523809523805,243.37673391455795,46.16666666666668,69.53851947702734,23.571428571428577,34.777440723481384,23.571428571428577,34.777440723481384,5.976190476190477,5.298357293691546,0.0,0.0,0.0,0.0,1.0,0.0
20000.0,3.743637613,-9.68481727824029E-13,20000.0,95.33500000000001,14.99050818455539,-68.10810810810767,-71.82320441988934,20000.0,-1.0,42.0,553.0,378615.2619047618,876625.6297930165,-169.59523809523805,257.4792494148028,48.3095238095238,73.56778460355477,24.64285714285714,36.791980454767206,24.64285714285714,36.791980454767206,6.023809523809525,5.325905832667685,0.0,0.0,0.0,0.0,1.0,0.0
21000.0,3.906097851,-1.0105103075814745E-12,21000.0,95.35714285714286,14.699193318915938,-67.81411359724623,-71.35325131810195,21000.0,-1.0,42.0,582.0,412492.61904761905,1005126.3899650353,-179.42857142857142,281.84307542276616,51.11904761904762,80.528801810421,26.047619047619047,40.2722154301972,26.047619047619047,40.2722154301972,6.1190476190476195,5.518051887380496,0.0,0.0,0.0,0.0,1.0,0.0
22000.0,4.140442846,-1.071135525384711E-12,22000.0,94.89999999999999,16.748516235556963,-67.21311475409867,-69.23076923076943,22000.0,-1.0,42.0,611.0,449033.2619047619,1160390.5734709739,-194.09523809523807,321.53069948059164,55.30952380952381,91.86800926653946,28.142857142857142,45.941410953714936,28.142857142857142,45.941410953714936,6.309523809523809,5.536962693144404,0.0,0.0,0.0,0.0,1.0,0.0
23000.0,4.350096603,-1.125373102258891E-12,23000.0,94.45217391304348,17.577393221327647,-70.81659973226253,-71.50537634408597,23000.0,-1.0,42.0,638.0,487757.5,1317710.7068863371,-207.16666666666666,360.82594389624745,59.04761904761905,103.09312682749925,30.023809523809526,51.546563413749624,30.023809523809526,51.546563413749624,6.428571428571427,5.683278241292102,0.0,0.0,0.0,0.0,1.0,0.0
24000.0,4.563539517,-1.180590936758866E-12,24000.0,94.46666666666667,17.472341893195747,-70.03841229193333,-70.91377091377072,24000.0,-1.0,42.0,669.0,530239.9761904762,1474643.0610709847,-220.92857142857144,397.65246456975115,62.976190476190474,113.61691906282572,31.976190476190474,56.81527109005117,31.976190476190474,56.81527109005117,6.690476190476189,5.895380975041621,0.0,0.0,0.0,0.0,1.0,0.0
25000.0,4.760733027,-1.231605038822939E-12,25000.0,94.516,17.09775631819713,-68.6346863468635,-69.88847583643135,25000.0,-1.0,42.0,700.0,574485.9761904762,1684016.8174798177,-232.42857142857144,433.6581289706209,66.26190476190477,123.90418397309868,33.61904761904762,61.9586614276012,33.61904761904762,61.9586614276012,6.809523809523812,6.017203366438416,0.0,0.0,0.0,0.0,1.0,0.0
26000.0,5.018993069,-1.2984170963884228E-12,26000.0,94.36538461538461,16.77070510617518,-68.58457997698515,-69.75666280417117,26000.0,-1.0,42.0,731.0,628059.6904761905,1911126.8769216288,-249.09523809523813,490.791039411902,71.02380952380952,140.22777430870315,36.0,70.12010602026129,36.0,70.12010602026129,6.976190476190476,6.11071867250827,0.0,0.0,0.0,0.0,1.0,0.0
27000.0,5.408662457,-1.3992248457442555E-12,27000.0,94.23703703703704,16.64150256727383,-70.0546448087432,-71.17711771177127,27000.0,-1.0,42.0,761.0,682623.6428571428,2112755.769234023,-267.8333333333333,540.1915611745778,76.38095238095238,154.34044604987938,38.69047619047619,77.17022302493969,38.69047619047619,77.17022302493969,7.166666666666667,6.33964170206559,0.0,0.0,0.0,0.0,1.0,0.0
28000.0,5.725325098,-1.4811456974388824E-12,28000.0,94.25,16.48022160680007,-70.37037037037062,-71.09458023379393,28000.0,-1.0,42.0,792.0,741906.619047619,2159054.7366332645,-289.09523809523813,568.234055586244,82.45238095238095,162.3543553512189,41.71428571428572,81.18340744634523,41.71428571428572,81.18340744634523,7.476190476190478,6.20479002706031,0.0,0.0,0.0,0.0,1.0,0.0
29000.0,6.088530892,-1.575107296100921E-12,29000.0,94.11379310344827,15.960855614679057,-71.55778894472365,-72.25025227043407,29000.0,-1.0,42.0,822.0,799353.5952380954,2199413.0176708964,-307.42857142857144,585.9078485296482,87.69047619047618,167.40406617074575,44.333333333333336,83.70845650862827,44.333333333333336,83.70845650862827,7.666666666666667,6.226092485843463,0.0,0.0,0.0,0.0,1.0,0.0
30000.0,6.367376479,-1.6472448488800889E-12,30000.0,93.90666666666667,15.322362854422083,-73.2701421800946,-73.5992402659067,30000.0,-1.0,42.0,853.0,856964.7142857143,2253187.9551598937,-323.5952380952381,598.7818960198792,92.3095238095238,171.082420316148,46.64285714285713,85.5478247157042,46.64285714285713,85.5478247157042,7.857142857142858,6.221800494529556,0.0,0.0,0.0,0.0,1.0,0.0
31000.0,6.606525542,-1.7091128825106554E-12,31000.0,93.79032258064515,15.01638720456533,-75.15923566878969,-75.318761384335,31000.0,-1.0,42.0,882.0,907486.5714285714,2335366.936538178,-338.2619047619047,613.6603517368907,96.50000000000001,175.33344539240292,48.73809523809525,87.67346833530614,48.73809523809525,87.67346833530614,7.857142857142857,6.357524554958396,0.0,0.0,0.0,0.0,1.0,0.0
32000.0,6.883595485,-1.7807910749171343E-12,32000.0,93.60000000000001,14.473213539280891,-77.316017316017,-76.85664939550915,32000.0,-1.0,42.0,913.0,958816.1666666666,2458009.905870372,-354.0952380952381,634.6495406828609,101.02380952380952,181.33038007006184,51.0,90.67201681966903,51.0,90.67201681966903,8.119047619047619,6.466432578351068,0.0,0.0,0.0,0.0,1.0,0.0
33000.0,7.114239883,-1.8404589456299113E-12,33000.0,93.46969696969697,14.51910671955666,-76.78424938474161,-75.77487765089721,33000.0,-1.0,42.0,943.0,1014597.7857142857,2633973.3750350885,-366.76190476190476,658.1456881314649,104.64285714285714,188.0435628600486,52.8095238095238,94.02859920290419,52.8095238095238,94.02859920290419,8.238095238095237,6.4119154468868,0.0,0.0,0.0,0.0,1.0,0.0
34000.0,7.327973822,-1.895752068505519E-12,34000.0,93.28529411764706,14.172411329652935,-78.2201405152225,-77.38927738927774,34000.0,-1.0,42.0,970.0,1069596.3095238095,2841404.593374092,-378.5952380952381,685.4549516259099,108.02380952380952,195.8461925251471,54.5,97.92985294362988,54.5,97.92985294362988,8.357142857142858,6.53628308105451,0.0,0.0,0.0,0.0,1.0,0.0
35000.0,7.53157598,-1.948424092390471E-12,35000.0,93.19142857142857,13.912633001395157,-77.96863330843908,-76.9116555308095,35000.0,-1.0,42.0,998.0,1124742.3095238095,3075756.461387658,-388.83333333333337,714.641609536767,110.95238095238093,204.18331701050482,55.97619047619047,102.09165850525241,55.97619047619047,102.09165850525241,8.380952380952383,6.581394251247986,0.0,0.0,0.0,0.0,1.0,0.0
36000.0,7.744686089,-2.0035558299989336E-12,36000.0,93.05277777777778,13.59363253132736,-77.50177430802025,-76.49964714184928,36000.0,-1.0,42.0,1027.0,1181876.1190476192,3340777.070413009,-400.0952380952381,748.3517436151888,114.16666666666669,213.81664320293007,57.57142857142858,106.91486078392465,57.57142857142858,106.91486078392465,8.380952380952383,6.581394251247986,0.0,0.0,0.0,0.0,1.0,0.0
37000.0,7.946645113,-2.055802773942964E-12,37000.0,92.71621621621622,13.583525788334553,-81.72623061362087,-79.90654205607487,37000.0,-1.0,42.0,1055.0,1240923.7142857143,3632483.6471665036,-411.09523809523796,787.422309277241,117.3095238095238,224.9796183825828,59.142857142857146,112.49619428328675,59.142857142857146,112.49619428328675,8.404761904761903,6.589198566351301,0.0,0.0,0.0,0.0,1.0,0.0
38000.0,8.225715753,-2.1279985480941833E-12,38000.0,92.63684210526316,13.54177379178147,-81.33506156837336,-79.47402180885172,38000.0,-1.0,42.0,1082.0,1303472.1666666667,3685638.035265588,-430.26190476190476,807.5576566148444,122.78571428571425,230.73261218892776,61.880952380952365,115.37282141397976,61.880952380952365,115.37282141397976,8.571428571428571,6.626417408034694,0.0,0.0,0.0,0.0,1.0,0.0
39000.0,8.562191871,-2.215045160458734E-12,39000.0,92.52820512820513,13.729714800211548,-80.43343653250761,-78.55392156862727,39000.0,-1.0,42.0,1110.0,1372771.2380952379,3917035.1078703417,-451.42857142857133,847.3644979195758,128.83333333333331,242.10599539897825,64.9047619047619,121.05951157436931,64.9047619047619,121.05951157436931,8.761904761904765,6.698414533231065,0.0,0.0,0.0,0.0,1.0,0.0
40000.0,8.792148049,-2.274534988165316E-12,40000.0,92.50500000000001,13.732834285357129,-79.19904363418998,-77.50148016577866,40000.0,-1.0,42.0,1139.0,1432048.0476190476,4226683.425596007,-466.7619047619048,901.5921908010054,133.21428571428572,257.5995697347457,67.0952380952381,128.8061143685439,67.0952380952381,128.8061143685439,8.785714285714286,6.686483323350885,0.0,0.0,0.0,0.0,1.0,0.0
41000.0,8.982763921,-2.3238474505746532E-12,41000.0,92.5609756097561,13.755575369282083,-78.88563049853346,-77.32558139534858,41000.0,-1.0,42.0,1168.0,1498391.7619047621,4587799.447488432,-476.2619047619047,939.8993734288225,135.92857142857142,268.5444408747623,68.45238095238095,134.2784152389015,68.45238095238095,134.2784152389015,8.80952380952381,6.736279986787581,0.0,0.0,0.0,0.0,1.0,0.0
42000.0,9.191390869,-2.377819391226189E-12,42000.0,92.62380952380951,13.611767474714833,-77.53581661891124,-76.22298065984101,42000.0,-1.0,42.0,1194.0,1568614.6904761903,4820488.908161594,-490.66666666666663,980.0990658406876,140.04761904761904,280.0283045259108,70.52380952380952,140.0141522629554,70.52380952380952,140.0141522629554,8.880952380952383,6.728905180228534,0.0,0.0,0.0,0.0,1.0,0.0
43000.0,9.394690731,-2.430413210919748E-12,43000.0,92.66511627906976,13.525124620145323,-76.69467787114853,-75.5147468002227,43000.0,-1.0,42.0,1221.0,1642784.2142857146,5088930.062763639,-503.7619047619047,1012.670962609947,143.7857142857143,289.336291444814,72.38095238095238,144.67422653486383,72.38095238095238,144.67422653486383,8.952380952380954,6.778561545919861,0.0,0.0,0.0,0.0,1.0,0.0
44000.0,9.663526246,-2.499961150913603E-12,44000.0,92.48636363636363,13.70273637265686,-77.64642665233737,-76.41408751334039,44000.0,-1.0,42.0,1247.0,1710380.4761904762,5185367.61557151,-520.9285714285714,1043.2747549354935,148.6904761904762,298.0802386733689,74.83333333333331,149.04622243708235,74.83333333333331,149.04622243708235,9.0,6.857433211042047,0.0,0.0,0.0,0.0,1.0,0.0
45000.0,9.900160788,-2.5611786761631567E-12,45000.0,92.46222222222222,13.530291547203632,-78.05774278215219,-77.12793733681454,45000.0,-1.0,42.0,1275.0,1787600.9999999998,5332929.350394002,-534.4285714285714,1066.0928926454433,152.54761904761907,304.59971352908013,76.76190476190476,152.30598366347274,76.76190476190476,152.30598366347274,9.023809523809522,6.901707442464546,0.0,0.0,0.0,0.0,1.0,0.0
46000.0,10.10585551,-2.6143920478514498E-12,46000.0,92.38695652173912,13.345797239966856,-79.31387608806988,-78.30957230142582,46000.0,-1.0,42.0,1303.0,1853546.4285714284,5490499.692898951,-546.7619047619048,1089.3938079304744,156.07142857142858,311.25712003666547,78.52380952380953,155.6346939337925,78.52380952380953,155.6346939337925,9.023809523809522,6.901707442464546,0.0,0.0,0.0,0.0,1.0,0.0
47000.0,10.524110868,-2.7225950080901383E-12,47000.0,92.4063829787234,13.145782874450356,-77.82760338814153,-76.85827552031719,47000.0,-1.0,42.0,1333.0,1959869.5952380951,5578641.997869514,-573.8333333333334,1114.4514108540002,163.80952380952382,318.4146888154286,82.40476190476191,159.2073444077143,82.40476190476191,159.2073444077143,9.071428571428571,7.037851865805178,0.0,0.0,0.0,0.0,1.0,0.0
48000.0,11.260845534,-2.913188793075581E-12,48000.0,92.3625,13.266060278619324,-76.33477633477636,-75.15527950310552,48000.0,-1.0,42.0,1362.0,2075550.880952381,5590181.858596645,-617.4285714285714,1139.5840093146771,176.26190476190476,325.5973167268091,88.61904761904762,162.805278331906,88.61904761904762,162.805278331906,9.785714285714285,7.333636885281191,0.0,0.0,0.0,0.0,1.0,0.0
49000.0,11.595271971,-2.9997051514995593E-12,49000.0,92.41632653061225,13.183416510626698,-75.28301886792462,-74.70615890926165,49000.0,-1.0,42.0,1390.0,2156929.6904761908,5636335.390088148,-637.9285714285714,1152.5466689213986,182.1190476190476,329.30097452552593,91.54761904761904,164.65724968018134,91.54761904761904,164.65724968018134,10.11904761904762,7.305869277513535,0.0,0.0,0.0,0.0,1.0,0.0
50000.0,11.870413813,-3.0708845427984163E-12,50000.0,92.50399999999999,13.13499264811002,-73.7598516458046,-74.56916627852833,50000.0,-1.0,42.0,1417.0,2229628.2142857146,5698634.371143303,-653.2619047619048,1165.1795435714012,186.5,332.9103922503662,93.73809523809524,166.46204570321134,93.73809523809524,166.46204570321134,10.190476190476195,7.235542676019017,0.0,0.0,0.0,0.0,1.0,0.0
51000.0,12.079378562,-3.1249438728102377E-12,51000.0,92.60196078431373,13.1902118703268,-71.4220808723308,-73.79087977890339,51000.0,-1.0,42.0,1447.0,2309107.6190476194,5816337.915867182,-664.0952380952381,1176.0528403908581,189.5952380952381,336.0170625403338,95.28571428571428,168.01542985389634,95.28571428571428,168.01542985389634,10.214285714285714,7.270171985370368,0.0,0.0,0.0,0.0,1.0,0.0
52000.0,12.467909428,-3.2254570857104325E-12,52000.0,92.42307692307692,14.089637072954883,-69.97411561691125,-70.04747518342677,52000.0,-1.0,42.0,1476.0,2413926.071428571,6190140.060292995,-697.095238095238,1251.2022278987208,199.02380952380952,357.48828997333663,100.0,178.75095087586078,100.0,178.75095087586078,10.523809523809522,7.272527977419276,0.0,0.0,0.0,0.0,1.0,0.0
53000.0,12.748607172,-3.298073792830109E-12,53000.0,92.25660377358491,14.040643878226646,-69.58677685950389,-68.95841910251127,53000.0,-1.0,42.0,1500.0,2492416.785714286,6583670.913101657,-717.7619047619047,1321.5265343353424,204.92857142857142,377.5809002544141,102.95238095238098,188.79708456576932,102.95238095238098,188.79708456576932,10.547619047619047,7.295847067798332,0.0,0.0,0.0,0.0,1.0,0.0
54000.0,12.987952545,-3.359992611998071E-12,54000.0,92.20555555555555,13.892465621428723,-68.96828582898442,-68.22541966426866,54000.0,-1.0,42.0,1528.0,2578210.2380952383,7035401.523717039,-735.5952380952381,1390.5205738565087,210.02380952380958,397.29343386219165,105.50000000000003,198.653178594891,105.50000000000003,198.653178594891,10.690476190476193,7.4194474031232245,0.0,0.0,0.0,0.0,1.0,0.0
55000.0,13.230839431,-3.42282762311192E-12,55000.0,92.14363636363636,13.808246419914951,-68.19774231218373,-67.54556029468792,55000.0,-1.0,42.0,1558.0,2661397.2619047617,7484984.58679872,-752.4285714285716,1452.450782388623,214.83333333333331,414.98774102767425,107.90476190476188,207.50019800446734,107.90476190476188,207.50019800446734,10.714285714285715,7.418782078355747,0.0,0.0,0.0,0.0,1.0,0.0
56000.0,13.45335299,-3.480392039960457E-12,56000.0,92.1125,13.63900175411784,-67.88293424553406,-66.80513595166177,56000.0,-1.0,42.0,1585.0,2739322.976190476,7917118.562255609,-766.9285714285714,1512.809813346967,218.97619047619048,432.23313989577196,109.97619047619048,216.12276187335686,109.97619047619048,216.12276187335686,10.761904761904765,7.3875621372799225,0.0,0.0,0.0,0.0,1.0,0.0
57000.0,13.671438171,-3.5368108322533467E-12,57000.0,92.13157894736842,13.665979288304793,-67.28832525177188,-66.23424759080801,57000.0,-1.0,42.0,1613.0,2825231.880952381,8403269.294827797,-778.9285714285714,1566.7997115894977,222.40476190476193,447.6587909865089,111.6904761904762,223.83546745869083,111.6904761904762,223.83546745869083,10.785714285714285,7.356880682720833,0.0,0.0,0.0,0.0,1.0,0.0
58000.0,13.920769046,-3.6013129079300495E-12,58000.0,92.08620689655173,13.708186199880753,-66.48531011969521,-65.34582132564833,58000.0,-1.0,42.0,1641.0,2917015.476190476,8929674.567820963,-795.0952380952382,1636.9190842156659,227.02380952380955,467.69285773398065,114.00000000000001,233.8523611795876,114.00000000000001,233.8523611795876,10.833333333333332,7.331577764732855,0.0,0.0,0.0,0.0,1.0,0.0
59000.0,14.169914004,-3.66576688674589E-12,59000.0,92.12372881355932,13.617058246724659,-65.60940841054862,-64.49557522123871,59000.0,-1.0,42.0,1669.0,3008363.3571428573,9461466.718770083,-809.2619047619047,1697.2304852249065,231.0714285714286,484.9246555938226,116.02380952380952,242.46815109891998,116.02380952380952,242.46815109891998,10.857142857142854,7.380169303932251,0.0,0.0,0.0,0.0,1.0,0.0
60000.0,14.453182721,-3.739048706419352E-12,60000.0,92.14833333333333,13.504875265299757,-65.5887521968366,-64.43280977312408,60000.0,-1.0,42.0,1701.0,3120675.5952380956,1.004727633764036E7,-820.7619047619048,1756.3734783885027,234.35714285714283,501.8226205629942,117.66666666666667,250.91701734536844,117.66666666666667,250.91701734536844,10.738095238095237,7.450845503861678,0.0,0.0,0.0,0.0,1.0,0.0
61000.0,14.729825823,-3.810616474753867E-12,61000.0,92.2,13.479367676962713,-65.1509892398471,-63.95589248793945,61000.0,-1.0,42.0,1731.0,3226157.880952381,1.0599676024814364E7,-838.5952380952382,1806.2130719934971,239.45238095238096,516.062493964752,120.21428571428571,258.0369169763274,120.21428571428571,258.0369169763274,10.904761904761905,7.450027087230259,0.0,0.0,0.0,0.0,1.0,0.0
62000.0,14.964169002,-3.871241222756604E-12,62000.0,92.17096774193548,13.419266296724128,-65.15821708063966,-63.93110435663615,62000.0,-1.0,42.0,1759.0,3323561.738095239,1.1164626510426037E7,-853.7619047619047,1863.679717191088,243.78571428571425,532.4815139681095,122.38095238095238,266.24635138972167,122.38095238095238,266.24635138972167,10.952380952380953,7.463577841276868,0.0,0.0,0.0,0.0,1.0,0.0
63000.0,15.209388232,-3.934679612931278E-12,63000.0,92.08095238095238,13.244220487947594,-65.03473370823663,-63.25261780104705,63000.0,-1.0,42.0,1785.0,3408183.380952381,1.1667722421510486E7,-870.9285714285713,1939.6620071782074,248.69047619047615,554.1907080443469,124.83333333333331,277.100837212268,124.83333333333331,277.100837212268,11.000000000000002,7.437544834872035,0.0,0.0,0.0,0.0,1.0,0.0
64000.0,15.457011428,-3.998739910829398E-12,64000.0,91.9625,13.14468417269559,-65.13643659711059,-63.09448319594143,64000.0,-1.0,42.0,1815.0,3498307.6666666665,1.2210921514471048E7,-883.9285714285717,1997.4742269817766,252.40476190476193,570.7084625665401,126.6904761904762,285.3596351457217,126.6904761904762,285.3596351457217,11.04761904761905,7.424259447186672,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,15.680075755,-4.056446811753429E-12,65000.0,91.83846153846153,12.938162854730443,-65.72945954389266,-62.980030721966095,65000.0,-1.0,42.0,1841.0,3599950.690476191,1.2830089770222088E7,-901.0952380952381,2074.111691250413,257.3095238095238,592.6048528441206,129.14285714285714,296.30773155117555,129.14285714285714,296.30773155117555,11.071428571428573,7.455208875197414,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,15.892512348,-4.111404310291012E-12,66000.0,91.7469696969697,12.808366382396466,-64.9106872540117,-61.87221396731049,66000.0,-1.0,42.0,1866.0,3703228.666666667,1.3463052884630745E7,-913.9285714285714,2134.1569809092684,260.9761904761905,609.7606282874648,130.97619047619048,304.8855433457466,130.97619047619048,304.8855433457466,11.095238095238095,7.4533002145539164,0.0,0.0,0.0,0.0,1.0,0.0
