learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),ensemble size,change detections,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes),[avg] tree size (nodes),[err] tree size (nodes),[avg] tree size (leaves),[err] tree size (leaves),[avg] active learning leaves,[err] active learning leaves,[avg] tree depth,[err] tree depth,[avg] active leaf byte size estimate,[err] active leaf byte size estimate,[avg] inactive leaf byte size estimate,[err] inactive leaf byte size estimate,[avg] byte size estimate overhead,[err] byte size estimate overhead
64000.0,15.025726873,-3.8871662880087065E-12,64000.0,91.9625,13.647438293457077,-58.86349598517601,-53.68987152674025,64000.0,-1.0,42.0,1800.0,3619518.7857142854,1.0487516940273134E7,-884.5952380952382,1801.5676108772984,252.59523809523813,514.7353124937035,126.7857142857143,257.37365223369596,126.7857142857143,257.37365223369596,10.857142857142861,6.859465344205944,0.0,0.0,0.0,0.0,1.0,0.0
65000.0,15.226320136,-3.939059908605284E-12,65000.0,91.96153846153847,13.498213078750796,-58.381327675053065,-53.36072791311997,65000.0,-1.0,42.0,1829.0,3727553.571428572,1.0803476093800081E7,-894.4285714285714,1816.7914513505252,255.40476190476193,519.0849857352798,128.1904761904762,259.54850461628206,128.1904761904762,259.54850461628206,10.857142857142861,6.859465344205944,0.0,0.0,0.0,0.0,1.0,0.0
66000.0,15.402450285,-3.984624904114753E-12,66000.0,92.01666666666667,13.430906122435236,-58.180726508556035,-53.21314335562661,66000.0,-1.0,42.0,1854.0,3816283.166666667,1.1089041204248326E7,-903.2619047619048,1831.29196110452,257.9285714285714,523.2279917577853,129.45238095238096,261.62001884887457,129.45238095238096,261.62001884887457,10.928571428571429,6.883677608778812,0.0,0.0,0.0,0.0,1.0,0.0
67000.0,15.558222457,-4.024923276414888E-12,67000.0,92.01044776119403,13.466675751454055,-57.673048600883746,-52.50712250712265,67000.0,-1.0,42.0,1879.0,3909241.1904761903,1.1411237251394458E7,-915.2619047619047,1853.517342645859,261.35714285714283,529.57810273741,131.16666666666663,264.7950810709096,131.16666666666663,264.7950810709096,10.952380952380949,6.910410601447931,0.0,0.0,0.0,0.0,1.0,0.0
68000.0,15.754137587,-4.075606660658701E-12,68000.0,91.9264705882353,13.237750456505864,-57.62273901808791,-52.077562326869696,68000.0,-1.0,42.0,1909.0,4014843.428571428,1.1802403162766436E7,-929.7619047619048,1880.3427919128796,265.5,537.2425191570786,133.23809523809524,268.6272973002185,133.23809523809524,268.6272973002185,11.023809523809524,6.912301142512899,0.0,0.0,0.0,0.0,1.0,0.0
69000.0,15.951163677,-4.12657745104904E-12,69000.0,91.85507246376812,13.050829068686026,-57.114900754822585,-51.44165992993789,69000.0,-1.0,42.0,1936.0,4118444.071428571,1.221137335975044E7,-943.095238095238,1909.775721853655,269.3095238095238,545.6519255070248,135.14285714285714,272.83199256547493,135.14285714285714,272.83199256547493,11.047619047619047,6.892740546515556,0.0,0.0,0.0,0.0,1.0,0.0
70000.0,16.166033449,-4.182164414734063E-12,70000.0,91.83714285714287,13.015703920992344,-56.33378932968511,-50.526870389884074,70000.0,-1.0,42.0,1961.0,4225709.880952381,1.2657930640427759E7,-958.4285714285716,1943.94482184636,273.69047619047615,555.4145227685416,137.33333333333331,277.71328140128026,137.33333333333331,277.71328140128026,11.071428571428571,6.926065497471225,0.0,0.0,0.0,0.0,1.0,0.0
71000.0,16.367802316,-4.2343621649261985E-12,71000.0,91.77464788732395,12.800218931512742,-56.06627471940122,-50.1671380817692,71000.0,-1.0,42.0,1986.0,4322200.214285714,1.3076792301798154E7,-971.2619047619046,1977.718420110675,277.35714285714283,565.06411556905,139.16666666666666,282.53805413168743,139.16666666666666,282.53805413168743,11.071428571428571,6.926065497471225,0.0,0.0,0.0,0.0,1.0,0.0
72000.0,16.562761195,-4.284798166352429E-12,72000.0,91.78472222222223,12.693472069504374,-55.61694290976048,-49.86065366100836,72000.0,-1.0,42.0,2012.0,4422241.547619048,1.3528937970323468E7,-981.4285714285714,2004.8280644345168,280.26190476190476,572.8097227817947,140.61904761904762,286.41083849747537,140.61904761904762,286.41083849747537,11.11904761904762,6.8545956844789275,0.0,0.0,0.0,0.0,1.0,0.0
73000.0,16.773173099,-4.339231876397714E-12,73000.0,91.78630136986301,12.635712809995105,-54.97544585164118,-49.37717987045339,73000.0,-1.0,42.0,2040.0,4543467.238095238,1.4097498697164806E7,-993.0952380952381,2038.467786730452,283.5952380952381,582.4210638245557,142.28571428571428,291.216480178451,142.28571428571428,291.216480178451,11.16666666666667,6.871349733092585,0.0,0.0,0.0,0.0,1.0,0.0
74000.0,16.976109174,-4.3917315841342025E-12,74000.0,91.76621621621621,12.528897850067297,-54.68392993145478,-49.04598825831707,74000.0,-1.0,42.0,2067.0,4651682.30952381,1.462154078672641E7,-1004.2619047619049,2072.42744507467,286.7857142857143,592.1238143313084,143.88095238095238,296.06782367171377,143.88095238095238,296.06782367171377,11.190476190476193,6.907889075182738,0.0,0.0,0.0,0.0,1.0,0.0
75000.0,17.178299821,-4.4440384491139826E-12,75000.0,91.764,12.523978158983462,-54.695717505634974,-49.094858797972584,75000.0,-1.0,42.0,2097.0,4769607.666666667,1.5208812309819885E7,-1017.4285714285714,2115.022829178033,290.54761904761904,604.2939117875184,145.76190476190476,302.1528291641386,145.76190476190476,302.1528291641386,11.214285714285717,6.9476639846214185,0.0,0.0,0.0,0.0,1.0,0.0
76000.0,17.356410563,-4.490115825449014E-12,76000.0,91.80394736842106,12.547232777673493,-54.68090389868377,-49.09047391096218,76000.0,-1.0,42.0,2127.0,4892130.285714286,1.5835297573546398E7,-1027.7619047619046,2150.435631527395,293.5,614.4118444774208,147.23809523809524,307.21175739090813,147.23809523809524,307.21175739090813,11.214285714285717,6.9476639846214185,0.0,0.0,0.0,0.0,1.0,0.0
77000.0,17.537846679,-4.537053478416056E-12,77000.0,91.81688311688312,12.525019174732572,-54.39843175692215,-48.88941398865773,77000.0,-1.0,42.0,2154.0,5004537.095238095,1.6420223508824604E7,-1039.2619047619048,2186.4355563171744,296.7857142857143,624.6975282023775,148.88095238095238,312.35456732037727,148.88095238095238,312.35456732037727,11.238095238095235,6.941601431206841,0.0,0.0,0.0,0.0,1.0,0.0
78000.0,17.711448401,-4.581964368052368E-12,78000.0,91.7948717948718,12.421152194900632,-54.031287605295,-48.42300556586267,78000.0,-1.0,42.0,2180.0,5110876.69047619,1.698446130464228E7,-1049.6666666666665,2222.1530393024914,299.76190476190476,634.9008683721405,150.38095238095238,317.45043418607025,150.38095238095238,317.45043418607025,11.261904761904763,6.942479784031359,0.0,0.0,0.0,0.0,1.0,0.0
79000.0,17.893783026,-4.629134465940298E-12,79000.0,91.7506329113924,12.388131494016,-54.321572341937,-48.755991782698,79000.0,-1.0,42.0,2203.0,5216397.119047619,1.755199268632136E7,-1060.595238095238,2254.4091547565054,302.88095238095235,644.1185394002184,151.92857142857142,322.0650133471496,151.92857142857142,322.0650133471496,11.261904761904763,6.942479784031359,0.0,0.0,0.0,0.0,1.0,0.0
80000.0,18.078077986,-4.676811703894702E-12,80000.0,91.75625,12.610056751188099,-53.76544649102378,-48.13566936208461,80000.0,-1.0,42.0,2230.0,5322001.738095239,1.8127768079072367E7,-1070.7619047619048,2289.5345656473164,305.7857142857143,654.1543614250604,153.38095238095238,327.08289039525556,153.38095238095238,327.08289039525556,11.261904761904763,6.942479784031359,0.0,0.0,0.0,0.0,1.0,0.0
81000.0,18.277878639,-4.7285002757174286E-12,81000.0,91.72345679012346,12.705969119996926,-53.024423647569165,-47.21124286341687,81000.0,-1.0,42.0,2258.0,5464964.666666666,1.8919168879878573E7,-1085.595238095238,2343.4945561299937,310.0238095238095,669.5714861230547,155.5,334.7913984674709,155.5,334.7913984674709,11.261904761904763,6.942479784031359,0.0,0.0,0.0,0.0,1.0,0.0
82000.0,18.48430764,-4.781903605908157E-12,82000.0,91.75365853658536,12.800655659859785,-52.53778479584926,-46.744791666666465,82000.0,-1.0,42.0,2284.0,5581085.857142856,1.9571419779509697E7,-1095.9285714285716,2381.883302755248,312.9761904761906,680.5396885648645,156.97619047619054,340.2754614473138,156.97619047619054,340.2754614473138,11.261904761904763,6.942479784031359,0.0,0.0,0.0,0.0,1.0,0.0
83000.0,18.671532275,-4.8303387528802795E-12,83000.0,91.75421686746988,12.902828004475971,-52.325840195860174,-46.64666809513586,83000.0,-1.0,42.0,2312.0,5717765.166666666,2.034700072999672E7,-1107.7619047619046,2426.231613916325,316.35714285714283,693.2106223212068,158.66666666666663,346.6108851306562,158.66666666666663,346.6108851306562,11.285714285714285,6.946786287288127,0.0,0.0,0.0,0.0,1.0,0.0
84000.0,18.872968374,-4.882450415752829E-12,84000.0,91.75238095238095,13.105787445989247,-51.23335516262837,-45.69926393270243,84000.0,-1.0,42.0,2340.0,5848476.547619048,2.1096316883791015E7,-1121.261904761905,2476.809632192816,320.2142857142857,707.661471213264,160.59523809523807,353.8362622238937,160.59523809523807,353.8362622238937,11.357142857142858,6.9486669315369785,0.0,0.0,0.0,0.0,1.0,0.0
85000.0,19.089557577,-4.938482197467238E-12,85000.0,91.71294117647058,13.009542619549547,-50.802825947334796,-45.32700639570875,85000.0,-1.0,42.0,2366.0,6002291.30952381,2.19864705547215E7,-1137.2619047619046,2534.420798405704,324.7857142857143,724.1217905820945,162.88095238095238,362.0663732697769,162.88095238095238,362.0663732697769,11.428571428571425,6.90755280213519,0.0,0.0,0.0,0.0,1.0,0.0
86000.0,19.314831211,-4.996760647692201E-12,86000.0,91.63372093023256,13.121502748053162,-50.68062827225148,-45.089735833837494,86000.0,-1.0,42.0,2393.0,6137462.452380953,2.2775358060866274E7,-1150.9285714285713,2589.101373373161,328.6904761904762,739.744797394979,164.83333333333331,369.8778253573157,164.83333333333331,369.8778253573157,11.428571428571425,6.90755280213519,0.0,0.0,0.0,0.0,1.0,0.0
87000.0,19.525808525,-5.05134062970885E-12,87000.0,91.62413793103448,13.135589777501295,-50.216450216450234,-44.78442280945774,87000.0,-1.0,42.0,2420.0,6249933.285714285,2.3436308754720736E7,-1164.7619047619046,2646.678358277011,332.64285714285717,756.1953490490039,166.8095238095238,378.103046871387,166.8095238095238,378.103046871387,11.476190476190476,6.939593350137524,0.0,0.0,0.0,0.0,1.0,0.0
88000.0,19.748240585,-5.108883962707801E-12,88000.0,91.61136363636363,13.10474741977391,-50.071152673307594,-44.49011548248182,88000.0,-1.0,42.0,2448.0,6378807.69047619,2.4198074787785117E7,-1177.7619047619048,2700.890655352766,336.3571428571428,771.6845627974751,168.66666666666663,385.8476046106025,168.66666666666663,385.8476046106025,11.5,6.939635191086478,0.0,0.0,0.0,0.0,1.0,0.0
89000.0,19.957249849,-5.162954808781958E-12,89000.0,91.57078651685393,13.142626111243958,-49.4720063757721,-43.63392686195688,89000.0,-1.0,42.0,2473.0,6509278.261904761,2.4973837324402813E7,-1191.4285714285713,2761.9251693546994,340.26190476190476,789.1229790560735,170.61904761904762,394.5667554500606,170.61904761904762,394.5667554500606,11.547619047619042,6.907762974708259,0.0,0.0,0.0,0.0,1.0,0.0
90000.0,20.196207439,-5.224773308210488E-12,90000.0,91.57777777777778,13.260237778939654,-48.89019838931446,-43.072857682144274,90000.0,-1.0,42.0,2501.0,6645505.119047619,2.5789264817160834E7,-1206.2619047619048,2828.4164496515887,344.5,808.1204706737425,172.73809523809524,404.0654414230212,172.73809523809524,404.0654414230212,11.547619047619042,6.907762974708259,0.0,0.0,0.0,0.0,1.0,0.0
91000.0,20.419505737,-5.282540737599548E-12,91000.0,91.50439560439561,13.075332443383115,-48.87348353552856,-42.74372230428355,91000.0,-1.0,42.0,2528.0,6790551.785714285,2.666030835033648E7,-1220.4285714285716,2895.632751465366,348.54761904761904,827.3251109089667,174.76190476190476,413.66770035649944,174.76190476190476,413.66770035649944,11.547619047619042,6.907762974708259,0.0,0.0,0.0,0.0,1.0,0.0
92000.0,20.654540095,-5.343344294103897E-12,92000.0,91.44347826086957,13.10953360910132,-48.44427682443885,-41.83783783783772,92000.0,-1.0,42.0,2552.0,6919526.428571429,2.7438608816188894E7,-1235.7619047619046,2959.6017267450666,352.92857142857144,845.6019473192482,176.95238095238096,422.8060705416559,176.95238095238096,422.8060705416559,11.547619047619042,6.907762974708259,0.0,0.0,0.0,0.0,1.0,0.0
93000.0,20.876962275,-5.400885071139782E-12,93000.0,91.33655913978494,13.188759641378695,-48.51612903225804,-41.499824376536715,93000.0,-1.0,42.0,2577.0,7045222.357142857,2.819926312802175E7,-1253.4285714285716,3041.1104610383577,357.9761904761905,868.8901383892048,179.47619047619045,434.45010031438864,179.47619047619045,434.45010031438864,11.547619047619042,6.907762974708259,0.0,0.0,0.0,0.0,1.0,0.0
94000.0,21.099669296,-5.458499536746078E-12,94000.0,91.27872340425533,13.164909294982202,-48.43382219808067,-41.00447196422423,94000.0,-1.0,42.0,2601.0,7158097.285714285,2.888500804561447E7,-1266.9285714285713,3103.2861370540836,361.83333333333326,886.6546036528891,181.40476190476187,443.33228519782136,181.40476190476187,443.33228519782136,11.547619047619042,6.907762974708259,0.0,0.0,0.0,0.0,1.0,0.0
95000.0,21.30344726,-5.511217041768962E-12,95000.0,91.25157894736842,13.147781836952177,-48.014247551202125,-40.768970189701996,95000.0,-1.0,42.0,2625.0,7275804.071428571,2.96022166292902E7,-1279.095238095238,3158.8867891721034,365.3095238095238,902.5404926554235,183.14285714285717,451.27518895597103,183.14285714285717,451.27518895597103,11.571428571428568,6.93574290301513,0.0,0.0,0.0,0.0,1.0,0.0
96000.0,21.541914581,-5.572908708256567E-12,96000.0,91.27083333333333,13.17480930148141,-47.82148527077083,-40.674836327010205,96000.0,-1.0,42.0,2652.0,7417016.6190476185,3.0467688795977633E7,-1291.095238095238,3218.8110046089078,368.73809523809524,919.6616838053535,184.85714285714286,459.83573797971053,184.85714285714286,459.83573797971053,11.595238095238091,6.984510820762083,0.0,0.0,0.0,0.0,1.0,0.0
97000.0,21.76531448,-5.630702421896989E-12,97000.0,91.24123711340206,13.22804265749649,-47.52561208543149,-40.38334434897562,97000.0,-1.0,42.0,2677.0,7551361.547619048,3.129181352629504E7,-1306.2619047619048,3294.915862277665,373.07142857142856,941.4059126298787,187.02380952380952,470.70779543956206,187.02380952380952,470.70779543956206,11.595238095238091,6.984510820762083,0.0,0.0,0.0,0.0,1.0,0.0
98000.0,21.992060974,-5.689361902057298E-12,98000.0,91.26020408163265,13.179227553486811,-47.49440330635441,-40.34081599213499,98000.0,-1.0,42.0,2705.0,7707027.904761905,3.225082882573764E7,-1316.4285714285716,3342.259204839519,375.9761904761905,954.9325729764772,188.47619047619048,477.4710941625088,188.47619047619048,477.4710941625088,11.619047619047622,6.998091659568764,0.0,0.0,0.0,0.0,1.0,0.0
99000.0,22.213954443,-5.746765901179364E-12,99000.0,91.23939393939395,13.237697781413305,-47.17461394875268,-39.9774047772755,99000.0,-1.0,42.0,2729.0,7841225.357142856,3.3078912539766017E7,-1329.2619047619046,3404.5122358245694,379.64285714285717,972.7191413119023,190.30952380952382,486.3643363898743,190.30952380952382,486.3643363898743,11.69047619047619,6.996473311040514,0.0,0.0,0.0,0.0,1.0,0.0
100000.0,22.455343848,-5.809213512887558E-12,100000.0,91.185,13.373115124282089,-46.76989676989668,-39.52200063311164,100000.0,-1.0,42.0,2753.0,7966472.619047619,3.385212240164506E7,-1345.7619047619046,3483.8976967529034,384.3571428571429,995.4006870976956,192.66666666666669,497.70505844651814,192.66666666666669,497.70505844651814,11.714285714285715,6.978313844439661,0.0,0.0,0.0,0.0,1.0,0.0
101000.0,22.7259765,-5.879226373508573E-12,101000.0,91.16732673267327,13.291955306946027,-46.992914812983834,-39.73997493734343,101000.0,-1.0,42.0,2779.0,8114041.595238095,3.476623500907225E7,-1358.595238095238,3542.0959143306995,388.02380952380946,1012.028739785085,194.49999999999997,506.0190515067638,194.49999999999997,506.0190515067638,11.738095238095239,7.005431773429236,0.0,0.0,0.0,0.0,1.0,0.0
102000.0,23.000230036,-5.95017595940994E-12,102000.0,91.14803921568627,13.18586927277043,-47.12400195535274,-39.94110353378802,102000.0,-1.0,42.0,2808.0,8270975.285714285,3.574078840085661E7,-1371.7619047619046,3604.4699945939337,391.78571428571433,1029.849895188716,196.38095238095238,514.9295927425396,196.38095238095238,514.9295927425396,11.738095238095239,7.005431773429236,0.0,0.0,0.0,0.0,1.0,0.0
103000.0,23.217683904,-6.0064314305782325E-12,103000.0,91.17766990291261,13.235057658058796,-47.34879195719162,-40.03698566805382,103000.0,-1.0,42.0,2838.0,8436104.57142857,3.67707170635877E7,-1383.595238095238,3663.971050180683,395.16666666666663,1046.8501865157832,198.07142857142856,523.4297023575416,198.07142857142856,523.4297023575416,11.738095238095239,7.005431773429236,0.0,0.0,0.0,0.0,1.0,0.0
104000.0,23.485256001,-6.075652523431927E-12,104000.0,91.15384615384615,13.194082173486581,-47.365048854717244,-40.0304414003044,104000.0,-1.0,42.0,2868.0,8619909.047619049,3.791819596515816E7,-1398.595238095238,3736.4478374424007,399.452380952381,1067.557828498913,200.21428571428572,533.7834829031422,200.21428571428572,533.7834829031422,11.738095238095239,7.005431773429236,0.0,0.0,0.0,0.0,1.0,0.0
105000.0,23.730219371,-6.139024722441618E-12,105000.0,91.11047619047619,13.259891917791217,-47.24719987379732,-39.60514507927026,105000.0,-1.0,42.0,2895.0,8772843.952380951,3.887360092192186E7,-1414.095238095238,3814.3461915192306,403.88095238095235,1089.8144886302161,202.4285714285714,544.9117692222602,202.4285714285714,544.9117692222602,11.76190476190476,6.987129365568974,0.0,0.0,0.0,0.0,1.0,0.0
106000.0,23.955559675,-6.197320420243261E-12,106000.0,91.07735849056604,13.272770953947747,-46.79497128666778,-39.19058130978646,106000.0,-1.0,42.0,2924.0,8917356.38095238,3.9777225148504995E7,-1428.595238095238,3884.6120819579714,408.02380952380946,1109.890446979939,204.49999999999997,554.9497120702283,204.49999999999997,554.9497120702283,11.785714285714285,7.0001244389138355,0.0,0.0,0.0,0.0,1.0,0.0
107000.0,24.170442499,-6.252910760490018E-12,107000.0,91.06635514018691,13.27655258159023,-46.49808429118771,-38.8985759953501,107000.0,-1.0,42.0,2949.0,9065135.642857144,4.0703256714714006E7,-1441.7619047619048,3951.83481195158,411.7857142857143,1129.0969310873804,206.3809523809524,564.552918402801,206.3809523809524,564.552918402801,11.785714285714285,7.0001244389138355,0.0,0.0,0.0,0.0,1.0,0.0
108000.0,24.416170818,-6.3164808523530775E-12,108000.0,91.04074074074074,13.341672636674915,-46.450734069925815,-38.7041284403668,108000.0,-1.0,42.0,2976.0,9219071.023809524,4.166897864499845E7,-1457.7619047619048,4032.6294019098136,416.35714285714283,1152.1810880160642,208.66666666666666,576.0949560393527,208.66666666666666,576.0949560393527,11.88095238095238,7.044120125263376,0.0,0.0,0.0,0.0,1.0,0.0
109000.0,24.659572079,-6.379448932647293E-12,109000.0,91.0137614678899,13.336884573897798,-46.19402985074619,-38.58234295415961,109000.0,-1.0,42.0,2998.0,9369834.38095238,4.261592343064205E7,-1472.2619047619048,4105.010240678375,420.50000000000006,1172.8613177744874,210.73809523809524,586.4350362010172,210.73809523809524,586.4350362010172,11.904761904761903,7.073859552346105,0.0,0.0,0.0,0.0,1.0,0.0
110000.0,24.877088888,-6.435720686697299E-12,110000.0,91.03909090909092,13.3491507515109,-46.00799881499036,-38.40213423195723,110000.0,-1.0,42.0,3028.0,9536281.642857144,4.366465707272952E7,-1481.595238095238,4157.276301475046,423.16666666666674,1187.7944701218441,212.07142857142856,593.9015847213196,212.07142857142856,593.9015847213196,11.904761904761903,7.073859552346105,0.0,0.0,0.0,0.0,1.0,0.0
111000.0,25.10419474,-6.494473133029211E-12,111000.0,91.02252252252252,13.38926977935564,-45.83638226254953,-38.28753816264237,111000.0,-1.0,42.0,3056.0,9691383.61904762,4.464196576363221E7,-1493.0952380952383,4210.094708450525,426.45238095238096,1202.8854374901628,213.71428571428572,601.4470471476671,213.71428571428572,601.4470471476671,11.952380952380954,7.0950081419447635,0.0,0.0,0.0,0.0,1.0,0.0
112000.0,25.328253835,-6.55243738114627E-12,112000.0,91.0125,13.383355351178356,-45.82065768506452,-38.17433081674683,112000.0,-1.0,42.0,3085.0,9852486.761904763,4.565844929278678E7,-1505.595238095238,4271.432021594014,430.0238095238094,1220.4103765636205,215.49999999999997,610.2094902172691,215.49999999999997,610.2094902172691,11.952380952380954,7.0950081419447635,0.0,0.0,0.0,0.0,1.0,0.0
113000.0,25.595690911,-6.621623543970702E-12,113000.0,91.02300884955751,13.397913599837485,-45.68433146632201,-38.08875578546142,113000.0,-1.0,42.0,3114.0,1.002492288095238E7,4.6748277971118934E7,-1518.095238095238,4334.632478355667,433.5952380952381,1238.467642074098,217.2857142857143,619.2380954167234,217.2857142857143,619.2380954167234,11.976190476190476,7.110583301647144,0.0,0.0,0.0,0.0,1.0,0.0
114000.0,25.834574859,-6.683422992161166E-12,114000.0,91.03859649122808,13.448833284440347,-45.58928316944545,-37.97947055645589,114000.0,-1.0,42.0,3145.0,1.0206402047619047E7,4.7896251139107905E7,-1529.595238095238,4391.1762081142315,436.8809523809523,1254.6229868532355,218.9285714285714,627.3157447043769,218.9285714285714,627.3157447043769,11.976190476190476,7.110583301647144,0.0,0.0,0.0,0.0,1.0,0.0
115000.0,26.062656412,-6.742427853039571E-12,115000.0,91.01565217391304,13.329217566545704,-45.78806264992246,-38.18376354152742,115000.0,-1.0,42.0,3171.0,1.0370917523809524E7,4.8935107012813896E7,-1542.2619047619048,4451.8827097577705,440.5,1271.9676949801715,220.73809523809524,635.9880754950466,220.73809523809524,635.9880754950466,11.999999999999998,7.139720565687258,0.0,0.0,0.0,0.0,1.0,0.0
116000.0,26.277701975,-6.798060293982015E-12,116000.0,90.99655172413793,13.397215272811513,-45.520412428591385,-37.89279112754156,116000.0,-1.0,42.0,3196.0,1.0536355976190476E7,4.9981694751170024E7,-1556.2619047619048,4521.785639408094,444.49999999999994,1291.9399527313237,222.73809523809524,645.9741767671072,222.73809523809524,645.9741767671072,12.02380952380952,7.117440260744936,0.0,0.0,0.0,0.0,1.0,0.0
117000.0,26.53486854,-6.864589468265575E-12,117000.0,90.98803418803418,13.366466533434584,-45.49468745687887,-37.77603554161767,117000.0,-1.0,42.0,3226.0,1.074111711904762E7,5.127904320967407E7,-1569.095238095238,4587.614831736315,448.16666666666663,1310.7482859442125,224.57142857142856,655.3783172152998,224.57142857142856,655.3783172152998,12.071428571428573,7.154711417687179,0.0,0.0,0.0,0.0,1.0,0.0
118000.0,26.755268474,-6.921607088815009E-12,118000.0,90.97457627118644,13.432335843950302,-45.47193006419893,-37.739265390584706,118000.0,-1.0,42.0,3253.0,1.090330238095238E7,5.230770706071499E7,-1580.2619047619048,4645.997543438363,451.35714285714283,1327.429054122375,226.16666666666663,663.7186781610394,226.16666666666663,663.7186781610394,12.071428571428573,7.154711417687179,0.0,0.0,0.0,0.0,1.0,0.0
119000.0,26.998315815,-6.984483609752111E-12,119000.0,90.96554621848739,13.544330859669074,-45.30341938099752,-37.55117707267138,119000.0,-1.0,42.0,3278.0,1.1061356714285713E7,5.331065786760475E7,-1592.095238095238,4702.708798074676,454.7380952380952,1343.632264215245,227.85714285714286,671.8202638347215,227.85714285714286,671.8202638347215,12.119047619047619,7.136995271812378,0.0,0.0,0.0,0.0,1.0,0.0
120000.0,27.245922132,-7.0485395410408604E-12,120000.0,90.9475,13.588018073062461,-45.16904984631836,-37.26307808946176,120000.0,-1.0,42.0,3309.0,1.1258688404761905E7,5.456362344069439E7,-1603.9285714285716,4765.532808196061,458.11904761904765,1361.5819745013061,229.54761904761907,680.7950947911961,229.54761904761907,680.7950947911961,12.142857142857142,7.196108123523127,0.0,0.0,0.0,0.0,1.0,0.0
121000.0,27.511717604,-7.117301019736465E-12,121000.0,90.90661157024793,13.84357285477081,-45.02438381441943,-37.05779770802198,121000.0,-1.0,42.0,3337.0,1.1463795238095239E7,5.5867572618137754E7,-1618.595238095238,4843.60686034052,462.3095238095238,1383.888838199243,231.64285714285714,691.9484973583768,231.64285714285714,691.9484973583768,12.166666666666668,7.187104531361391,0.0,0.0,0.0,0.0,1.0,0.0
122000.0,27.734866852,-7.175029889783928E-12,122000.0,90.90573770491804,13.870480415117633,-45.051640737351285,-37.09378475225507,122000.0,-1.0,42.0,3363.0,1.163334738095238E7,5.6945417742926076E7,-1629.9285714285716,4897.786555283415,465.54761904761904,1399.3687462284636,233.26190476190476,699.6884344782504,233.26190476190476,699.6884344782504,12.190476190476192,7.1473621101470455,0.0,0.0,0.0,0.0,1.0,0.0
123000.0,27.976999575,-7.2376697983903216E-12,123000.0,90.88536585365854,13.907038796477572,-45.05110622331478,-37.10407239818995,123000.0,-1.0,42.0,3387.0,1.180944188095238E7,5.806608767275864E7,-1642.9285714285713,4963.034075913237,469.2619047619048,1418.0108888694688,235.11904761904765,709.0094843488567,235.11904761904765,709.0094843488567,12.190476190476192,7.1473621101470455,0.0,0.0,0.0,0.0,1.0,0.0
124000.0,28.231957525,-7.303627602393845E-12,124000.0,90.87096774193549,14.291154339657327,-44.609095554419994,-36.665459374622706,124000.0,-1.0,42.0,3414.0,1.1999710476190476E7,5.9277653100383975E7,-1655.7619047619046,5031.659663204402,472.92857142857144,1437.618192686866,236.95238095238093,718.8131122621835,236.95238095238093,718.8131122621835,12.214285714285714,7.179019955824917,0.0,0.0,0.0,0.0,1.0,0.0
124136.0,28.264987214,-7.31217240656002E-12,124136.0,90.86808017013598,14.295676633430126,-44.57339625047829,-36.644165863066554,124136.0,-1.0,42.0,3418.0,1.202342442857143E7,5.94284225134357E7,-1657.4285714285716,5039.779907809841,473.4047619047618,1439.9382618798459,237.19047619047615,719.9731444210767,237.19047619047615,719.9731444210767,12.214285714285714,7.179019955824917,0.0,0.0,0.0,0.0,1.0,0.0
