threshold,net_benefit_model,net_benefit_all,net_benefit_none,protocol,score_type
0.29000000000000004,-0.1211859615685669,-0.3028322827319692,0.0,ml_pretrain,raw_proba
0.3,-0.12590815484568824,-0.32144417248528306,0.0,ml_pretrain,raw_proba
0.31,-0.13080675601625485,-0.34059553730391035,0.0,ml_pretrain,raw_proba
0.32,-0.13566156841807736,-0.36031017755837963,0.0,ml_pretrain,raw_proba
0.33,-0.1398741380222124,-0.3806133145368629,0.0,ml_pretrain,raw_proba
0.34,-0.14412934862383978,-0.4015316980904518,0.0,ml_pretrain,raw_proba
0.35000000000000003,-0.1480434141405845,-0.42309372421492025,0.0,ml_pretrain,raw_proba
0.36000000000000004,-0.15172122991797313,-0.4453295636557784,0.0,ml_pretrain,raw_proba
0.37,-0.15566911583996473,-0.46827130276142565,0.0,ml_pretrain,raw_proba
0.38,-0.15948851795776686,-0.491953097967255,0.0,ml_pretrain,raw_proba
0.39,-0.16267724818047352,-0.5164113454749151,0.0,ml_pretrain,raw_proba
0.4,-0.16558106424630717,-0.541684867899497,0.0,ml_pretrain,raw_proba
0.41000000000000003,-0.1686540630498932,-0.5678151198977935,0.0,ml_pretrain,raw_proba
0.42000000000000004,-0.17205294843235086,-0.5948464150684452,0.0,ml_pretrain,raw_proba
0.43,-0.17475840258317005,-0.6228261767363125,0.0,ml_pretrain,raw_proba
0.44,-0.17696868001192612,-0.6518052156066039,0.0,ml_pretrain,raw_proba
0.45,-0.1788883348850344,-0.681838037708542,0.0,ml_pretrain,raw_proba
0.46,-0.18081545118384412,-0.7129831865549966,0.0,ml_pretrain,raw_proba
0.47000000000000003,-0.18209236793689143,-0.7453036240371663,0.0,ml_pretrain,raw_proba
0.48000000000000004,-0.1833437251483167,-0.7788671552686504,0.0,ml_pretrain,raw_proba
0.49,-0.1846879333201999,-0.8137469034111727,0.0,ml_pretrain,raw_proba
0.5,-0.1861767703732466,-0.8500218414793963,0.0,ml_pretrain,raw_proba
0.01,0.06512290796132955,0.06564553460636555,0.0,ml_pretrain,calibrated_proba
0.02,0.05602651486260669,0.05611130536765499,0.0,ml_pretrain,calibrated_proba
0.03,0.04769528609335744,0.04638049408278545,0.0,ml_pretrain,calibrated_proba
0.04,0.041436522189325184,0.036446957562814464,0.0,ml_pretrain,calibrated_proba
0.05,0.03708300017626456,0.02630429395821251,0.0,ml_pretrain,calibrated_proba
0.060000000000000005,0.03347890877283932,0.015945829000321148,0.0,ml_pretrain,calibrated_proba
0.06999999999999999,0.030487991361525284,0.005364601355163326,0.0,ml_pretrain,calibrated_proba
0.08,0.027362836564535767,-0.005446652977932731,0.0,ml_pretrain,calibrated_proba
0.09,0.025025801747638375,-0.016495517296371554,0.0,ml_pretrain,calibrated_proba
0.09999999999999999,0.02263855857021901,-0.0277899119329979,0.0,ml_pretrain,calibrated_proba
0.11,0.020752623022609884,-0.03933811319067203,0.0,ml_pretrain,calibrated_proba
0.12,0.01908415808818663,-0.05114877356783874,0.0,ml_pretrain,calibrated_proba
0.13,0.01694039647166661,-0.06323094337896336,0.0,ml_pretrain,calibrated_proba
0.14,0.01571954411696648,-0.07559409388336992,0.0,ml_pretrain,calibrated_proba
0.15000000000000002,0.014503884357218107,-0.08824814204670371,0.0,ml_pretrain,calibrated_proba
0.16,0.01319410256943626,-0.1012034770710692,0.0,ml_pretrain,calibrated_proba
0.17,0.012480227174776861,-0.11447098884300981,0.0,ml_pretrain,calibrated_proba
0.18000000000000002,0.011730946120799363,-0.1280620984630465,0.0,ml_pretrain,calibrated_proba
0.19,0.011097029498880365,-0.14198879103666434,0.0,ml_pretrain,calibrated_proba
0.2,0.010452361306605833,-0.15626365092462263,0.0,ml_pretrain,calibrated_proba
0.21000000000000002,0.009789897870348238,-0.17089989967050395,0.0,ml_pretrain,calibrated_proba
0.22,0.009109452569142907,-0.18591143684576678,0.0,ml_pretrain,calibrated_proba
0.23,0.008436547193038968,-0.20131288407753,0.0,ml_pretrain,calibrated_proba
0.24000000000000002,0.007334138870936016,-0.21711963255223438,0.0,ml_pretrain,calibrated_proba
0.25,0.0067207041045802395,-0.23334789431959746,0.0,ml_pretrain,calibrated_proba
0.26,0.0061289945966934755,-0.2500147577563488,0.0,ml_pretrain,calibrated_proba
0.27,0.005710965087542112,-0.2671382475886276,0.0,ml_pretrain,calibrated_proba
0.28,0.005288873788606837,-0.2847373899162474,0.0,ml_pretrain,calibrated_proba
0.29000000000000004,0.00505696900424046,-0.3028322827319692,0.0,ml_pretrain,calibrated_proba
0.3,0.004839794482079586,-0.32144417248528306,0.0,ml_pretrain,calibrated_proba
0.31,0.004349443974319202,-0.34059553730391035,0.0,ml_pretrain,calibrated_proba
0.32,0.0039611592829142525,-0.36031017755837963,0.0,ml_pretrain,calibrated_proba
0.33,0.0037571691124535546,-0.3806133145368629,0.0,ml_pretrain,calibrated_proba
0.34,0.003490518444651337,-0.4015316980904518,0.0,ml_pretrain,calibrated_proba
0.35000000000000003,0.003458794275665605,-0.42309372421492025,0.0,ml_pretrain,calibrated_proba
0.36000000000000004,0.0029692277823617913,-0.4453295636557784,0.0,ml_pretrain,calibrated_proba
0.37,0.003002490776115976,-0.46827130276142565,0.0,ml_pretrain,calibrated_proba
0.38,0.0026400790364071625,-0.491953097967255,0.0,ml_pretrain,calibrated_proba
0.39,0.0024102808519847895,-0.5164113454749151,0.0,ml_pretrain,calibrated_proba
0.4,0.0022359203352262614,-0.541684867899497,0.0,ml_pretrain,calibrated_proba
0.41000000000000003,0.0021263975873186142,-0.5678151198977935,0.0,ml_pretrain,calibrated_proba
0.42000000000000004,0.0018082401792842346,-0.5948464150684452,0.0,ml_pretrain,calibrated_proba
0.43,0.0015206438169879885,-0.6228261767363125,0.0,ml_pretrain,calibrated_proba
0.44,0.0014235097523938958,-0.6518052156066039,0.0,ml_pretrain,calibrated_proba
0.45,0.0012416550105236223,-0.681838037708542,0.0,ml_pretrain,calibrated_proba
0.46,0.00106385082359455,-0.7129831865549966,0.0,ml_pretrain,calibrated_proba
0.47000000000000003,0.0009877660241822267,-0.7453036240371663,0.0,ml_pretrain,calibrated_proba
0.48000000000000004,0.0009460907485467013,-0.7788671552686504,0.0,ml_pretrain,calibrated_proba
0.49,0.0008911704273030863,-0.8137469034111727,0.0,ml_pretrain,calibrated_proba
0.5,0.0008833665000242685,-0.8500218414793963,0.0,ml_pretrain,calibrated_proba
0.01,0.05713708649653877,0.05758688986035915,0.0,ml_racewise,raw_proba
0.02,0.04882286223458026,0.04797042955281179,0.0,ml_racewise,raw_proba
0.03,0.04113463099173585,0.03815569171315006,0.0,ml_racewise,raw_proba
