component,samples,mean_ms,p50_ms,p95_ms,p99_ms,max_ms
parse_ms,2950,0.007905426779978957,0.00741099938750267,0.009745500119606728,0.013637390202347843,0.1982180001505185
feature_ms,2950,0.04798611015218539,0.044501999582280405,0.058204548622597926,0.08003580000149638,2.740415000516805
matrix_ms,2950,1.7323227308508526,1.607992000572267,2.1897054985856803,3.8104326102256496,15.266988000803394
inference_ms,2950,1.6146292220410186,0.7800819994372432,5.443632651076768,15.5422916995485,26.879438999458216
calibration_ms,2950,0.00011006473406746794,0.00010999974620062858,0.0001500011421740055,0.00021509998987312193,0.00046000059228390455
packaging_ms,2950,0.007633804089598894,0.007200000254670158,0.00961594996624626,0.012865589233115314,0.18111799909092952
heuristic_proxy_ms,2950,0.06352534102176324,0.05928199789195787,0.07666750188946025,0.10530720117458206,2.754675000687712
ml_overhead_ms,2950,3.3470620176259387,2.4266314976557624,7.199431400113099,17.880340790143237,29.67519599951629
total_ms,2950,3.415447031852559,2.492557498953829,7.2637863494492185,17.972925409540036,29.740499001491116
