component,samples,mean_ms,p50_ms,p95_ms,p99_ms,max_ms
parse_ms,2950,0.008168712528289287,0.00737000118533615,0.010545499935687982,0.016250910266535346,0.49530000069353264
feature_ms,2950,0.0502260386818276,0.04496100063988706,0.06301049934336331,0.09141459915554145,5.119854000440682
matrix_ms,2950,1.7337731261117586,1.6173750000234577,2.1324649493180914,3.7446754899246857,14.375198999914574
inference_ms,2950,1.9162865843827603,0.7850499996493454,6.864665149259962,18.096952239538936,33.49471799992898
calibration_ms,2950,0.00011534101990252828,0.000100000761449337,0.00017999991541728377,0.00036509931305772386,0.00044999978854320943
packaging_ms,2950,0.007581317956880982,0.0071810009103501216,0.010119999478774844,0.014255501591833296,0.022459998945123516
heuristic_proxy_ms,2950,0.06597606916699787,0.059651501032931264,0.08172254956662073,0.1247330912519828,5.142504000104964
ml_overhead_ms,2950,3.6501750515144216,2.4489164989063283,8.923824649809825,20.719625171586777,35.88602299714694
total_ms,2950,3.7211137942389447,2.5156325009447755,9.002184849668993,20.94522593939471,36.01763599908736
